,worker_id,busket_id,product_id,weight,operation,label
166,1,663,96,0.3813975707867376,PUT,False
167,0,151,28,0.3925391015580682,PUT,True
168,4,131,56,0.3779771230832444,PUT,False
169,13,279,68,0.37299257273577574,PUT,True
170,5,399,97,0.7499242119245421,PUT,False
171,10,719,83,0.553907292657199,PUT,True
172,10,896,24,0.7637548886236489,PUT,False
173,14,982,43,0.7849527752051394,PUT,False
174,11,768,51,0.025843427356912224,PUT,False
175,3,774,79,0.2029368111917736,PUT,False
176,4,782,15,0.5770900805067068,PUT,False
177,8,410,73,0.5839642397892221,PUT,False
178,7,362,98,0.3106963026539246,PUT,True
179,11,281,91,0.33198858774685824,PUT,True
180,4,745,67,0.3346744084614504,PUT,True
181,7,80,8,0.26824342605913754,PUT,True
182,10,331,75,0.16312917615880437,PUT,False
183,0,183,12,0.5545063717902051,PUT,True
184,9,8,54,0.2713583352347752,PUT,False
185,10,843,84,0.2712433625300727,PUT,True
186,13,118,9,0.7176864625238939,PUT,False
187,10,251,11,0.7316178079966175,PUT,True
188,12,905,76,0.49211359836910123,PUT,True
189,2,931,58,0.42437729976467375,PUT,True
190,0,529,11,0.35055732184829086,PUT,True
191,14,464,80,0.31706414222599244,PUT,False
192,7,820,50,0.02585731339419949,PUT,True
193,8,277,33,0.5255101614268992,PUT,False
194,12,756,27,0.1448494529925522,PUT,False
195,12,849,47,0.5306955819226287,PUT,False
196,4,992,48,0.20451951652197425,PUT,False
197,3,10,86,0.22439217987704393,PUT,False
198,5,558,4,0.6401336113334621,PUT,True
199,4,668,20,0.7616901734868294,PUT,True
200,5,260,5,0.5840623768144058,PUT,False
201,9,910,44,0.2625239441497344,PUT,True
202,11,695,70,0.2593240518324257,PUT,True
203,12,263,41,0.6462402443400469,PUT,True
204,13,257,80,0.7832019455147121,PUT,True
205,11,160,66,0.12321912659741895,PUT,True
206,3,641,67,0.35780573746916405,PUT,False
207,11,379,33,0.5206070088001669,PUT,False
208,1,107,98,0.5563198233360895,PUT,False
209,13,967,62,0.9326687438617485,PUT,True
210,11,829,22,0.48433261874379957,PUT,False
211,14,734,30,0.7946762697335611,PUT,False
212,3,282,52,0.40181956437890093,PUT,False
213,9,576,59,0.2603703436213787,PUT,True
214,4,687,77,0.7810066995804072,PUT,True
215,5,124,20,0.5946992551943501,PUT,False
216,2,212,55,0.762542497033108,PUT,False
217,7,87,80,0.16713683674539642,PUT,True
218,14,38,91,0.7875503886185949,PUT,False
219,7,207,94,0.4444477953703167,PUT,False
220,3,842,58,0.6834855568282331,PUT,True
221,5,280,17,0.33204555013759823,PUT,False
222,6,424,70,0.7597208462913915,PUT,False
223,2,335,50,0.7391284500975396,PUT,True
224,8,905,34,0.4638737378997785,PUT,False
225,7,825,6,0.7649916626447019,PUT,True
226,1,276,85,0.8232971635103071,PUT,True
227,1,452,87,0.5359901942720569,PUT,True
228,5,79,29,0.2600822182801305,PUT,False
229,13,275,81,0.1684226270183353,PUT,True
230,14,134,61,0.15469409282336133,PUT,False
231,12,250,13,0.01165294252025717,PUT,True
232,0,253,46,0.7577197110134033,PUT,False
233,10,635,99,0.3143972521284038,PUT,False
234,0,955,56,0.3187613093384947,PUT,True
235,2,509,24,0.760955783930272,PUT,False
236,14,712,0,0.25440119050249965,PUT,True
237,1,344,65,0.23513801950129648,PUT,False
238,14,243,32,0.7735821694139025,PUT,True
239,10,638,70,0.5108007388878254,PUT,True
240,0,97,68,0.5148403793770169,PUT,True
241,8,886,8,0.688128935518953,PUT,True
242,3,520,40,0.6782824387007417,PUT,True
243,3,623,69,0.3495651667814651,PUT,True
244,1,621,35,0.10724098119318637,PUT,False
245,11,815,41,0.7766244205693187,PUT,False
246,14,948,63,0.16355959980914356,PUT,True
247,3,62,11,0.3800428514751518,PUT,False
248,1,255,77,0.05643925508901164,PUT,False
249,12,623,69,0.7895600221632996,PUT,True
250,8,272,31,1.0004318886073782,PUT,False
251,5,991,48,0.20792491738316396,PUT,False
252,12,0,24,0.7699256206607177,PUT,False
253,4,785,77,0.05650774876458578,PUT,False
254,2,660,24,0.7680642662117279,PUT,False
255,3,196,65,0.45490036641354326,PUT,True
256,3,218,93,0.6441141445115418,PUT,False
257,1,133,17,0.33590323728275884,PUT,False
258,9,115,31,0.9246659937726975,PUT,False
259,12,94,64,0.6288330315147194,PUT,False
260,10,605,68,0.3757385190224498,PUT,True
261,6,387,43,0.8160666073766999,PUT,False
262,7,739,69,0.9903807709820374,PUT,False
263,8,631,1,0.16658935582693601,PUT,False
264,10,950,22,0.4691592737414567,PUT,False
265,9,363,50,0.3308113027912021,PUT,True
266,12,698,54,0.5320207337326365,PUT,True
267,7,991,26,0.36622480600165463,PUT,False
268,6,116,46,0.541282603055195,PUT,True
269,8,892,15,0.5967564679174985,PUT,False
270,1,139,96,0.12176880028311221,PUT,True
271,14,459,89,0.12632695837459218,PUT,False
272,0,515,74,0.42491232771832105,PUT,False
273,14,787,58,0.31749370266346166,PUT,True
274,13,683,89,0.12834240243684394,PUT,False
275,6,360,16,0.15533133762633516,PUT,False
276,0,589,6,0.3541396775982162,PUT,False
277,10,119,40,0.5340895716202541,PUT,True
278,4,19,49,0.546562368012085,PUT,False
279,6,315,80,0.5644025826815989,PUT,True
280,1,551,95,0.1891254717602647,PUT,True
281,4,77,88,0.7091460762583582,PUT,False
282,0,809,21,0.3769780018921005,PUT,True
283,7,270,36,0.5412607940393263,PUT,False
284,2,985,29,0.9797312982872113,PUT,True
285,7,983,91,0.7857495179358814,PUT,False
286,12,483,50,0.8816892990026498,PUT,False
287,8,804,76,0.01165294252025717,PUT,True
288,0,39,17,0.33624835297459627,PUT,False
289,8,165,54,0.2709790606685798,PUT,False
290,13,374,71,0.5370379889837459,PUT,True
291,12,741,2,0.776885008006456,PUT,False
292,13,799,63,0.26057182932536543,PUT,True
293,3,884,43,0.7733685412717776,PUT,True
294,9,410,42,0.22850836724566878,PUT,False
295,6,815,0,0.529798644973704,PUT,True
296,11,55,13,0.7848702214760226,PUT,True
297,3,953,91,0.7873262755118499,PUT,False
298,1,120,87,0.7768860971407966,PUT,True
299,14,560,17,0.3318905176215688,PUT,False
300,3,992,71,0.664607991112795,PUT,True
301,6,412,91,0.7920550188498913,PUT,False
302,13,301,88,0.9925055759686676,PUT,True
303,13,574,6,0.34973301003728413,PUT,False
304,14,942,94,0.7649662662554673,PUT,True
305,0,139,84,0.9824471371503736,PUT,False
306,3,464,63,0.8780777558549357,PUT,False
307,3,706,96,0.7403977553802552,PUT,True
308,1,937,21,0.26048467367231265,PUT,False
309,8,161,56,0.5835372072386418,PUT,True
310,11,377,18,0.8749957771361447,PUT,True
311,6,993,80,0.33371097452475784,PUT,False
312,14,465,78,0.6494051270015793,PUT,True
313,0,724,16,0.6427594832140108,PUT,True
314,4,136,16,0.01165294252025717,PUT,True
315,6,55,70,0.7606960193467764,PUT,False
316,12,747,92,0.4821901080493797,PUT,True
317,11,989,66,0.1980117767560407,PUT,False
318,14,910,92,0.3508377215797862,PUT,False
319,7,531,22,0.4840998693852741,PUT,False
320,3,245,78,0.8845669870017131,PUT,False
321,8,22,47,0.4290057482901567,PUT,True
322,6,269,78,0.15610143741193877,PUT,True
323,2,422,27,0.4508421773587583,PUT,True
324,1,266,2,0.8797645132903918,PUT,True
325,3,954,34,0.46070685373252207,PUT,False
326,7,83,68,0.1119014839264163,PUT,True
327,1,969,70,0.7594204860840869,PUT,False
328,6,119,82,0.1660711446986639,PUT,True
329,6,774,4,0.5006648760662027,PUT,False
330,7,695,28,0.9695341688909874,PUT,True
331,14,436,14,0.0941238173556522,PUT,False
332,11,680,78,0.15717256946210845,PUT,True
333,8,544,93,0.20160570565491218,PUT,True
334,6,891,44,0.22452651562285608,PUT,True
335,7,727,88,0.6726466210625587,PUT,False
336,10,102,69,0.9978396445582947,PUT,False
337,10,54,59,0.31157016091309264,PUT,True
338,11,998,8,0.3456456937728569,PUT,True
339,5,738,72,0.7586488516167766,PUT,True
340,11,572,28,0.5446359661953435,PUT,False
341,4,810,84,0.9891082996166404,PUT,False
342,8,175,33,0.3645374957659702,PUT,True
343,6,234,0,0.15540674422013456,PUT,False
344,12,855,68,0.9919970225436625,PUT,True
345,3,797,26,0.1103148864839129,PUT,True
346,12,931,39,0.4634811844348378,PUT,True
347,0,209,88,0.3571322348971032,PUT,True
348,1,554,25,0.3512061198814831,PUT,True
349,8,584,61,0.19773817203027536,PUT,True
350,5,708,48,0.8192147570837734,PUT,True
351,1,140,73,0.5893247310408857,PUT,False
352,8,237,85,0.1234860671593152,PUT,True
353,7,197,6,0.5346608140889053,PUT,True
354,6,754,80,0.33574781579876517,PUT,False
355,8,102,27,0.1630294118917615,PUT,False
356,6,508,85,0.19446070717496378,PUT,False
357,13,90,12,0.09282791257889766,PUT,True
358,8,452,68,0.3927980656744979,PUT,False
359,2,184,59,0.8638290632251107,PUT,False
360,7,711,72,0.3367803640582575,PUT,True
361,14,104,24,0.7658873949065289,PUT,False
362,1,80,51,0.024993187538661314,PUT,False
363,3,725,64,0.5887581046610323,PUT,False
364,6,106,98,0.9322547193076127,PUT,True
365,1,549,84,0.973952514293652,PUT,False
366,5,98,46,0.7505104006502504,PUT,False
367,13,735,42,0.24365219734138127,PUT,False
368,14,376,4,0.23353113565988462,PUT,True
369,12,518,85,0.19165950104462934,PUT,False
370,9,453,64,0.608162600178331,PUT,False
371,1,72,30,0.776285364598342,PUT,False
372,7,621,18,0.095091249453926,PUT,False
373,2,628,73,0.5854172539677716,PUT,False
374,7,627,43,0.799912817068137,PUT,False
375,6,873,27,0.15408450455712636,PUT,False
376,4,697,86,0.22541439700597513,PUT,False
377,0,175,21,0.7174384351721349,PUT,True
378,14,805,79,0.25855869523893055,PUT,True
379,12,614,40,0.11413173604139615,PUT,False
380,0,829,86,0.22499300794439828,PUT,False
381,13,555,99,0.7105360517564239,PUT,True
382,6,778,21,0.4247538897491945,PUT,True
383,7,454,66,0.19862869593387172,PUT,False
384,1,450,26,0.7052642146204998,PUT,True
385,6,360,36,0.5647219225175766,PUT,False
386,1,625,17,0.8042577672994032,PUT,True
387,4,786,93,0.6309593721710176,PUT,False
388,3,711,65,0.5369473836170024,PUT,True
389,12,464,17,0.33485109550863507,PUT,False
390,13,117,58,0.22546938888434628,PUT,True
391,13,380,21,0.786522262151769,PUT,True
392,3,143,25,0.2971398882329633,PUT,False
393,3,962,66,0.42949718340073456,PUT,True
394,11,589,64,0.6065620822723019,PUT,False
395,11,675,79,0.200006400349718,PUT,False
396,7,55,92,0.31010388813370676,PUT,True
397,11,420,42,0.2462564999718296,PUT,False
398,13,329,38,0.7192484674083328,PUT,False
399,9,302,48,0.5825870915604779,PUT,True
400,5,883,50,0.8537129836327396,PUT,False
401,6,764,5,0.5825216786038176,PUT,False
402,2,824,20,0.5951797966226392,PUT,False
403,9,854,22,0.8843086076260382,PUT,True
404,3,333,85,0.1918886113028133,PUT,False
405,3,469,45,0.3491078386591362,PUT,True
406,0,937,77,0.05641591256455934,PUT,False
407,4,262,58,0.773747708829542,PUT,True
408,8,732,93,0.6140631244134749,PUT,True
409,13,432,95,0.511453961160947,PUT,True
410,14,505,81,0.01165294252025717,PUT,False
411,10,724,31,0.6470593348356394,PUT,True
412,13,27,25,0.2797213891157504,PUT,False
413,11,785,59,0.3773913025152119,PUT,True
414,10,388,69,0.7601980331450758,PUT,True
415,10,486,85,0.2073446817116351,PUT,True
416,0,604,23,0.6464411959010085,PUT,False
417,7,658,60,0.7215600159726653,PUT,False
418,9,751,69,1.0125796873724884,PUT,False
419,7,441,21,0.095091249453926,PUT,True
420,6,476,39,0.5838852668583071,PUT,True
421,1,211,7,0.20731028166602497,PUT,False
422,8,183,80,0.21197979467319314,PUT,True
423,5,992,92,0.3340835309577487,PUT,False
424,10,27,79,0.20852004556216125,PUT,False
425,6,280,70,0.3609427567885808,PUT,True
426,5,703,84,0.9532287472232978,PUT,False
427,5,125,86,0.4651687339408522,PUT,True
428,7,430,19,0.33945489945984103,PUT,False
429,6,795,97,0.7926527262240661,PUT,False
430,9,211,77,0.46194566094793355,PUT,True
431,8,394,23,0.6197870607228948,PUT,False
432,8,417,40,0.6521289922301936,PUT,True
433,6,715,85,0.44376524053341626,PUT,True
434,11,721,86,0.11853926967672017,PUT,True
435,9,530,51,0.02554569222663184,PUT,False
436,9,844,3,0.730716425313506,PUT,False
437,4,553,37,0.17043247345366055,PUT,True
438,12,476,59,0.8127984997638394,PUT,False
439,10,275,28,0.991032259349642,PUT,True
440,2,936,0,0.4619418871858383,PUT,True
441,8,865,79,0.20337033692597764,PUT,False
442,8,154,77,0.7156427445587809,PUT,True
443,7,243,11,0.3875641783606691,PUT,False
444,2,554,94,0.4221237384872931,PUT,False
445,1,193,67,0.3137388879829113,PUT,True
446,4,135,60,0.7500732262423195,PUT,False
447,11,918,4,0.15540036177550795,PUT,True
448,10,212,56,0.7487175901188781,PUT,True
449,12,35,73,0.5187073735499032,PUT,True
450,6,521,5,0.5834328721683586,PUT,False
451,1,941,61,0.15522541129124284,PUT,False
452,13,631,4,0.7178970778981789,PUT,True
453,1,667,6,0.3502418934038035,PUT,False
454,0,883,75,0.1484338622775907,PUT,True
455,14,967,67,0.21406123654235676,PUT,True
456,0,439,13,0.17183063028241646,PUT,False
457,11,60,58,0.17068735618549097,PUT,True
458,0,128,13,0.571033732190114,PUT,True
459,11,770,39,0.7250924675532082,PUT,True
460,4,265,0,0.15556385800259495,PUT,False
461,4,35,80,0.791152612736181,PUT,True
462,3,443,59,0.874370498055389,PUT,True
463,6,291,79,0.1947642972039088,PUT,False
464,0,340,12,0.7200735384401049,PUT,True
465,2,254,15,0.5592242878666751,PUT,False
466,9,941,38,0.33132404452139996,PUT,True
467,3,287,10,0.8974947346772126,PUT,True
468,7,313,12,0.3701031513589707,PUT,False
469,0,404,75,0.16221249643049865,PUT,False
470,9,877,7,0.1964307565232424,PUT,False
471,9,912,14,0.09050185427155905,PUT,False
472,7,933,6,0.42905350456522867,PUT,True
473,8,604,45,0.9399315001160429,PUT,False
474,11,68,38,0.7119619842337479,PUT,False
475,14,915,78,0.8959048814708442,PUT,False
476,1,653,20,0.5931976603784479,PUT,False
477,4,711,7,0.21668537874436136,PUT,False
478,8,99,47,0.525897904314771,PUT,False
479,11,633,87,0.5382053721320401,PUT,False
480,3,4,81,0.01165294252025717,PUT,False
481,5,838,2,0.9268050431375917,PUT,True
482,6,537,10,0.7559008930149181,PUT,True
483,4,226,1,0.16113890041188283,PUT,False
484,2,230,77,0.7062984070154426,PUT,True
485,0,630,42,0.2310148330116897,PUT,False
486,12,609,76,0.4045916703999998,PUT,True
487,5,959,6,0.35117965963764314,PUT,False
488,13,139,76,0.8090426396855184,PUT,False
489,12,678,37,0.4468743809639264,PUT,False
490,4,639,37,0.46298337638728143,PUT,False
491,9,698,76,0.545171440093976,PUT,True
492,11,853,31,0.2768563598311662,PUT,True
493,8,881,0,0.15566175302546464,PUT,False
494,0,839,69,0.2871043273473357,PUT,True
495,11,848,81,0.01165294252025717,PUT,False
496,9,732,88,0.6628037740465321,PUT,False
497,3,822,52,0.6147745491212852,PUT,True
498,7,34,17,0.33439253568649013,PUT,False
499,7,316,87,0.5463022456737916,PUT,False
500,10,227,33,0.5820646977618527,PUT,True
501,7,653,75,0.16442652255988136,PUT,False
502,10,701,39,0.1119014839264163,PUT,False
503,12,517,45,0.9264237517801497,PUT,False
504,9,516,74,0.4342147083142613,PUT,False
505,2,220,38,0.4331582040028337,PUT,True
506,5,621,34,0.16148571165908807,PUT,True
507,14,691,32,0.25163993717748717,PUT,False
508,0,33,99,0.6019589874844142,PUT,True
509,5,973,75,1.0085042890415996,PUT,True
510,4,256,48,0.20495310993294688,PUT,False
511,11,713,94,0.8478147422874796,PUT,True
512,4,659,63,0.8975633000858059,PUT,False
513,11,685,7,0.20229035401012874,PUT,False
514,5,586,90,0.7552884185607801,PUT,False
515,8,579,68,0.30579038219122673,PUT,True
516,8,724,93,0.46811452316754276,PUT,True
517,4,18,76,0.7530685909027895,PUT,True
518,13,897,57,0.42821690166568593,PUT,True
519,4,462,35,0.09953540454863548,PUT,False
520,11,589,29,0.2592536423126292,PUT,False
521,14,707,28,0.5250631162969082,PUT,True
522,7,264,65,0.09406023878479201,PUT,True
523,9,76,42,0.8899538152040339,PUT,True
524,9,187,91,0.9937273776513244,PUT,True
525,7,227,19,0.5833378635304397,PUT,True
526,10,561,82,0.6393516000488445,PUT,False
527,8,665,69,0.44666658230794754,PUT,True
528,2,163,73,0.18559687651245363,PUT,True
529,8,494,67,0.17035145073031122,PUT,True
530,3,599,40,0.11269395193999479,PUT,False
531,7,989,58,0.48374712933911845,PUT,False
532,12,447,3,0.3668237666103,PUT,True
533,13,954,49,0.29452233628979946,PUT,True
534,5,685,61,0.3495975685570443,PUT,True
535,14,180,54,0.27708327132420846,PUT,False
536,1,467,12,0.3643688156819265,PUT,False
537,9,345,94,0.6062717802071235,PUT,True
538,8,452,17,0.3335185765579659,PUT,False
539,4,491,85,0.8814845145949085,PUT,True
540,3,107,17,0.11456162379923585,PUT,True
541,13,338,13,0.16802244243788284,PUT,False
542,13,684,16,0.14918927533457485,PUT,False
543,4,679,89,0.4145717162689449,PUT,True
544,14,202,52,0.01165294252025717,PUT,True
545,0,643,84,0.26052579540769355,PUT,True
546,10,112,65,0.781830482815393,PUT,True
547,4,241,19,0.3526222147623227,PUT,True
548,5,384,51,0.34028905034597445,PUT,True
549,8,59,95,0.9914766734703894,PUT,False
550,0,884,44,0.8040760379062429,PUT,False
551,7,142,28,0.5431971310667519,PUT,False
552,12,36,66,0.19815010800165372,PUT,False
553,14,727,96,0.38270171911606493,PUT,False
554,11,206,85,0.7200459223355431,PUT,True
555,5,514,17,0.5385574787014461,PUT,True
556,12,977,87,0.4588156765630272,PUT,True
557,0,160,33,0.5131526745793477,PUT,False
558,12,381,20,0.5674217187068968,PUT,False
559,1,95,58,0.02638523694102513,PUT,True
560,1,894,5,0.5825006348100913,PUT,False
561,8,650,76,0.8019639447299514,PUT,False
562,6,412,65,0.46517690811608126,PUT,True
563,9,186,49,0.16106814699890692,PUT,True
564,12,618,9,0.6811226230857232,PUT,False
565,10,272,4,0.5051474891184966,PUT,False
566,2,378,44,0.7934829541218582,PUT,False
567,12,950,83,0.3671332686013089,PUT,True
568,10,177,9,0.7101795299888447,PUT,False
569,12,67,26,0.15620938263060524,PUT,True
570,10,456,4,0.35875618344303145,PUT,True
571,2,699,38,0.33243461085732245,PUT,True
572,1,401,28,0.5280716047432554,PUT,True
573,1,891,0,0.3160249072805224,PUT,True
574,13,274,12,0.6383146167279329,PUT,True
575,14,41,58,0.4798474916618443,PUT,False
576,2,967,38,0.3881298962878834,PUT,True
577,6,55,4,0.5007744418906811,PUT,False
578,6,264,93,0.260511828096543,PUT,True
579,3,84,30,0.7808760854973249,PUT,False
580,2,214,17,0.717029854860142,PUT,True
581,6,233,13,0.6522847380837293,PUT,True
582,11,567,93,0.6445389935757501,PUT,False
583,13,109,88,0.65509651153908,PUT,False
584,4,625,83,0.5056464119793123,PUT,True
585,3,212,38,0.7243130325524405,PUT,False
586,12,630,78,0.6741114995932964,PUT,True
587,13,339,41,0.75331585701909,PUT,True
588,0,868,50,0.2786281378738299,PUT,True
589,12,364,13,0.5666586159365063,PUT,True
590,10,388,72,0.11625176815030153,PUT,True
591,4,78,11,0.6394986620638566,PUT,True
592,5,719,39,0.5471852007017753,PUT,True
593,6,272,26,0.36500569961036505,PUT,False
594,4,3,22,0.48127699148256853,PUT,False
595,3,358,55,0.7793340486238043,PUT,False
596,9,739,3,0.7490795330097068,PUT,False
597,13,395,20,0.7796882714147083,PUT,True
598,6,279,79,0.1981302077642959,PUT,False
599,14,778,26,0.3649807421432758,PUT,False
600,0,32,65,0.23326924895534198,PUT,False
601,10,299,18,0.095091249453926,PUT,False
602,9,241,41,0.6639688716373604,PUT,True
603,12,372,59,0.18168943851035568,PUT,True
604,12,817,42,0.12846285196667329,PUT,True
605,1,146,4,0.5087710292161004,PUT,False
606,10,851,72,0.5859950365435469,PUT,True
607,5,826,36,0.5383034634696342,PUT,False
