package_id,region_id,weight
398,2,10.77216211165529
399,13,5.718131397778835
400,3,10.160018115013235
401,15,10.386147295996391
402,8,4.41111311975471
403,2,7.924349628441273
404,7,5.550173908955378
405,11,9.796478819359733
406,16,7.604793090381611
407,10,8.355974909892769
408,9,10.694809370989633
409,7,9.140890754536953
410,12,12.045684982669094
411,7,13.64317230702839
412,10,6.751572990181308
413,14,4.78576685410869
414,8,7.491467810605167
415,7,5.294173969557355
416,13,10.267124546822698
417,1,6.83311575416398
418,8,9.02241651423006
419,5,8.386672445959855
420,12,5.2645630017602985
421,12,6.174045328249831
422,0,6.657092712109641
423,8,4.022203349514395
424,15,7.173976391884606
425,13,10.344042332360868
426,16,7.8467307419388455
427,12,8.424948943081363
428,16,7.730985654112874
429,2,5.588040036589863
430,7,12.740860475205825
431,6,4.861462360813842
432,10,6.503902014006833
433,15,8.79892234941757
434,0,7.213775972162894
435,2,10.90979575516077
436,7,4.80227191686964
437,2,10.665954646780412
438,12,8.673489338566997
439,1,5.910369729911964
440,13,8.03394715559378
441,10,4.106311541379617
442,7,11.71688212656043
443,16,5.841021596316343
444,2,8.67170144232706
445,10,7.288743102680169
446,0,8.494441391903532
447,6,7.800789939685882
448,12,9.96803979937034
449,7,7.578943065074351
450,3,5.21867290592912
451,13,8.980518189396307
452,6,7.469087025967072
453,0,6.521430020208215
454,13,7.652332223699205
455,13,8.654511296201191
456,15,8.65359242458492
457,8,4.958620985239042
458,5,8.280549154169456
459,16,7.923446426339632
460,2,8.38745466618889
461,10,3.9302820698279497
462,10,9.579942076544038
463,7,6.828895999125796
464,3,10.501309425513652
465,5,7.30917296530734
466,13,9.935927942700616
467,8,5.734955948457733
468,15,7.840334061362458
469,12,11.89859534935156
470,12,8.995535552032747
471,3,4.502433231281067
472,1,9.92693058815144
473,8,7.176497673731676
474,0,5.985672521713099
475,14,7.148480048246894
476,0,11.28149004051596
477,13,5.850439951857922
478,7,10.016077556749453
479,5,6.481914762103742
480,11,7.697557352190517
481,2,9.745538591519045
482,8,6.391817784776128
483,12,5.864485567470436
484,1,8.531668230426972
485,15,10.894219243781832
486,12,9.795424849559069
487,6,7.2500594060319195
488,13,9.557443210424204
489,15,5.9013492018838
490,7,10.859712807500156
491,10,9.532690660520736
492,6,7.915493799473526
493,10,10.648561944453872
494,10,8.22615727994084
495,13,9.83187543714313
496,16,9.56814258557576
497,4,5.824083245216164
498,7,7.18547570583524
499,12,7.232601724574806
500,10,6.9516190056812395
501,6,6.619873942322568
502,12,10.40679969797809
503,5,10.530380349850018
504,13,8.690439884038252
505,5,7.61015468081486
506,11,7.780024711767652
507,16,9.22299730333437
508,7,7.67533625789054
509,8,5.187737474341566
510,13,11.438306619278338
511,3,5.3136072382693715
512,13,7.729385253471452
513,14,5.831522571104014
514,1,6.053394214522956
515,15,7.581203181303626
516,10,10.340696492384934
517,9,9.103217320364916
518,0,11.765756764223095
519,9,5.710551176015912
520,15,5.492870867964448
521,3,6.045030977332415
522,16,7.29652315665187
523,12,9.897688615521524
524,3,7.884233347134663
525,13,7.109509469748702
526,5,8.64974770555668
527,9,6.509858749068921
528,11,9.501100896519917
529,13,12.486322314136519
530,3,5.6898651335664185
531,8,8.620286209662641
532,7,11.431444210246768
533,12,6.5687051540000665
534,11,9.529461428227412
535,5,9.548380234530844
536,2,6.0806269906252846
537,8,5.797059028926552
538,0,7.651025618307286
539,7,9.646854828637691
540,9,9.278063000156726
541,15,8.903097260854485
542,8,8.027854007235117
543,16,9.34615466397644
544,6,9.541867434341604
545,2,8.248965564000617
546,1,9.464446830248258
547,14,5.777568034549677
548,16,8.507131725629783
549,7,4.294650307217242
550,7,8.222948897029731
551,10,11.646976906730893
552,6,9.71534640177804
553,7,4.75925824958301
554,1,10.38380213600687
555,13,6.746302486817047
556,7,8.408534717042198
557,12,11.296830623367073
558,6,10.108841200343972
559,11,8.46373887660188
560,12,8.596699954897607
561,0,7.987920145986255
562,4,4.7153242888239335
563,2,7.2122742223869505
564,15,9.772654290564406
565,14,5.084404922181594
566,6,9.61772163036945
567,14,10.077970536203583
568,10,9.934825247217342
569,16,7.5870695895418585
570,6,7.160546526568458
571,6,8.014048037324818
572,11,5.663448386949149
573,1,5.211003603937534
574,8,9.683141510215739
575,8,7.455397881255991
576,16,7.3131323507120385
577,8,5.143509897994496
578,10,6.220047672523756
579,14,4.568461740384488
580,9,7.5097792012743065
581,12,3.580687116715951
582,3,12.277108461180465
583,3,8.808635137883497
584,12,11.34980448511014
585,15,8.476651874107334
586,15,7.699732795241838
587,4,12.244752166352608
588,15,10.670005236505013
589,6,8.00400015716871
590,11,8.993776527655188
591,11,5.247649819784446
592,13,4.355266516823294
593,7,5.7113861766020975
594,3,6.373802519141059
595,2,9.720276905293844
596,3,11.06705151663784
597,2,4.578064636106038
598,0,8.88476881555601
599,16,9.192253454509917
600,8,9.177086092567984
601,11,9.24283032854244
602,13,11.697201489734052
603,8,7.157427370635543
604,2,7.5309605054082525
605,4,9.563592094493721
606,8,9.786875401260438
607,0,7.031488683610398
608,13,13.07442960393818
609,3,5.271895350690683
610,7,7.015513652558281
611,10,7.844656383218407
612,14,7.752511660616353
613,4,5.202676343743548
614,1,8.19570220727066
615,3,8.04067941193922
616,6,6.886491237234768
617,3,7.007008103870748
618,1,6.6229204310914955
619,14,9.011717986867158
620,15,6.812988613048079
621,7,7.364481898664128
622,4,9.492449858255293
623,16,10.594658624654112
624,6,9.940233115288285
625,2,9.488777194743063
626,11,8.087707376087854
627,6,6.128510782662981
628,8,4.969924052320758
629,14,9.20321838795353
630,12,8.030594909329588
631,3,5.405847601145513
632,1,12.533521344106036
633,1,10.108206154591285
634,8,5.090952803628476
635,7,5.04434027588985
636,3,4.4714357140220375
637,4,6.8870315916791
638,2,5.662599243806179
639,1,5.436677544492788
640,4,6.874680416743511
641,6,4.545614931796644
642,13,6.684656040774583
643,14,6.875906059066843
644,7,5.773352916202956
645,2,8.152542680641979
646,11,5.439600876903967
647,1,5.4340174237516905
648,4,9.28765022970481
649,8,11.104846268916491
650,1,9.265279308990372
651,3,4.291172629384851
652,6,8.760771063083952
653,11,6.771989297512429
654,11,10.492090298948586
655,8,5.486855800440809
656,15,8.0967292043476
657,7,6.875699199301598
658,3,10.730019267722755
659,11,8.54751635782249
660,6,8.533588359830672
661,2,5.3752948175704365
662,8,5.899942624921158
663,11,6.193715115029285
664,10,10.519785805447059
665,3,10.543397237409465
666,14,7.841148261688325
667,4,5.4453286521028765
668,12,4.960497325180008
669,12,6.264927550179081
670,0,8.0219440910221
671,14,9.146910821942496
672,5,9.627498298494787
673,12,8.423287810785126
674,3,12.027914270114062
675,14,6.2092013235600785
676,13,6.204219121632589
677,4,6.71560164975096
678,16,10.347975404353095
679,16,8.685778769656517
680,11,8.277301602588063
681,6,6.914307181476302
682,6,7.55650255355322
683,8,6.109850381187362
684,9,7.862570021928042
685,8,8.936491147875808
686,6,11.769231703901283
687,15,9.872400378882226
688,0,7.9693125550972255
689,12,8.711578675520869
690,15,4.670893157974155
691,9,9.419762153087735
692,5,11.125040519658175
693,10,7.067058509560965
694,3,4.207389694452091
695,2,6.525142371837894
696,16,9.179775164645083
697,2,5.75138931327195
698,13,10.402118324403004
699,14,5.041882570222283
700,6,8.48579349898149
701,12,7.805889349413871
702,13,4.318529142427079
703,10,8.232491135658009
704,15,9.750048478117249
705,3,12.029471676855415
706,0,10.834484784382902
707,7,8.955357736486144
708,4,6.2230848051625465
709,12,7.606730270356632
710,4,11.37931499296313
711,12,9.599510293503991
712,15,8.622302695759819
713,13,5.062033707759006
714,6,9.35744854686158
715,3,9.294093361188686
716,3,10.35657823253208
717,11,7.06729747927467
718,0,8.663315084168811
719,9,6.661397073339044
720,10,11.32831194674704
721,1,8.865561851556064
722,5,8.556647939943678
723,15,8.055593108946052
724,16,5.82593056377381
725,16,9.049661632868128
726,1,9.01571156932981
727,2,10.176252913604744
728,14,7.405060925961905
729,14,3.2443165993812615
730,5,10.113870543663058
731,14,5.269353324236484
732,2,6.475791978157509
733,13,6.914680767991138
734,6,6.118647020921925
735,2,9.84334816703321
736,9,10.510578210646122
737,0,5.895295387918431
738,11,6.821785418011459
739,14,7.893903184059281
740,1,7.719276100790827
741,9,6.85607049141059
742,13,7.25406431309726
743,11,4.91563585835187
744,0,8.71072633888461
745,4,6.370896561690898
746,8,7.883873261114156
747,15,12.221441742279007
748,9,8.76972632323258
749,10,5.309625239638307
750,10,8.829928112898536
751,2,9.763002032421474
752,0,11.043684700722185
753,7,7.940092212354733
754,6,9.16904258936639
755,11,6.444395509058376
756,4,7.65917175206326
757,5,7.833610224578388
758,4,7.741293879268583
759,6,8.572992112926299
760,5,7.147903690011822
761,10,8.441514534904243
762,6,9.562011903602789
763,10,7.151256706131542
764,14,6.592346119987244
765,13,9.322584246479
766,13,10.816419870804356
767,7,13.153477643237494
768,6,4.301200323737886
769,11,7.790099956527988
770,0,7.0502354823230124
771,9,10.853539130309365
772,15,9.367486267603482
773,14,6.293614990557024
774,5,6.26941286973415
775,6,10.35572169133834
776,2,7.410852729559895
777,13,7.8734182439624725
778,14,7.449849514902311
779,0,5.444845167471136
780,10,7.977652854327183
781,2,5.975922982711653
782,14,7.935728160048073
783,14,8.376546747238303
784,1,5.981622858384972
785,15,6.894868702472517
786,9,5.796260917481345
787,11,6.914911115865868
788,6,6.184366166081755
789,2,9.6428514967338
790,1,10.556162465357517
791,11,5.289765645545542
792,9,5.304348714007517
793,9,11.165649946459538
794,15,6.763243208011179
795,11,8.393560870158739
796,4,7.721105189630508
797,14,13.181376356144527
798,15,8.90313520411648
799,6,8.569434483033602
800,3,6.810562518950114
801,10,9.2237356975538
802,5,9.004107253246815
803,12,8.562448392714447
804,13,6.292262119057011
805,16,6.323845138572908
806,6,8.00137264229522
807,5,10.170198669759923
808,0,5.685934945672587
809,4,6.321493744380566
810,14,5.166736712038217
811,5,6.061656099693065
812,16,6.144798222958923
813,3,7.945823452916795
814,0,7.600304572320616
815,0,7.187668924357397
816,12,8.644773787751191
817,3,6.5066088627447805
818,16,8.628246844049833
819,1,4.898067235068244
820,4,12.269522113608087
821,3,9.626930195508939
822,7,7.556576651511799
823,8,9.517512809585465
824,14,5.667298232655671
825,15,8.917586585254332
826,11,8.5400618414241
827,14,8.207819451807605
828,15,8.560057024260894
829,4,4.613884399585177
830,13,6.785936340440845
831,7,6.813271993659373
832,12,7.52185736308008
833,0,10.596301427090918
834,9,8.414007476280947
835,9,6.4522714764352935
836,0,7.045787036939201
837,5,6.5208323480951
838,7,8.055436986188967
839,3,10.161498379688034
840,6,9.060724071056407
841,15,7.053251024209857
842,2,9.124299071817939
843,14,10.248132771881338
844,3,8.833102611551666
845,15,5.938340456074908
846,12,7.418457519477893
847,13,6.140004822400151
848,11,6.555061343265623
849,11,7.5656110921573125
850,12,9.672340051137128
851,4,9.797832524068038
852,13,8.133903851416038
853,0,7.724628909903041
854,1,8.05535007346765
855,10,5.9663054338694845
856,9,7.559718403382723
857,3,7.998570956645571
858,7,11.41245221879672
859,16,5.194910488034309
860,5,7.270319478857569
861,5,6.752103402420895
862,11,12.635498543358626
863,5,8.808749757294851
864,3,6.956188023220512
865,12,9.495543191468569
866,10,8.117964183479499
867,8,9.943313325160176
868,11,6.5935524089808535
869,1,7.1721326429999905
870,9,8.493027513304376
871,15,10.549900189307763
872,14,11.298960074609209
873,3,6.105048336817061
874,3,10.196107866285226
875,4,12.129210134487511
876,11,6.557937258007432
877,15,9.914551313233476
878,11,10.843684956116146
879,0,6.0737903576958985
880,4,9.347748470620367
881,7,9.4812429877958
882,8,10.66129090808576
883,14,6.520377446851181
884,4,10.14263078129622
885,0,7.385234411638941
886,2,4.299445090939414
887,2,5.5481218371453895
888,5,4.970804821166039
889,5,6.390113788778351
890,14,11.081196922926795
891,3,4.708539731751798
892,13,7.076250849860357
893,0,9.737156616758188
894,7,9.701299389937782
895,16,6.857373487768385
896,9,7.153076438760522
897,15,5.180933501684302
898,8,9.848291232798347
899,9,5.403625868113523
900,1,7.895421281105944
901,13,7.155313968127915
902,15,10.058522580773019
903,1,5.7404051719347216
904,7,7.386529861952888
905,11,7.111499859424944
906,9,8.325733966337573
907,1,4.223609404705975
908,15,8.151465928350937
909,10,11.876512669392016
910,5,9.977770438084377
911,12,7.206178878732043
912,7,10.671270289688438
913,15,8.694474970955621
914,6,5.912854649590708
915,10,9.618405458781899
916,11,6.80517282525661
917,8,9.235809577973598
918,1,9.704286906159941
919,1,8.324872517154336
920,10,5.539102555251176
921,2,9.763016781906616
922,14,5.414876319081673
923,9,9.223405145397907
924,11,8.30840868556179
925,8,4.726025356515436
926,6,7.809727680638627
927,15,8.649698383066522
928,5,10.61039849549385
929,11,8.018360408527183
930,6,6.007302614080522
931,5,5.2375712876432585
932,8,8.342614073803452
933,0,9.135142629276038
934,12,10.788370115148991
935,13,7.878812629897311
936,3,6.308265309397986
937,2,5.531243505181616
938,12,9.350920102603492
939,15,9.610584294968618
940,10,8.572045700001711
941,3,8.385113895207978
942,0,8.67253049876208
943,5,9.790296182682653
944,14,9.945547107865037
945,16,9.155437812855306
946,0,8.600660661014048
947,11,9.68424067749396
948,5,10.082948227268476
949,8,6.100508168322822
950,16,7.314174244017025
951,15,8.474348554153636
952,14,5.835847477931833
953,14,8.94255731041193
954,10,8.74211662175912
955,16,8.140808701701616
956,4,4.631744352948313
957,8,7.64050954023705
958,16,9.048818899445827
959,9,6.9667524916860515
960,4,7.732309921925893
961,3,8.761668716968385
962,4,11.891091212878967
963,2,9.887211346332077
964,0,10.652894862122388
965,14,4.565231689377685
966,8,4.524768255622907
967,11,8.655546703127417
968,12,10.655910147687406
969,11,7.381415789948407
970,16,6.14843587412044
971,2,5.901022738994622
972,11,7.432447872993692
973,7,9.190371451868835
974,12,8.476353162566909
975,6,6.438381723038786
976,1,8.53700893204567
977,2,7.755706255471139
978,16,11.1763196974296
979,11,9.479635730265203
980,0,10.598378270071802
981,5,7.362021042053103
982,16,8.0570300627878
983,7,9.889696992151064
984,0,4.659266766879675
985,16,6.189680437013633
986,10,9.323729267454048
987,1,4.0666541591776735
988,16,6.607324714443958
989,4,8.90125557000126
990,5,9.52075368336352
991,6,8.749021391211597
992,10,5.171679678068799
993,8,5.688756882256037
994,7,5.090993130250226
995,12,7.8604410540502405
996,13,6.144492982532517
997,8,9.746255627522714
998,7,10.470301001624142
999,16,6.90378676162834
