package_id,region_id,weight
161,37,7.270830776588243
162,21,9.089780016887826
163,34,8.629471488382938
164,3,6.672123728057315
165,12,13.6366827937814
166,18,8.341739496225486
167,7,7.622149826594809
168,35,6.578283033184373
169,15,8.727465307323245
170,35,9.422122698037343
171,4,11.192402791660555
172,0,6.809113991294925
173,39,8.614947739003481
174,25,7.007221509704423
175,49,9.013573892627988
176,41,6.911688051144023
177,46,5.128106858348878
178,5,8.426448385214652
179,9,9.465165580219661
180,15,6.43656802576645
181,47,7.783556122714987
182,14,7.292187329223033
183,35,7.537520251999457
184,46,5.245323408275645
185,2,10.596005115866824
186,25,10.793281186072257
187,43,9.142241870077584
188,45,9.979418806747852
189,36,11.016455787640622
190,45,10.230863219541714
191,40,6.307658355963473
192,3,9.924241827977292
193,49,9.334275068269763
194,7,9.239211799988121
195,14,6.9217273684429
196,39,8.033374932615315
197,39,11.866822278309696
198,25,7.17522467307695
199,3,10.379886942534341
200,43,8.132933366135076
201,46,11.72764008592569
202,9,6.900551084979728
203,13,7.428518640776252
204,3,12.213529855940335
205,11,10.804005530656307
206,12,7.890142677345308
207,30,7.808765786697005
208,35,6.730013279932801
209,35,10.886269727938712
210,23,5.936246295534392
211,1,8.627248037591357
212,10,11.624651628232133
213,40,7.391740663955542
214,30,8.190620060981853
215,26,5.772236103596335
216,14,9.559261927244071
217,19,9.733201905865164
218,42,5.440326210629639
219,20,7.233853950878017
220,34,9.432878197484495
221,41,5.627325164471409
222,5,9.521588949899769
223,14,9.408579361647167
224,22,8.100972766793905
225,7,9.920815653536561
226,4,7.170184709771153
227,34,6.909498781148283
228,38,11.521954454946313
229,48,7.485267506599147
230,38,9.382442172153977
231,9,7.877989812086384
232,15,9.735416282430291
233,27,9.144625030047495
234,44,12.51332304975456
235,38,5.896748953927385
236,21,8.47339353847022
237,28,7.7896044325677405
238,27,9.81207310938202
239,4,8.688134019068897
240,49,9.332250677264648
241,17,5.212901891126394
242,19,11.785451852472054
243,1,8.431045298420734
244,18,9.887541507027198
245,45,5.825441360379154
246,8,7.312853580532772
247,41,5.570173618254248
248,30,6.266284421230782
249,10,9.634657732895135
250,46,11.666369274470439
251,4,9.476431006426532
252,29,8.522882485197655
253,38,10.146343199397952
254,1,10.269275575728225
255,5,8.048200691459437
256,25,9.982089289752805
257,22,10.744007033340628
258,49,8.773925537540103
259,43,8.931939190947944
260,40,10.552166210614468
261,2,10.955488497036544
262,33,6.2291024085923095
263,26,7.929306158158504
264,23,11.39019034759181
265,26,6.671198259002496
266,18,10.814203930530205
267,27,5.012977862950287
268,4,7.075270427722997
269,34,9.577874558310922
270,36,4.662007796312459
271,3,9.184687651626987
272,4,8.438542503822253
273,15,7.26245279171163
274,31,10.861667498249114
275,27,11.427074213689718
276,0,9.607542079937588
277,21,11.816031450768392
278,35,8.206902604254942
279,48,9.889934958693965
280,33,8.405385157861904
281,30,9.231414812248778
282,11,9.153821135595594
283,5,9.892133087920904
284,3,12.831821504510105
285,31,7.170766998974898
286,26,11.488051258725228
287,49,6.8307068512493085
288,30,6.8524444461547045
289,45,12.77331140473441
290,12,6.939977103016992
291,15,9.23871182571809
292,47,13.23747332509068
293,0,10.103896738534234
294,38,9.662061491057186
295,33,5.393792967571999
296,18,5.683077300391807
297,12,9.606713988886025
298,9,6.156706153444456
299,39,7.774708575125724
300,21,4.983458907874397
301,35,9.817941120900612
302,15,10.029986864671447
303,9,6.377266887718848
304,22,7.128037040299251
305,42,8.638764600220808
306,13,5.488560231980262
307,31,7.081633983900122
308,49,8.605748770639595
309,49,8.147184996452498
310,30,7.398483748730142
311,6,6.011771548059698
312,39,5.7988773813175705
313,46,9.249498090435779
314,18,7.132437078623372
315,43,5.962633339367242
316,40,8.234877784243661
317,3,6.027137005206286
318,21,11.197033843677886
319,22,6.972601240643893
320,13,9.78888599993775
321,42,10.082473209850138
322,14,7.238579521165295
323,26,8.242133246236712
324,28,7.827542358864353
325,44,8.747669075893167
326,4,12.807175862230977
327,35,9.1878427437521
328,42,11.729634882184433
329,11,6.226118294673385
330,7,8.578125546541898
331,24,9.111664082458612
332,44,4.1224731865522415
333,44,9.644959660352225
334,26,7.696595314264649
335,27,7.9018676980960105
336,42,8.91677949210569
337,42,12.041534255934323
338,26,6.006985574086947
339,5,5.724420995928695
340,45,8.531726344119985
341,32,8.89015806076506
342,17,10.751684137190836
343,39,9.008333026579757
344,3,5.987293217778227
345,14,7.993844477683196
346,16,8.851126196469314
347,30,10.279783586982433
348,4,11.577136869227926
349,7,6.816287737152702
350,40,6.5526650616221955
351,26,5.743245251312976
352,28,4.785359300430576
353,32,9.674367388680814
354,7,7.164386773202508
355,21,6.545354162705544
356,13,11.041726021233696
357,22,10.061642054572678
358,22,8.20942817677339
359,11,11.45463448004498
360,12,6.229840773233862
361,5,8.77181082883212
362,20,12.514976225003297
363,18,6.3296253187810425
364,34,8.88665688847727
365,30,10.54907559620619
366,14,10.90353502617677
367,18,5.506250488281437
368,29,10.13235157561188
369,30,7.52425430557747
370,16,5.128240759283549
371,6,8.547020787238955
372,2,9.174753219386877
373,22,6.617643776021202
374,15,7.740812605923042
375,41,7.084266247236954
376,23,7.780243717859394
377,36,6.562241394401002
378,29,7.210387370783304
379,27,8.755412112062118
380,30,5.289044636960887
381,45,11.368498229293056
382,26,9.469934327503799
383,4,9.532987647573837
384,39,7.622210180131579
385,23,7.747800527023939
386,17,8.876514289891485
387,35,6.864901552147222
388,5,10.716068970648399
389,48,7.93625017018522
390,3,7.575592486818617
391,32,8.946918055927334
392,48,9.591656427881867
393,9,13.065040565063306
394,43,8.250631662595351
395,15,7.659721081896012
396,12,6.984423855832459
397,49,6.92027834806183
398,8,10.676778408809286
399,37,7.875140369922649
400,42,10.353633202622639
401,4,6.2600002892301365
402,40,10.29534833794214
403,36,8.007828730925334
404,6,6.870995598081542
405,8,7.200488633978194
406,2,6.9514986383955835
407,38,9.277962559011801
408,31,10.768766027411434
409,40,8.852326758544548
410,13,8.515324827964394
411,16,10.31778786578609
412,32,6.226162005400365
413,11,7.242000013614613
414,16,4.754890046328312
415,42,6.665573464506107
416,23,12.117091983170978
417,7,8.02480112724793
418,2,8.293881083359146
419,18,8.348083426408405
420,17,10.250956827754727
421,3,8.568683722508018
422,31,6.223293167133091
423,18,10.899831931079685
424,47,9.938264253496829
425,40,8.871026711626355
426,31,10.53535768156793
427,15,8.776664555467908
428,0,8.356862189017638
429,27,8.317468289062777
430,45,7.320969283310928
431,7,7.567930262647537
432,28,8.602470624675929
433,12,11.1559300435953
434,39,10.599551875151626
435,15,7.939709084617648
436,47,10.764181076176756
437,0,6.475226230275147
438,26,6.68599547338464
439,3,7.038754656926529
440,1,9.038318378224908
441,5,8.462185605456002
442,18,5.915608764738765
443,6,8.716287812994468
444,23,9.824187155480564
445,40,8.992247321100736
446,6,6.783350497158408
447,4,12.71997470256817
448,26,8.63199573880588
449,31,9.372106727143851
450,13,8.246842407254503
451,36,6.952946808600515
452,20,6.782169397346118
453,6,6.222964478663844
454,0,8.00141292350834
455,11,9.375447433919517
456,3,6.937754845684257
457,20,7.025713293849507
458,10,8.807380064189559
459,31,8.87759359547329
460,27,9.595447299047413
461,40,7.45740030415896
462,46,7.2492972981767325
463,25,13.003013586226619
464,8,5.993124064856625
465,28,5.863912315174927
466,2,6.170711430661632
467,0,5.942350260347776
468,6,8.119123395395416
469,47,5.225022279520895
470,47,11.518823300641593
471,34,10.080648365932792
472,37,11.067860925769052
473,9,11.875942671379326
474,48,9.219893115893546
475,27,12.239069782780147
476,1,5.9031845418671365
477,0,4.460228494794207
478,32,8.493676064222438
479,12,11.409672202052949
480,49,11.883859193118294
481,11,5.239694295834957
482,49,9.888845604574449
483,21,9.06739945613795
484,25,12.390716563751331
485,6,14.079709093357636
486,17,11.212655736217537
487,27,5.9010665328867375
488,46,12.496127592414783
489,44,6.705968614048882
490,16,6.931359663108384
491,42,6.280606023052984
492,34,7.217915544035979
493,4,8.081718513818249
494,4,10.519864264056293
495,36,5.226224928265451
496,8,11.478841046911127
497,39,11.245168672223432
498,12,9.632139898809879
499,5,7.4117257340338005
500,37,8.257537507345825
501,31,12.245365292643559
502,48,7.5990830411513475
503,49,5.5386464607960395
504,47,8.692728735784746
505,8,7.134015688152994
506,42,5.858104141693252
507,12,8.201672007137228
508,18,8.675644559720022
509,27,10.877229586668996
510,24,11.02738799411968
511,36,7.266564857419861
512,44,11.970599255791209
513,15,6.40066820831995
514,32,11.586741609026792
515,23,9.29950702471308
516,43,6.152446973766675
517,33,10.380755233595874
518,36,9.223740543538083
519,37,8.311871139087643
520,11,9.512107160787291
521,42,5.176740372428372
522,40,12.906841831026085
523,26,9.098934294877603
524,36,13.28048286043161
525,44,5.946380594084838
526,40,7.0025138042705235
527,3,9.454644698554237
528,44,7.975389866332472
529,19,7.834450749123379
530,20,7.972584914342905
531,48,9.521062035379485
532,6,10.142547200656287
533,43,10.369157151353154
534,42,9.782067108971475
535,41,10.729882630432629
536,48,7.883396059444209
537,22,7.426513266320023
538,12,7.370048326877531
539,7,10.190620292963468
540,23,8.889513397742585
541,49,11.004889799912092
542,19,7.9498032155450735
543,41,7.479473631269055
544,5,7.373215084654211
545,29,9.699712130252788
546,39,9.191256667100294
547,32,10.061458211069587
548,18,11.500283207197995
549,34,6.371062524278713
550,36,5.962852473188941
551,27,9.236432722798893
552,27,7.18711055902343
553,37,10.557597419912028
554,12,9.513151368448083
555,17,5.065527994315937
556,28,5.717998945526585
557,9,8.855501636299497
558,17,9.370043381571646
559,0,7.219682474798189
560,25,8.852777310151218
561,13,10.228731842410653
562,0,9.706675299925333
563,16,5.5663718400331215
564,16,7.200983875309612
565,36,10.561736659815434
566,44,9.658667401839901
567,0,7.2642334743386865
568,35,11.730606672432558
569,24,10.04268554079923
570,45,6.749273976050306
571,11,7.1428949916100475
572,26,10.327166729543121
573,41,10.934081247716835
574,7,9.04445293083504
575,17,11.918398545509262
576,21,10.155729093142993
577,26,6.580189902979042
578,35,6.834939062624949
579,1,7.416117585747778
580,14,11.562074204679215
581,41,9.442020856656313
582,25,8.682918152916098
583,1,8.80501667129301
584,41,7.139524568797304
585,4,7.193173340456901
586,36,8.457047156696122
587,29,8.976570145927287
588,30,11.805269158684645
589,35,12.248354887786961
590,46,8.678453431076333
591,9,6.580783270456367
592,33,6.442051584811652
593,29,5.747311469009356
594,4,8.367350212718113
595,3,12.444134837189946
596,35,10.47355556511364
597,29,3.5231605690427945
598,11,8.923493921513744
599,4,9.865762024579809
600,21,10.444767685199745
601,34,11.286411469085268
602,46,9.76245169810564
603,10,7.280023738581336
604,3,9.167175481676718
605,49,8.794216491846717
606,29,8.577411854860218
607,6,10.771740397781567
608,0,9.76297930527402
609,14,7.988777629478957
610,6,8.654587864418849
611,44,5.598230190984472
612,43,6.074687952973835
613,46,4.536834179747263
614,32,10.00968968701888
615,11,11.52968277828934
616,14,10.674394847759107
617,2,10.939163429550357
618,0,9.052051243158182
619,15,12.779318744266458
620,4,11.495221368340053
621,20,5.119110104907587
622,46,12.004795287621283
623,6,6.82764322748853
624,44,5.4084444982108675
625,34,8.611023627015065
626,6,7.1636491632075545
627,6,6.590273043019401
628,36,10.428471612742296
629,10,9.785590634762594
630,21,7.959142577699041
631,36,5.977669835324804
632,2,11.22159830478116
633,37,7.3242779996040435
634,28,4.446524201470829
635,36,9.243970212267916
636,40,3.6278721821218403
637,23,9.116025812910774
638,0,5.858709756832276
639,45,8.942536257365818
640,21,9.500845491708201
641,25,7.872793071135934
642,37,9.054095463799184
643,38,5.936411541362768
644,43,9.531271916725066
645,39,5.164636479710509
646,17,10.029732123838123
647,40,6.3326437373305176
648,13,7.482502020355065
649,16,9.704962716067651
650,7,10.634850233671761
651,38,10.792199483040692
652,7,6.445209308910221
653,47,6.149796330932098
654,37,7.715387949068083
655,25,10.841871785583677
656,44,11.622115090781401
657,35,7.313199100747972
658,38,8.179950681812999
659,28,5.952054481913024
660,9,7.0460531409464835
661,39,6.755256751735748
662,3,5.286003091708616
663,23,9.686388059128394
664,26,6.346276666411721
665,12,7.860975764776024
666,14,12.542725418150383
667,26,7.767496026917575
668,35,9.33682023620789
669,1,11.210820778442361
670,16,7.399910766238797
671,20,9.868048036116095
672,34,9.412268972881053
673,45,9.86249943673533
674,46,5.926159935815035
675,35,11.834128635859713
676,44,8.054812238350145
677,32,6.680375786166818
678,38,11.956261671309962
679,36,8.282541757254622
680,37,11.663129108770175
681,42,9.513114991774646
682,38,6.980094645221667
683,14,9.643270418104013
684,9,8.226943921588756
685,49,8.760151023369783
686,37,11.660536746473081
687,45,8.760157068794866
688,22,8.750417394419706
689,41,7.293973859007547
690,33,6.5598926495302425
691,31,7.7647708274462275
692,27,8.958636311647924
693,30,9.316903797301922
694,20,6.077518106007816
695,45,7.2816582332753095
696,5,6.170089318380147
697,28,7.558531145430028
698,26,11.948655626684278
699,47,6.1513480868764026
700,8,10.992475393276212
701,9,6.818923944345463
702,46,10.10506364881612
703,33,10.650813316475936
704,9,9.902543429532512
705,21,9.068056477706836
706,5,5.0624984468769245
707,15,10.54475879267772
708,30,9.781187766538698
709,7,8.997442852541768
710,3,12.229844965955753
711,49,6.507730816032191
712,32,8.48474677921654
713,40,9.700198767363368
714,24,11.9776542091591
715,37,7.33050728546004
716,11,11.717417632143045
717,41,8.560926162085766
718,26,6.125410631616022
719,37,10.499692649558858
720,43,7.341969368381222
721,19,10.015938682234614
722,30,6.459635701837061
723,26,5.808307540353736
724,13,6.125625323946167
725,22,5.757766785377122
726,5,5.738152012206322
727,8,6.657731778681469
728,44,8.14257489258034
729,41,7.581673986122351
730,41,5.771795139403681
731,19,6.840409341816755
732,35,8.963511698577678
733,27,8.223642685467482
734,10,4.910085503267315
735,46,12.265794827611929
736,46,7.532408458330419
737,40,12.507542105257663
738,5,8.102036435807241
739,0,6.279259556742385
740,36,9.073862721515788
741,24,6.609863194933149
742,0,7.0313478209757045
743,14,7.944870546222894
744,2,12.28979392989019
745,32,10.767987170627645
746,37,7.075133694541559
747,47,5.756565422231265
748,17,9.535097180548016
749,9,9.050678815674452
750,8,8.22655640441064
751,27,8.050398103260525
752,44,6.058231977040102
753,25,9.125491178340042
754,0,9.164959856019017
755,18,11.500066325564424
756,17,8.954370840982838
757,4,6.043274217764826
758,35,9.719017511640892
759,46,11.228502180953342
760,34,7.365494560353958
761,42,12.689732117728973
762,33,5.558006870521551
763,10,4.974804393134317
764,34,9.586435308071646
765,49,10.71966998799438
766,0,5.114949008646437
767,13,9.030063405794014
768,23,6.871538452462556
769,43,5.885843187977114
770,45,7.737784289922319
771,44,8.327282388480715
772,5,10.90244422298622
773,19,9.426219554350597
774,12,8.960309767183187
775,32,5.6823892120193635
776,10,10.006418898924217
777,30,7.314030300060515
778,37,5.404244893612515
779,9,8.48751378384115
780,15,9.415804301742845
781,42,8.21974835091847
782,6,6.753381942360093
783,8,12.754863673887266
784,11,11.223531715031521
785,4,12.783492585204247
786,45,7.746364806833238
787,18,10.300664679087653
788,11,5.686655387225283
789,12,10.549885775029935
790,5,8.016174571634396
791,37,10.696983191356463
792,10,10.124615828053885
793,7,6.20382469902303
794,11,8.364749414069616
795,32,6.986613916850512
796,10,11.559125249689908
797,17,10.577642574084752
798,22,8.933832208278881
799,26,7.032219735348582
800,32,10.101183872378627
801,45,9.290856667639597
802,2,7.75821739251276
803,1,7.842174142506266
804,7,11.456838387616948
805,28,6.461612156455286
806,20,7.208970431839562
807,35,6.825882250109041
808,4,5.580104076098765
809,10,8.497275161428679
810,46,10.463970307585349
811,6,8.71934703653908
812,26,9.553509043187558
813,25,9.299611293874419
814,44,5.759346112883649
815,32,12.858917819531692
816,49,5.584909846054944
817,14,8.773820597232406
818,5,5.7385094225391375
819,46,12.523370180224358
820,4,10.418068933304044
821,27,10.823026444433493
822,17,11.393938923303889
823,10,10.050888007592617
824,33,9.085754908241615
825,34,12.162432568022652
826,36,8.68617215114147
827,14,11.109870661552435
828,1,5.075921761917169
829,46,11.338662854714642
830,26,6.130367570426594
831,45,6.8133468082736
832,36,7.890134260837662
833,46,12.392600293612247
834,9,11.449290207757217
835,18,5.655207133959337
836,10,6.535509236608865
837,16,7.918722242937318
838,13,11.575431821840121
839,40,11.153225626534308
840,40,7.0448765192877705
841,21,5.109818069384751
842,18,9.803075070002869
843,30,6.871370406511502
844,37,6.957255474589051
845,0,10.169277641094565
846,7,6.078670890402315
847,3,7.745104254796223
848,40,11.449015452887414
849,42,7.63583463144097
850,7,6.245670464251935
851,31,10.023803766877393
852,11,11.019856039489008
853,46,7.246567485679106
854,39,11.706674269069373
855,9,7.549218675710371
856,20,6.730173979407041
857,34,9.184444998901416
858,31,9.059304585926863
859,17,10.622273963891843
860,7,5.5911959006575955
861,9,11.243399400083417
862,47,5.581215569360363
863,4,10.873739067151815
864,35,9.700586219532848
865,43,12.20848133042042
866,44,11.288973643413264
867,3,9.791804562508299
868,43,10.844695086929033
869,35,7.508195202466337
870,33,6.08933072477197
871,2,10.509541769605443
872,17,10.020636180406266
873,26,6.936919942796195
874,9,8.154594752792388
875,25,8.403631452813531
876,4,9.898679482694096
877,48,9.414148462923928
878,19,10.670439269183806
879,9,6.745936840129289
880,42,10.835063496775517
881,38,10.66377194487378
882,25,9.669146918944639
883,22,9.02158322755618
884,17,8.79364585185545
885,32,6.405541095214632
886,20,6.179408242204726
887,14,9.963848667892993
888,48,9.94854516017362
889,21,10.104450741281093
890,10,11.294030852901184
891,28,8.262077216956973
892,30,8.437660037192392
893,3,5.483250444517225
894,26,8.381689952076018
895,47,5.563070680760187
896,14,8.01896441242721
897,37,8.738665230800057
898,35,10.849832279335304
899,47,10.39704414066844
900,39,8.25411528230395
901,48,8.376165395398177
902,29,5.228533461460309
903,47,7.44044896230387
904,30,10.849838494084795
905,11,5.49224278720772
906,16,9.292161867788428
907,42,5.977552327019004
908,35,9.095340092981871
909,5,7.113389369311353
910,44,12.911317914499701
911,47,11.302430500343066
912,4,6.375866217352311
913,9,8.983731574445962
914,25,9.603558480546798
915,21,9.589985937982345
916,41,9.129841406760304
917,3,11.262771481159058
918,13,8.927270795246994
919,42,6.513769247223366
920,40,11.040645372278304
921,12,7.253195105425928
922,24,4.695172362977317
923,13,8.688660877269763
924,14,6.641502410131574
925,14,7.289775936894869
926,20,9.74727626827769
927,8,13.403999952341998
928,12,6.923984575279639
929,41,5.6205529249294575
930,22,7.201714072987728
931,0,7.513212597340777
932,30,12.118423960873105
933,26,9.976801657808311
934,47,7.242337297103843
935,45,9.783728924488292
936,46,5.633405602334101
937,36,9.05021935409131
938,1,9.810764652249405
939,47,8.348441129162707
940,1,7.43887360885961
941,35,7.178865738304426
942,36,5.3001124134771365
943,4,10.053364766849116
944,22,11.381820958287664
945,23,8.553021180822101
946,13,12.37244463823608
947,6,9.890671645864137
948,30,8.132874143636968
949,24,9.289411469632501
950,31,8.61997184709844
951,20,10.416813620063543
952,2,11.320178160503257
953,3,5.713839589065041
954,35,6.256354868149958
955,47,5.994276958336
956,25,11.146445161972833
957,37,10.306120648413572
958,1,8.282859837834486
959,43,7.73203361114016
960,30,12.989857299427202
961,19,11.012304830565176
962,15,9.226907809008473
963,2,9.048439905800905
964,48,7.547667844998148
965,28,8.257032959068715
966,46,7.923658073605488
967,44,11.560705623693451
968,37,13.340559923806369
969,34,10.148533214212756
970,36,6.454930402502631
971,18,7.570976932831642
972,46,9.754547435782376
973,49,7.788100833288554
974,35,9.71782914512078
975,18,11.371866679953957
976,0,6.780336459727808
977,43,11.133197388826181
978,24,10.494678562607811
979,23,10.527526288945475
980,40,9.456976691657003
981,46,9.217465027606542
982,21,10.20982602752705
983,9,9.315599953035665
984,19,9.084145036066321
985,5,9.069732473388262
986,48,8.072942951318657
987,47,10.821121311040084
988,23,7.461486608202703
989,41,12.459249825517654
990,26,6.390866215294607
991,38,11.06653039720387
992,41,10.233277609715062
993,20,12.472774766727024
994,23,7.251838657808244
995,26,7.908883542740424
996,20,10.538087148418144
997,45,8.830777741514916
998,22,8.670012386496444
999,22,8.070142016312943
