package_id,region_id,weight
103,16,8.246654796198857
104,0,11.033230743723829
105,31,10.272677849703292
106,7,8.254052306736856
107,6,8.344839744565038
108,30,8.555674267743294
109,19,6.262652629341786
110,31,10.338451486384402
111,36,12.389269586894091
112,45,10.9732934415402
113,45,6.404602321382663
114,27,7.6829960753886315
115,7,9.470045889942458
116,13,8.211613373998283
117,3,13.068953381204244
118,1,7.656789104052533
119,46,5.891866612315284
120,25,7.232112172554619
121,18,8.354786088104204
122,45,8.811925782638955
123,5,6.140686002518127
124,47,8.269791920217559
125,44,5.299683905017713
126,46,12.436023106071506
127,42,11.530889675105545
128,42,11.347293101629727
129,23,9.8921675894133
130,29,15.732095153399749
131,2,9.966442765359128
132,44,5.520348112523018
133,33,10.72128955966588
134,4,6.326856063167343
135,15,8.388648567257658
136,43,8.041790585757528
137,39,12.927811943848285
138,47,13.44249474202072
139,10,10.121332531931753
140,32,13.426836555046723
141,7,12.53097021662084
142,21,13.376117263261543
143,4,10.676081311851483
144,8,11.245017646945788
145,14,10.221955841212827
146,29,11.890185071132437
147,46,8.798060384682566
148,11,9.984273561012003
149,45,11.239569708665242
150,41,10.578049263426541
151,29,16.72994255166577
152,10,8.662464704710997
153,3,13.056706185245082
154,39,11.616975289943216
155,25,8.059363919377184
156,13,8.99301170821555
157,43,14.990783763863611
158,34,10.82086551329896
159,25,9.778347486109398
160,0,11.022942317815787
161,14,10.470961219664623
162,0,7.3420500390816015
163,25,8.311261809087028
164,26,9.654148239133853
165,0,12.986152522603236
166,41,8.650957913417209
167,47,13.392464219975754
168,5,11.1045083490218
169,18,7.951783346867181
170,26,10.56549033639505
171,4,13.172443826605162
172,4,8.377797618989577
173,49,6.184193543695945
174,8,8.617504965682764
175,13,9.861187794463376
176,28,8.146353508029321
177,37,8.49733964197773
178,2,12.47901822253775
179,32,13.796775237669845
180,45,6.835101554132542
181,1,13.698762851113381
182,17,13.20842893101012
183,46,13.651332059694251
184,26,13.17426736155916
185,43,12.290443249220656
186,4,9.232772181560755
187,26,10.309235304072208
188,39,12.909333350070291
189,1,10.695620575725236
190,2,8.57474693464548
191,9,9.560189273552284
192,10,10.032468858423458
193,28,6.755023009709619
194,11,10.631081259982803
195,14,12.778402533001218
196,26,14.398463820557573
197,7,13.835917644316934
198,18,11.665625235753549
199,31,8.250951033186599
200,35,8.24897376716
201,32,5.647524267256258
202,36,12.841079498740013
203,37,10.834656840211583
204,46,9.809359291785979
205,14,9.965807269976438
206,11,8.78754123748792
207,49,7.861207106350846
208,28,13.948381386719698
209,14,6.639300940774328
210,39,11.094218999343875
211,28,10.410076426680606
212,21,10.23290922786484
213,36,8.447708760828554
214,18,13.73542550092615
215,28,7.651149420349733
216,28,11.029776210949674
217,42,6.388104064379028
218,11,9.218924503162658
219,26,12.375939367520337
220,25,7.676075465201519
221,11,8.737419874127113
222,35,11.478316753221067
223,13,7.941483451564672
224,22,10.65253742003829
225,32,8.788844847597014
226,7,10.61038739938744
227,43,13.859058645507815
228,27,9.41147367143707
229,14,9.609813896001853
230,40,11.524772398678486
231,14,10.229086112985497
232,17,9.499212359606418
233,9,13.208154851775964
234,19,11.068367304290286
235,9,8.92255721345768
236,18,13.816468120024712
237,22,7.2226180373211
238,43,11.396526298494905
239,15,10.38662411842529
240,46,11.955194220758683
241,11,9.372259633886502
242,10,9.175666673828154
243,14,9.351208958499823
244,48,8.112266731601428
245,30,6.153350623712695
246,37,6.577042874463686
247,21,11.70333039172809
248,29,10.167610244287946
249,16,9.891674574980717
250,48,7.613810848253468
251,49,12.414705151543409
252,22,12.19378806037314
253,31,7.259591642925177
254,19,7.314312075514255
255,34,5.68460174123044
256,4,8.09846922171444
257,43,9.247863668438821
258,19,10.658831619954716
259,37,10.11051801424466
260,7,9.178865562262438
261,43,7.911079210297725
262,46,11.400695412461971
263,44,9.61777849454296
264,47,9.654650100923925
265,22,11.339766948969597
266,15,7.141734919319326
267,24,8.42071723295968
268,13,11.441374230729123
269,49,10.976814470166667
270,24,10.518568555949638
271,41,10.012763235926162
272,4,5.650836447539193
273,49,7.8174685224709615
274,7,5.760574071163066
275,15,8.326706109715188
276,45,11.755029824114342
277,26,10.83204085805685
278,40,7.1489399052503035
279,9,7.081459408234187
280,12,13.25625576472004
281,27,10.068077945658207
282,17,12.690641850972407
283,40,13.000966592551466
284,7,6.987675516437572
285,6,13.434397897030628
286,21,8.635940983920328
287,23,10.997172750423308
288,9,9.850603349820151
289,18,8.032557192645445
290,34,8.22396257046164
291,31,5.122562976205257
292,19,7.278605249075575
293,9,10.083871217577478
294,46,12.953986363418995
295,0,11.579070843218638
296,9,6.786567050150861
297,17,11.4427681045605
298,21,9.137821492517082
299,11,10.555474407008449
300,39,7.076065930326111
301,23,13.050466663947287
302,34,11.570925994720238
303,43,9.213801422344085
304,14,8.7100684257691
305,9,13.594123629409996
306,37,5.349094875878659
307,28,12.838137794255955
308,38,13.972245276119903
309,8,6.05797799386572
310,29,13.10333655800503
311,35,11.709581615631045
312,49,13.231849583502685
313,9,7.161128713769804
314,18,6.786764749109329
315,14,8.056823223536085
316,25,11.40010317527945
317,9,13.673245867808369
318,24,5.91495026239322
319,25,9.689026076415162
320,16,7.9008797799980135
321,8,6.989594321620033
322,4,9.805850884495344
323,22,11.093875266685307
324,13,14.529280418127351
325,38,11.427083865488843
326,24,11.16575574824855
327,6,12.013684482569829
328,11,11.976867224144453
329,46,13.16687466398621
330,32,7.234595188394698
331,42,7.404025456088744
332,25,11.120954662339678
333,19,11.56100787247652
334,10,7.921247242070388
335,15,7.470876696784893
336,14,12.349766818529938
337,14,12.907574295429708
338,42,10.596783133491677
339,44,7.018265538517972
340,15,8.994015266398632
341,39,11.47546586860763
342,39,13.977878742731535
343,0,12.839664504736078
344,7,7.262218043299696
345,19,12.725494742885074
346,26,8.481069158108875
347,9,11.178325191330444
348,47,13.276541479544898
349,45,6.442139328101906
350,9,11.320412945539896
351,40,8.023655051183939
352,13,10.915566173269587
353,45,8.089718499207828
354,8,12.890836492755717
355,26,8.725609056808455
356,3,6.199553736814946
357,29,13.4926337295047
358,40,8.159122109478828
359,29,9.501950231644747
360,19,13.047477659545773
361,3,10.698583641205479
362,7,7.37758054678004
363,39,9.521966075234781
364,37,8.820388408546957
365,25,9.045309402108677
366,30,11.213458421815934
367,48,5.7079387763684615
368,16,12.809246817253879
369,34,13.071692579979798
370,45,7.801647325686137
371,25,9.170214831404785
372,39,11.533197629019627
373,26,10.873560044399069
374,20,7.3087321673842585
375,35,5.657165907169007
376,33,10.173596583612524
377,35,7.135639398838706
378,23,13.487085416339035
379,22,7.512111289705441
380,34,11.577384034568228
381,29,13.806432576866055
382,28,10.05178208083018
383,7,6.606237380629953
384,22,8.835459049155444
385,13,7.101461006394603
386,47,10.684819130388954
387,4,10.520664721756697
388,39,7.968797752589502
389,13,9.902575691375779
390,5,9.779724533523986
391,46,5.322430331302392
392,8,9.08725006386588
393,40,7.9064805791146835
394,42,7.389790890282283
395,38,13.578329030736725
396,43,8.754148537439935
397,43,12.19304723650744
398,16,8.398020833169397
399,22,9.909926754129026
400,26,6.859187844815734
401,32,11.332933169989918
402,29,9.283718583026907
403,35,8.978472245597724
404,36,10.198671742045656
405,9,8.48333815159112
406,12,8.325085068866647
407,43,15.353888836676775
408,0,10.75296953168983
409,33,11.138568627340783
410,21,6.736885693077559
411,4,6.614839531578019
412,39,10.178773243100327
413,37,10.406125795471597
414,2,11.975531931839837
415,41,8.660384153596711
416,22,9.31625212580209
417,0,11.152110000197602
418,49,7.840728482302233
419,16,9.16896409876992
420,34,12.003754818612192
421,21,7.923631136059713
422,4,10.759262480562175
423,48,10.01464268512568
424,9,6.828741515425676
425,24,10.992027755914757
426,38,11.02583823736486
427,18,6.616374340257607
428,19,7.166464723088453
429,14,6.902971027718498
430,31,6.525451042587509
431,35,10.646327152490253
432,20,7.824279815949119
433,39,15.799239571273464
434,43,10.609257575792945
435,31,7.565148583770142
436,0,6.890342878213424
437,30,13.42308826101096
438,23,6.935530888596823
439,20,4.210837584362139
440,0,7.228435267484794
441,21,12.464030926700495
442,49,9.340536886636611
443,28,6.486112819944495
444,22,6.23061923686504
445,14,7.250616726371744
446,27,9.351903584851872
447,36,14.85724760282105
448,25,12.048029208961694
449,30,5.331764570241213
450,48,11.428383356256287
451,24,11.066361723840785
452,22,11.118140633060575
453,41,10.369947831426954
454,12,11.966957634464915
455,5,9.792183762982505
456,43,11.268597166260893
457,0,9.165279825744689
458,31,5.6118000035837134
459,39,9.752703308259628
460,46,10.669771312523318
461,19,14.496769299949364
462,10,10.606772107886503
463,3,9.22312505703687
464,25,9.89009209470317
465,39,12.78716090232042
466,27,13.861178187768902
467,26,8.832871137965942
468,32,10.970930445228127
469,32,8.435741605515126
470,24,5.595403012520789
471,28,10.872085675017617
472,13,9.76330790866587
473,45,8.530521947416448
474,24,9.78659996544097
475,22,7.36837169580958
476,15,11.824285982779408
477,3,9.795021226320465
478,44,10.355530779020405
479,14,7.077420490564244
480,21,9.270103709193423
481,16,12.210870545975322
482,3,6.308536902979753
483,23,12.473603539003303
484,30,12.432126905007117
485,37,6.640551107298099
486,16,9.42195713808222
487,37,6.0200748350739515
488,27,10.969319156047394
489,10,15.367868748218147
490,2,9.0064560834228
491,1,5.78399465499075
492,45,6.540146307767624
493,48,14.269974299334065
494,38,9.786895716991287
495,20,7.087191201935414
496,41,6.3575777119146375
497,6,9.306062716785554
498,39,7.494050414126815
499,28,9.191170255135722
500,23,11.386796144527445
501,1,10.422049363236495
502,13,9.723762457802543
503,49,7.127885371955813
504,46,9.250523335452213
505,18,8.067496389279823
506,8,11.176791512519308
507,11,9.06814241107564
508,14,8.963954664933944
509,2,9.922988960371306
510,26,5.7273528750423655
511,8,11.172067621833158
512,15,9.017345013314172
513,8,10.481493638046045
514,33,12.535272983010088
515,11,7.645709820743429
516,26,12.834229188785214
517,10,5.442207795091838
518,21,14.030785048591145
519,48,11.849729035238054
520,19,6.931106623910708
521,2,8.927124223870319
522,9,11.699485712030407
523,20,10.088088456258014
524,33,8.5200816648257
525,11,6.637012657281881
526,6,8.676586512811728
527,43,13.837707523093588
528,30,10.367616491822059
529,37,7.029709867982618
530,24,6.128488587968743
531,2,12.934501037463544
532,18,9.146552278295497
533,34,11.182218334867759
534,42,5.286335719972763
535,7,9.404464636827987
536,37,8.170502182673225
537,10,6.194895784648254
538,31,11.510567748320335
539,36,12.236500152345808
540,8,7.068576763320339
541,44,12.163519622857262
542,14,10.191769639772923
543,5,10.437197452107428
544,22,6.98464914236181
545,9,7.425739767696575
546,38,14.333328687207558
547,16,10.813762292353115
548,12,7.6160957410289685
549,3,11.977180957622707
550,13,12.65350729451173
551,35,12.372272296907125
552,15,8.20653666546757
553,25,7.623380618644965
554,23,7.719787792830555
555,26,11.301962510491057
556,38,7.0280670808478405
557,4,9.589181985927285
558,2,8.130143555647669
559,24,6.823893203235879
560,20,13.45490403997188
561,34,13.308869254687758
562,12,10.906541271632419
563,12,11.96120963778372
564,16,7.419970987232673
565,36,9.624599445443053
566,49,9.882086877617972
567,46,14.015206706368764
568,21,9.817800521869566
569,30,6.008585472638616
570,41,10.96755958806218
571,0,10.416373310860605
572,46,8.042086748952682
573,15,8.341525430163111
574,15,12.661289189845812
575,46,8.656644317440742
576,43,10.863192786322868
577,19,13.321387929088138
578,34,8.81550127126485
579,15,9.888347819677916
580,20,12.532615472736666
581,7,9.417154408306802
582,38,6.605459257951752
583,20,12.708879833115242
584,49,9.22030876702675
585,24,11.43293636730554
586,2,9.902769166998036
587,6,6.44222463935275
588,10,12.370582675548258
589,22,10.74300284881227
590,38,5.962925464573911
591,7,6.567251635907734
592,33,10.16857683519844
593,3,9.99313744998736
594,18,13.321296897828166
595,10,7.493401695368251
596,8,7.785072176307545
597,10,7.591239426285775
598,5,13.688237064187712
599,12,9.486682152512204
600,18,8.362225217983827
601,16,8.545450734383472
602,28,13.563457753659327
603,37,7.245196299547466
604,22,13.651245110552049
605,22,8.356180495708637
606,47,11.364516006322537
607,5,8.503858376504285
608,6,9.74625011385559
609,13,8.084116400533347
610,48,8.354813386323777
611,33,12.536518620541386
612,39,11.032538708214442
613,24,12.083534726934078
614,24,10.032988689959868
615,6,8.924055663497874
616,8,10.814875584867409
617,21,7.623329612520112
618,5,13.560863538521442
619,20,6.436445188338578
620,0,7.254258515139557
621,43,6.8013694562607165
622,0,8.316875216609667
623,22,7.009720172912116
624,35,14.248979424178435
625,23,10.231212068434353
626,45,7.664828127249024
627,37,9.51335562354697
628,36,13.09744769768499
629,49,8.162761218223524
630,12,6.846622645766605
631,27,11.066728238857502
632,47,8.883263382776137
633,11,8.819162217504058
634,42,13.748104020091118
635,7,14.238438455010142
636,47,13.287896272562563
637,19,7.340234698217778
638,8,12.029480730877287
639,30,8.311059305421171
640,44,10.377239943314548
641,41,11.059909134410601
642,45,6.65614006671733
643,34,10.868548346498285
644,35,12.221970360541206
645,36,8.469319043431215
646,27,6.8476201520313955
647,9,9.452225914480149
648,0,11.715750650104056
649,5,9.644250277760653
650,0,11.826692733403208
651,1,9.92158709209265
652,43,10.311766156881912
653,40,11.893476281382764
654,15,8.372095483916512
655,5,12.510539259845038
656,6,10.843898149498306
657,30,13.337742447388095
658,14,9.715915452554313
659,46,6.062867135070767
660,11,8.971508149555982
661,14,8.643438248875222
662,49,8.483966363700533
663,26,9.853467177235345
664,10,7.737944272692452
665,36,9.710413329855092
666,4,11.19484154207027
667,23,9.0271895326359
668,10,12.637788705775998
669,7,6.648000111037565
670,14,6.7391619158408895
671,2,12.32374023114729
672,28,7.832428387489581
673,7,12.597694516196384
674,16,5.425282707217102
675,36,12.469997784689976
676,33,11.276786832497839
677,26,9.724556382804003
678,12,7.757260158026869
679,24,6.489845496392629
680,35,11.26984323631201
681,28,7.249799864449227
682,47,14.48900853656098
683,49,7.364327810643584
684,41,11.038961215165964
685,34,10.172614150244712
686,45,11.412776689568426
687,28,10.7135397654441
688,47,7.477434861034042
689,44,8.015722236359967
690,31,14.13906284151521
691,38,9.068983804885184
692,39,8.720750603453713
693,38,11.171124094252258
694,25,6.93411244679583
695,33,5.8162343015755456
696,0,10.18554878718176
697,32,12.890445156173193
698,8,11.069102382068113
699,4,13.358093073432537
700,23,8.600581379122616
701,13,11.274731348967086
702,1,7.74035716674362
703,45,10.322169472297142
704,10,9.265120218523254
705,37,6.875404320946305
706,6,6.873495742113455
707,22,11.66955589066922
708,44,11.280349121624578
709,34,7.594258482307481
710,12,6.6326277626725645
711,23,13.522324503297282
712,25,7.92220163346386
713,23,12.993252530881037
714,39,8.559191174319178
715,8,7.997633055380324
716,41,10.11167101989113
717,12,7.20690743726273
718,40,6.76048885128769
719,4,6.420927083105926
720,25,9.838829441476745
721,8,14.306197488319437
722,32,7.251911095979968
723,37,10.979731277644428
724,23,9.231802459440472
725,39,8.53690201313181
726,0,7.570049787976924
727,36,8.442776866893563
728,10,7.136036409255613
729,37,9.08016081509944
730,18,13.28564784557389
731,37,11.865075386535715
732,15,12.516198107606838
733,34,6.559913514988508
734,37,7.845569154218595
735,48,12.15118906594897
736,19,8.26840700683264
737,32,6.84652500118688
738,17,7.396893093802187
739,47,9.173874130262988
740,15,8.035003735480517
741,17,13.159027123169576
742,5,8.884734750181446
743,32,6.199902361268715
744,41,10.646216490369007
745,10,11.093318675078658
746,17,6.485193325543183
747,10,10.063567417666457
748,10,11.983671890593705
749,21,11.22683880198918
750,45,13.322502597782336
751,28,8.01568951366204
752,34,7.5902981873463835
753,30,13.585863115793574
754,41,9.934357226415985
755,8,8.978177002441102
756,37,10.430092582671115
757,31,9.149524403524241
758,48,7.820871976385704
759,17,8.696978941060324
760,4,6.869417618476142
761,40,10.845289461362874
762,49,9.649008283760388
763,23,10.790567825884636
764,19,6.819241413589792
765,20,8.10404695781456
766,8,6.4665314876077495
767,7,8.103632294131396
768,47,5.490040967364142
769,3,12.047590875515342
770,24,6.8216255583017205
771,45,5.505545177611468
772,33,6.620036324333918
773,46,7.024173007286758
774,39,7.7669473496449015
775,43,6.493037820368289
776,6,7.739163756817845
777,31,12.662057088955246
778,22,10.483185594330573
779,2,7.19880724797725
780,13,10.725168194473214
781,2,9.504286689286367
782,27,11.292308193260139
783,36,6.298877580929355
784,13,13.02588581176871
785,30,13.37450903763495
786,36,11.328502563779947
787,37,9.959494947062895
788,1,10.355914814058432
789,6,10.62429690112619
790,32,12.148107787156139
791,23,7.747875073916814
792,4,9.414937417549451
793,26,7.012412207483353
794,32,11.369205859989377
795,21,4.472896711673456
796,13,10.28332712997193
797,36,6.560152816579254
798,45,10.43386164801059
799,13,9.092463433384433
800,36,8.902119434285028
801,43,10.582342565525028
802,41,10.618024403437675
803,28,8.192553762035772
804,21,10.381815456970951
805,9,11.810323732115881
806,37,13.136817037152491
807,9,9.612527607758262
808,39,8.092803164363922
809,2,12.52684803653453
810,10,10.530484629612134
811,17,12.49391072242356
812,18,10.124294236711075
813,17,13.765495763387184
814,25,12.27699712896867
815,4,8.385743497397158
816,3,10.306888313450669
817,8,12.375514518658465
818,24,6.301024801681653
819,34,9.639834916128079
820,30,10.312300124686123
821,7,7.672535943530981
822,21,5.628780162400246
823,44,10.60191106354517
824,7,10.324332872292052
825,26,16.05651928771637
826,7,10.883481009054178
827,30,7.012551111851102
828,46,14.237896105489558
829,36,12.313308299153157
830,36,7.303356590388101
831,10,15.76842805483893
832,36,11.816391484233284
833,32,6.693480496953671
834,22,11.057323892031143
835,6,11.263665442887321
836,49,6.716322927347894
837,12,6.648462461927772
838,15,7.67548445467502
839,4,8.862661297099777
840,32,10.12963615650945
841,20,6.706069188625695
842,40,9.720362243376714
843,44,13.024116703990757
844,42,10.641659366672998
845,16,7.803219978532825
846,34,12.513371493670293
847,31,11.044499856908892
848,5,13.925116957220197
849,29,11.203793613008182
850,46,10.782961403505432
851,25,10.828374904507944
852,22,7.083575598745596
853,12,9.257529470930898
854,45,12.463542822530187
855,30,7.043055742640793
856,33,12.097645113796553
857,10,6.606296835903589
858,1,13.256302539876696
859,17,6.396205295606459
860,19,10.498567222647162
861,24,9.205977932080874
862,40,6.2187748379141095
863,26,12.584007819565626
864,19,12.057555822326712
865,42,12.789368578375747
866,44,11.077991116657268
867,14,9.80468009882015
868,40,12.260598462096413
869,16,9.168820535552154
870,33,9.61647582572703
871,10,7.536758489673441
872,47,7.784824648363295
873,43,10.093232084050195
874,48,6.995262241185829
875,22,11.055149657952642
876,13,9.133857439822687
877,47,7.848456440105562
878,33,10.809822923224408
879,28,6.760326530455179
880,41,15.036307869660458
881,7,9.725790146135353
882,47,7.667232101804948
883,46,8.238895477705197
884,44,11.545930935950786
885,44,13.19574059238138
886,8,5.852306148441679
887,39,12.056995298701148
888,21,9.484405763399437
889,43,5.4664968657538715
890,32,11.821356793518717
891,32,10.24097027859742
892,23,8.177914952492737
893,1,6.9321296737078475
894,44,12.229484096722945
895,22,8.502071627025854
896,16,10.48361591869179
897,38,10.815513545790896
898,36,7.269870567548319
899,47,8.997858407138844
900,48,6.033105890873328
901,6,7.814775199018511
902,36,7.094634202894931
903,26,12.080833139307723
904,23,12.252077051164108
905,21,13.21483134038311
906,28,13.767837361974301
907,10,7.986145444034748
908,37,9.204364843695997
909,27,11.300189395736252
910,35,12.36038358684754
911,22,5.732980986120794
912,30,9.002136666969042
913,28,12.41453855221985
914,6,10.312270437446847
915,39,10.232446343590796
916,10,10.660221835511871
917,46,10.234005498828715
918,34,8.746934020789784
919,5,7.9153010413338425
920,32,12.65585832808969
921,21,10.226729223764842
922,49,11.773357567726768
923,41,10.189394738170643
924,9,9.695099696495268
925,18,5.954274949776879
926,20,6.598094012324725
927,40,6.3444845826463006
928,20,7.964706531243496
929,25,14.498579787158395
930,23,11.1976872802157
931,16,10.078487613517975
932,11,6.9330754014688
933,12,11.873092207194414
934,34,13.0736674061848
935,22,9.555405934285547
936,49,9.370323320143608
937,25,11.488213304419537
938,22,9.09581811401211
939,32,9.773284884658032
940,11,11.161297545253436
941,45,12.758989738089891
942,12,13.824836493224693
943,38,8.15865151405407
944,39,12.736091689406638
945,33,8.416384710440516
946,37,7.5872997753766676
947,22,12.755773009179485
948,42,9.599536790104027
949,44,11.09054269030209
950,36,11.253564316129205
951,44,11.315204359851975
952,22,7.295006470172066
953,27,8.543443185411054
954,30,10.404743080611913
955,25,4.948192032558733
956,6,6.2894246172841735
957,47,12.443516305316562
958,15,7.823568653073426
959,43,11.34773399515051
960,13,10.041251520866568
961,30,8.928697712482373
962,29,10.509693840227595
963,17,7.581805558340038
964,13,10.640251959154782
965,40,11.051634039313617
966,17,8.359979147953723
967,13,10.962994035339348
968,22,10.204749308134138
969,6,6.602483475247996
970,38,14.119335355345935
971,44,11.804565510842837
972,8,12.138698122771117
973,11,12.311840732379288
974,45,11.139333175620678
975,20,8.750228032608343
976,21,7.148721814171989
977,9,7.035738261218539
978,45,13.476818642844158
979,39,12.869263959792669
980,19,8.766028289860436
981,45,10.300839798428855
982,20,10.79440435046385
983,21,7.713365018472085
984,32,13.039613146395201
985,34,7.394515550603256
986,3,14.036721729948214
987,7,8.799862894262084
988,29,8.88168752061737
989,24,8.072887570495146
990,4,7.210910923034978
991,40,10.20751033856008
992,36,5.744831828610768
993,22,9.440840619762618
994,26,7.88641335511103
995,36,7.660018880910869
996,3,14.556622571451872
997,2,11.651568591037314
998,37,13.011233092889693
999,25,6.859128047099216
1000,23,12.351051237190353
1001,46,6.282829450594076
1002,6,9.306229901979457
1003,36,7.7368936938758335
1004,18,11.94207381891911
1005,48,10.657574518174137
1006,48,7.982304453556628
1007,22,9.709266644116692
1008,20,7.411580176397915
1009,29,12.395044509502139
1010,17,9.714033192981097
1011,14,13.984667744976695
1012,35,7.914909916689154
1013,48,8.100064104439682
1014,27,5.817855074528884
1015,9,13.15678139409157
1016,40,8.167568657867452
1017,29,12.108743374152443
1018,33,10.788361433400642
1019,17,12.340604064796546
1020,36,8.668152005828976
1021,18,13.02677468919129
1022,40,9.618892769443018
1023,41,9.568713404743454
1024,2,8.426948689381543
1025,37,7.155990843873848
1026,49,10.539426059914636
1027,37,11.478968903770179
1028,20,7.579877119671134
1029,48,9.242011858068707
1030,14,10.245500741294247
1031,4,5.889441175826767
1032,11,10.9914872048155
1033,41,9.769678438168352
1034,47,10.022194535797237
1035,46,7.381153312563267
1036,29,8.237960342299873
1037,48,7.878936620228582
1038,48,7.661002020898587
1039,25,11.212628463681447
1040,34,7.9626635584925225
1041,37,13.081573369588769
1042,5,8.740445645833688
1043,32,12.50580957894728
1044,33,8.75905471370556
1045,45,9.575384506519173
1046,20,11.996097611109219
1047,15,8.508087732079058
1048,18,7.220710941950202
1049,28,8.182534930760143
1050,17,11.07886912637207
1051,25,13.99265334903393
1052,16,14.105214443047547
1053,17,10.573653784517113
1054,12,7.879942993977423
1055,44,12.171245079021109
1056,42,6.834820447122657
1057,8,13.010757740031195
1058,47,8.599098012072613
1059,0,7.4419759665761385
1060,32,12.63595193354324
1061,1,7.661624504735939
1062,39,7.932087497696365
1063,4,8.657988778969841
1064,2,11.328830730261888
1065,22,13.865496178571322
1066,31,7.204030113782585
1067,12,5.263627818189242
1068,40,13.509036122227291
1069,49,12.908060243921845
1070,49,6.732358651798546
1071,27,12.852366737142702
1072,12,5.649818441627133
1073,32,11.357555420021574
1074,39,4.788038203849691
1075,31,12.410894567280208
1076,7,5.64415300573826
1077,5,9.026750171901897
1078,44,10.732667594328237
1079,26,10.74408403526958
1080,7,6.7663255585259865
1081,42,11.066762623124855
1082,45,10.407539916240252
1083,16,9.821388416086243
1084,8,9.68920565470079
1085,17,13.409514649214337
1086,31,9.652534643184183
1087,29,11.862744151528517
1088,35,14.171618107937466
1089,4,10.615459132975515
1090,49,10.104530090955521
1091,46,10.055657052421124
1092,20,11.369370871895903
1093,3,11.911270535480254
1094,12,12.374767129906903
1095,30,10.941592507731775
1096,25,10.954581613428102
1097,42,10.860943616129886
1098,14,13.578010709327806
1099,16,13.377778204641904
1100,9,7.719648564567213
1101,33,8.178473683421702
1102,26,12.328931429514235
1103,37,10.004452848954955
1104,14,13.095147420689358
1105,11,7.084965332133228
1106,48,13.995807444789577
1107,24,8.268621494523979
1108,48,7.524611802377631
1109,21,5.264033371503823
1110,20,13.260845935355714
1111,27,10.343545288382856
1112,12,11.865276568320278
1113,18,7.173665855087945
1114,38,9.27186750849668
1115,2,10.869631392759894
1116,12,9.30635452987208
1117,48,8.159006898440072
1118,4,10.720843786625418
1119,49,11.10005156011226
1120,46,8.10753735367116
1121,19,8.991321486005317
1122,30,11.290936063869413
1123,44,8.643668027137691
1124,11,11.938863108771807
1125,31,5.891806882901809
1126,46,11.774456468679707
1127,8,10.354956121764818
1128,25,12.873597757159844
1129,43,7.204478048683351
1130,1,12.081976722815352
1131,9,8.64019851467047
1132,17,13.100210215932115
1133,2,7.894885383573502
1134,15,13.472397834574272
1135,1,7.292454941162601
1136,13,13.15061579108284
1137,20,11.337641137938116
1138,10,10.561848540028123
1139,44,10.833935436959166
1140,30,6.589102848621291
1141,41,11.85403024486237
1142,45,9.24897184718121
1143,5,14.202467064072762
1144,40,7.179206300678736
1145,49,13.419262355073185
1146,41,9.684874849058653
1147,41,9.759532355047744
1148,41,9.464608035260552
