,worker_id,busket_id,product_id,weight,operation,label
45,0,969,7,0.10018221549237069,PUT,False
46,0,649,8,0.6263388572964417,PUT,False
47,1,713,9,1.0487671162592498,PUT,False
48,1,690,7,0.10315713395775168,PUT,False
49,1,974,3,0.2629606168897953,PUT,False
50,1,775,3,0.26943218220455867,PUT,False
51,0,503,1,0.6245330047412674,PUT,True
52,1,735,4,0.9288613695771257,PUT,False
53,1,409,8,0.6338968172920508,PUT,False
54,0,830,1,0.2688569070869219,PUT,False
55,0,482,4,0.8647281313368568,PUT,False
56,0,284,7,0.10162609798746738,PUT,False
57,0,959,3,0.2813899638628976,PUT,False
58,0,219,5,0.9259229076764172,PUT,False
59,1,468,5,0.9255506178560458,PUT,False
60,1,392,6,0.738704300479478,PUT,False
61,1,954,2,0.113573194478186,PUT,False
62,0,549,3,0.2690038718077701,PUT,False
63,1,487,8,0.6330377127526825,PUT,False
64,0,162,4,0.8217025090293782,PUT,True
65,1,625,5,0.9266380362477082,PUT,False
66,1,628,2,0.12086998492055928,PUT,False
67,1,320,7,0.09611668528612265,PUT,False
68,1,857,1,0.30254230790828845,PUT,False
69,0,943,7,0.10313137275504487,PUT,False
70,1,190,8,0.6266898668800597,PUT,False
71,0,296,0,0.33558144923157096,PUT,False
72,0,499,2,0.1196885037359632,PUT,False
73,1,299,7,0.0999444623647707,PUT,False
74,0,333,9,1.0665166879298584,PUT,False
75,1,588,8,0.629418747624379,PUT,False
76,1,274,9,0.9990165653304178,PUT,False
77,0,972,2,0.1262097495139169,PUT,False
78,0,186,5,0.9279734166589297,PUT,False
79,1,110,7,0.10138169681100406,PUT,False
80,1,354,0,0.347886480689111,PUT,False
81,0,584,3,0.27399165966103484,PUT,False
82,0,987,5,0.9265997713431645,PUT,False
83,0,288,4,0.9541015125055105,PUT,False
84,0,922,2,0.12201520474227193,PUT,False
85,0,787,9,0.976979230855596,PUT,False
86,0,424,4,0.8690354052848965,PUT,False
87,0,186,2,0.12346183449508019,PUT,False
88,0,88,2,0.11947352306832058,PUT,False
89,1,586,5,0.9262017378457205,PUT,False
90,0,371,9,1.0116794250571848,PUT,False
91,0,263,2,0.11515897534933874,PUT,False
92,1,465,0,0.33827130479392764,PUT,False
93,0,610,7,0.10158215339581567,PUT,False
94,0,233,3,0.2892020342421614,PUT,False
95,1,362,9,0.9933723881160401,PUT,False
96,1,658,6,0.8015643187660801,PUT,False
97,1,187,7,0.10038986582491527,PUT,False
98,1,919,1,0.270244545800155,PUT,False
99,0,461,0,0.3394487181384844,PUT,False
100,0,892,1,0.28445790064199145,PUT,False
101,0,309,2,0.11325542601085037,PUT,False
102,1,840,1,0.28611317089621874,PUT,False
103,0,745,2,0.11989562222911711,PUT,False
104,0,961,0,0.3361440485048741,PUT,False
105,1,858,2,0.11784417496521864,PUT,False
106,1,862,0,0.34256799281939965,PUT,False
107,0,901,8,0.6286389236997638,PUT,False
108,1,828,6,0.7881926541101983,PUT,False
109,0,629,5,0.9302449661709072,PUT,False
110,1,116,7,0.09907635291248688,PUT,False
111,1,797,9,0.9959544690858224,PUT,False
112,0,467,6,0.7813292704214476,PUT,False
113,1,870,0,0.3588788807518217,PUT,False
114,0,83,8,0.6266623378807421,PUT,False
115,0,666,2,0.11962301658480734,PUT,False
116,0,259,5,0.9388430052550517,PUT,True
117,1,679,8,0.6306449671013339,PUT,False
118,1,155,5,0.9275145495649029,PUT,False
119,1,671,9,1.0725620702029783,PUT,False
120,1,840,5,0.9311554075245491,PUT,False
121,1,583,7,0.09791430668074531,PUT,False
122,1,353,0,0.3330846777103732,PUT,False
123,1,512,7,0.09979751121198702,PUT,False
124,1,333,9,1.014649094491925,PUT,False
125,1,343,9,0.9388612517710077,PUT,False
126,0,55,3,0.26915395610128606,PUT,False
127,0,215,8,0.6278692785345853,PUT,False
128,0,951,1,0.27683411893424115,PUT,False
129,1,455,1,0.2618649803835259,PUT,False
130,0,309,9,1.0100212244726432,PUT,False
131,1,792,9,0.9859721086096007,PUT,False
132,0,237,9,1.004030760380489,PUT,False
133,0,880,3,0.25295979803121355,PUT,False
134,1,798,8,0.6294062800864246,PUT,False
135,1,258,2,0.11958157195216274,PUT,False
136,1,132,8,0.6356560278556797,PUT,False
137,1,361,9,0.9474617948099414,PUT,False
138,0,428,8,0.6163070038959129,PUT,False
139,0,557,8,0.6256629481859205,PUT,False
140,1,819,1,0.2747033463010307,PUT,False
141,0,12,2,0.1236517542597577,PUT,False
142,1,222,8,0.6349134519970857,PUT,False
143,0,768,5,0.9302715604712618,PUT,False
144,1,41,7,0.1027070396436292,PUT,False
145,1,358,5,0.9265910277936936,PUT,False
146,1,952,7,0.09830619439608475,PUT,False
147,0,897,2,0.1255981691799109,PUT,False
148,0,877,3,0.2581881323443032,PUT,False
149,1,664,8,0.6319519479513767,PUT,False
150,1,766,8,0.6322082278639504,PUT,False
151,1,568,8,0.6281149322672747,PUT,False
152,0,138,7,0.09882414176787868,PUT,False
153,1,75,4,0.8552893734971313,PUT,False
154,0,805,4,0.959495833854236,PUT,False
155,0,6,6,0.8198385487173999,PUT,False
156,1,129,0,0.3304462809753153,PUT,False
157,1,954,4,0.914626231236981,PUT,False
158,0,258,7,0.10408924960142049,PUT,False
159,0,37,7,0.0994863048149539,PUT,False
160,1,641,5,0.9252158532330336,PUT,False
161,1,602,6,0.7232625149988599,PUT,False
162,1,226,9,0.9159072761133069,PUT,False
163,1,654,5,0.9248313599565853,PUT,False
164,0,82,6,0.8018328086300426,PUT,False
165,1,517,2,0.11589990992503524,PUT,False
166,1,427,6,0.7347607242555017,PUT,False
167,1,476,6,0.7991659963118124,PUT,False
168,0,168,9,1.0894268339644564,PUT,False
169,0,924,1,0.28232426331947436,PUT,False
170,0,357,7,0.10177330867673504,PUT,False
171,0,589,6,0.33936909532442566,PUT,True
172,0,51,0,0.3485487293009695,PUT,False
173,0,731,6,0.8028181365987583,PUT,False
174,0,584,0,0.35110907612098374,PUT,False
175,0,805,6,0.8459740400653736,PUT,False
176,0,769,8,0.6383341239828566,PUT,False
177,1,965,3,0.27800497836609844,PUT,False
178,0,278,4,0.9476279239038237,PUT,False
179,1,904,4,0.9995462597657376,PUT,False
180,0,490,4,0.9202232357621779,PUT,False
181,1,816,5,0.9286812193653738,PUT,False
182,0,79,7,0.09448015766917776,PUT,False
183,1,829,4,0.946107127340856,PUT,False
184,0,332,7,0.10293498277293009,PUT,False
185,0,622,8,0.633976295115831,PUT,False
186,1,726,7,0.10071391888270241,PUT,False
187,1,569,1,0.27730055976408213,PUT,False
188,0,947,7,0.0990311569803421,PUT,False
189,1,574,5,0.9281198928971424,PUT,False
190,0,242,3,0.24650154584316286,PUT,False
191,1,314,6,0.7692347372950231,PUT,False
192,1,161,3,0.26785754514156607,PUT,False
193,1,353,7,0.10155961262772045,PUT,False
194,1,972,4,0.9337957825620758,PUT,False
195,0,600,9,0.9633339519187595,PUT,False
196,0,313,0,0.3224901472695263,PUT,False
197,1,527,5,0.9269142361323005,PUT,False
198,0,727,7,0.1025697964837857,PUT,False
199,0,282,0,0.34680887224175116,PUT,False
200,1,766,2,0.11857404156152371,PUT,False
201,0,910,7,0.10102924657978009,PUT,False
202,0,612,2,0.12025509169794528,PUT,False
203,0,283,9,1.0083587037226733,PUT,False
204,1,654,2,0.11770992933802887,PUT,False
205,0,554,2,0.12455584267396803,PUT,False
206,0,813,8,0.638452487255127,PUT,False
207,0,255,2,0.2616228395504696,PUT,True
208,1,107,6,0.7639971068308369,PUT,False
209,0,717,3,0.2638928971370842,PUT,False
210,0,864,0,0.3246487281169961,PUT,False
211,1,824,5,0.925544615946685,PUT,False
212,1,465,8,0.635820703032273,PUT,False
213,0,646,2,0.12389957065385789,PUT,False
214,0,665,6,0.8222543263183407,PUT,False
215,1,879,9,1.0528851947588567,PUT,False
216,0,127,2,0.11939133690044879,PUT,False
217,0,673,3,0.26965364503881206,PUT,False
218,1,734,1,0.23954642062220555,PUT,False
219,0,701,5,0.9294975722598042,PUT,False
220,0,993,0,0.33524997113831906,PUT,False
221,0,406,6,0.7819857905881189,PUT,False
222,1,578,7,0.10152316461152139,PUT,False
223,1,970,0,0.3383853668452103,PUT,False
224,1,981,6,0.827983249515739,PUT,False
225,0,822,6,0.7692910553360093,PUT,False
226,1,730,9,1.0563624785865966,PUT,False
227,0,288,4,0.9196367638366664,PUT,False
228,0,25,6,0.7349742270957886,PUT,False
229,0,553,7,0.10045249080124406,PUT,False
230,0,417,3,0.2501565413476195,PUT,False
231,1,583,8,0.6266132276424892,PUT,False
232,1,449,2,0.12335449993243353,PUT,False
233,1,699,4,0.8877272120999138,PUT,False
234,0,39,6,0.7640979573798431,PUT,False
235,1,353,0,0.32561379779171584,PUT,False
236,0,144,0,0.3404548494643393,PUT,False
237,0,814,0,0.3541525593749296,PUT,False
238,0,635,7,0.09858006916337099,PUT,False
239,0,423,3,0.2715320142514419,PUT,False
240,0,326,5,0.9276723847063312,PUT,False
241,0,269,7,0.0996786610572829,PUT,False
242,0,145,0,0.32613937586363795,PUT,False
243,0,124,9,1.0549381340040276,PUT,False
244,1,633,9,0.9750087125165063,PUT,False
245,1,988,1,0.254585732394412,PUT,False
246,1,106,6,0.6273478426420239,PUT,True
247,0,375,1,0.2671496957255306,PUT,False
248,0,994,1,0.2880568837601344,PUT,False
249,0,538,5,0.9261306916535057,PUT,False
250,0,833,8,0.6333069339667127,PUT,False
251,0,578,9,0.9879060322627098,PUT,False
252,0,425,5,0.9245428196027209,PUT,False
253,1,803,7,0.1001544318721985,PUT,False
254,1,665,7,0.09909471092028041,PUT,False
255,0,577,5,0.9292902259542248,PUT,False
256,0,89,9,0.958411536283764,PUT,False
257,1,6,8,0.6261037180620728,PUT,False
258,1,94,5,0.928550274828887,PUT,False
259,1,419,8,0.6248638801951231,PUT,False
260,0,114,0,0.3300798673205309,PUT,False
261,1,30,5,0.9296003741223016,PUT,False
262,0,803,1,0.27049143877615883,PUT,False
263,0,888,9,0.989457888737164,PUT,False
264,0,597,7,0.09786611937758775,PUT,False
265,0,971,4,0.9914263690502442,PUT,False
266,0,0,2,0.12420451749059842,PUT,False
267,1,22,6,0.7748219429851011,PUT,False
268,0,927,4,0.933887719921362,PUT,False
269,1,75,1,0.3033690929207395,PUT,False
270,0,597,8,0.6339612758339976,PUT,False
271,0,848,8,0.6230035689659167,PUT,False
272,1,627,6,0.8107970866242459,PUT,False
273,0,577,9,1.0046927034217212,PUT,False
274,0,311,9,0.9620885723963408,PUT,False
275,1,176,1,0.3003420776919679,PUT,False
276,1,293,6,0.8167199448135546,PUT,False
277,1,25,7,0.10189138934472114,PUT,False
278,0,229,7,0.10186413008569126,PUT,False
279,0,540,6,0.8074700869059254,PUT,False
280,1,114,3,0.26838203613690254,PUT,False
281,1,763,3,0.26897475651994607,PUT,False
282,0,94,5,0.9282525031475878,PUT,False
283,1,983,6,0.8221237178001657,PUT,False
284,0,438,2,0.11624494229508271,PUT,False
285,0,257,5,0.9304443139710417,PUT,False
286,0,730,7,0.09875308979695346,PUT,False
287,1,454,4,0.9246125060114215,PUT,False
288,1,582,8,0.6209304770695858,PUT,False
289,1,290,6,0.8014180457898452,PUT,False
290,1,169,7,0.10154124903786722,PUT,False
291,0,538,4,0.9462555873918846,PUT,False
292,0,702,5,0.930343269022732,PUT,False
293,0,538,3,0.2741553048983964,PUT,False
294,0,686,7,0.09522512687051238,PUT,False
295,0,74,6,0.9261237556713725,PUT,True
296,1,553,9,0.9094407841139267,PUT,False
297,1,693,6,0.7871827603471899,PUT,False
298,0,642,9,1.003250739117743,PUT,False
299,0,321,2,0.11760706973760117,PUT,False
300,0,319,5,0.9273125870253274,PUT,False
301,0,726,0,0.3352796158808869,PUT,False
302,0,452,7,0.0978288001520428,PUT,False
303,0,616,2,0.11489077658853122,PUT,False
304,1,270,6,0.8437961989148738,PUT,False
305,0,221,7,0.09923071884068035,PUT,False
306,1,404,6,0.7706554916516644,PUT,False
307,1,985,2,0.11423636617946611,PUT,False
308,1,862,3,0.2778908490678743,PUT,False
309,1,839,1,0.27843482306595174,PUT,False
310,1,188,6,0.8003877925330154,PUT,False
311,1,106,5,0.9314557556205357,PUT,False
312,1,349,3,0.2721398969175843,PUT,False
313,1,754,2,0.11561590013543596,PUT,False
314,1,840,7,0.9402050780796088,PUT,True
315,0,921,9,0.9479723836504449,PUT,False
316,0,293,5,0.925790381257009,PUT,False
317,1,795,8,0.6317963359724155,PUT,False
318,1,238,5,0.9258496040371015,PUT,False
319,1,1,1,0.2614624933449833,PUT,False
320,0,757,6,0.7819868007538959,PUT,False
321,1,845,9,0.962274683245846,PUT,False
322,1,503,2,0.11836067191525915,PUT,False
323,0,466,1,0.26871558029082765,PUT,False
324,1,492,2,0.123735395837066,PUT,False
325,0,159,8,0.6325562594812874,PUT,False
326,1,742,2,0.12056948874985698,PUT,False
327,0,349,4,0.8776982210983809,PUT,False
328,0,813,6,0.8309331598143723,PUT,False
329,1,794,3,0.26245514975982953,PUT,False
330,1,220,6,0.7774705754012775,PUT,False
331,0,63,9,0.9858299581359989,PUT,False
332,1,314,1,0.2669707473446894,PUT,False
333,0,132,0,0.3382239383824771,PUT,False
334,1,194,4,1.017144474878633,PUT,False
335,0,59,6,0.7444548870813148,PUT,False
336,0,169,6,0.8197967640780167,PUT,False
337,1,118,5,0.9283461068463649,PUT,False
338,1,149,8,0.6250838080470681,PUT,False
339,1,556,9,0.9488629304386459,PUT,False
340,1,925,9,0.9859807051293601,PUT,False
341,0,131,5,0.9266265614117231,PUT,False
342,0,945,7,0.10096970828780782,PUT,False
343,1,602,9,1.0286690741722997,PUT,False
344,0,164,4,0.9280735410093186,PUT,False
345,1,976,2,0.12431409084846622,PUT,False
346,1,112,9,0.9740924044287996,PUT,False
347,1,429,0,0.33435271952545115,PUT,False
348,1,82,4,1.013692227231477,PUT,False
349,0,643,9,1.0022088312156183,PUT,False
350,1,132,6,0.7784284195006547,PUT,False
351,1,461,1,0.26813760072568393,PUT,False
352,1,525,4,0.9141699846341168,PUT,False
353,1,403,4,0.8595383661359675,PUT,False
354,1,243,3,0.25252602475085434,PUT,False
355,1,792,2,0.12811885036616336,PUT,False
356,0,360,0,0.3351760399346638,PUT,False
357,0,153,6,0.7675034243619955,PUT,False
358,0,354,7,0.09927321259723158,PUT,False
359,1,808,2,0.11996649921995013,PUT,False
360,1,187,1,0.2640249465242157,PUT,False
361,1,863,6,0.8074870214124252,PUT,False
362,1,535,3,0.25835848965980773,PUT,False
363,0,266,2,0.11297363670604106,PUT,False
364,0,134,5,0.9287014774725458,PUT,False
365,0,201,2,0.11670659802783519,PUT,False
366,1,286,8,0.6235724368892158,PUT,False
367,0,931,4,0.89684215776244,PUT,False
368,1,31,9,1.0136136577064014,PUT,False
369,1,74,1,0.29076881118540954,PUT,False
370,1,95,8,0.6308903135857779,PUT,False
371,1,90,7,0.10024304019925642,PUT,False
372,0,274,0,0.33381508672421223,PUT,False
373,1,762,3,0.2625647176938723,PUT,False
374,1,303,6,0.7719179610929372,PUT,False
375,0,753,2,0.12484827531000518,PUT,False
376,1,73,0,0.34316089926482574,PUT,False
377,0,931,6,0.7469657541502444,PUT,False
378,0,272,0,0.35149046256268185,PUT,False
379,1,1,2,0.11542278459103468,PUT,False
380,1,958,4,0.9991227811002096,PUT,False
381,1,392,5,0.9275944094072495,PUT,False
382,0,70,9,0.9750244340374782,PUT,False
383,0,94,1,0.29406054729160447,PUT,False
384,1,602,2,0.11975532519979579,PUT,False
385,1,51,0,0.3224622120857449,PUT,False
386,0,830,6,0.8146766367893122,PUT,False
387,1,590,4,0.9647487710751902,PUT,False
388,1,162,9,1.0650546996123116,PUT,False
389,1,180,4,1.0332060867371025,PUT,False
390,0,218,1,0.271100115006324,PUT,False
391,0,775,2,0.11320119407339445,PUT,False
392,1,377,2,0.12272963184824985,PUT,False
393,0,869,3,0.2515514925912075,PUT,False
394,0,809,4,0.9678718979816707,PUT,False
395,0,232,2,0.11155281545276614,PUT,False
396,1,431,2,0.11807745960767484,PUT,False
397,1,399,5,0.9285056345966777,PUT,False
398,0,8,0,0.3284977743671902,PUT,False
399,1,757,1,0.24096065346313647,PUT,False
400,0,716,7,0.09925179070087002,PUT,False
401,0,706,5,0.9334954654232522,PUT,False
402,0,500,0,0.3328559847483994,PUT,False
403,0,859,1,0.2752723929532653,PUT,False
404,0,741,4,0.9911169013614046,PUT,False
405,1,634,8,0.6218423151570196,PUT,False
406,1,537,9,0.9874924191046195,PUT,False
407,0,115,9,1.0255919554843123,PUT,False
408,1,307,8,0.9165627764305648,PUT,True
409,1,263,1,0.2777697542333957,PUT,False
410,1,459,1,0.25725107303774053,PUT,False
411,0,78,8,0.6297722451319606,PUT,False
412,0,46,4,0.8774607027120346,PUT,False
413,1,76,3,0.25378600419243535,PUT,False
414,1,645,8,0.6261777040483459,PUT,False
415,1,289,7,0.09913441585173824,PUT,False
416,0,275,1,0.27278731582904514,PUT,False
417,1,175,2,0.12118331610566431,PUT,False
418,0,39,2,0.11327679304917611,PUT,False
419,0,3,6,0.7892555483481826,PUT,False
420,1,971,2,0.1214695443477871,PUT,False
421,0,765,3,0.23640928976586262,PUT,False
422,1,560,3,0.2594795753618855,PUT,False
423,1,109,5,0.9293145541227207,PUT,False
424,0,716,0,0.28318725342669526,PUT,True
425,0,245,8,0.6332936973934348,PUT,False
426,1,864,3,0.25611789666054435,PUT,False
427,0,394,8,0.6285659624864739,PUT,False
428,0,571,9,1.0116407830863954,PUT,False
429,1,906,8,0.6340654238318937,PUT,False
430,0,412,1,0.27697101078205205,PUT,False
431,1,332,3,0.26291306905005235,PUT,False
432,0,733,8,0.1050090188021777,PUT,True
433,1,517,1,0.28210112239922874,PUT,False
434,0,844,2,0.11664217438134361,PUT,False
435,0,644,0,0.35067582349652093,PUT,False
436,1,728,7,0.10142432481936858,PUT,False
437,1,316,5,0.9287150073414663,PUT,False
438,1,953,0,0.3226758581681422,PUT,False
439,1,115,7,0.10144415778301687,PUT,False
440,0,521,4,0.9333648511466686,PUT,False
441,0,528,4,0.9018523673349909,PUT,False
442,1,102,4,0.9483978999408043,PUT,False
443,1,241,3,0.26720020404837064,PUT,False
444,1,280,9,1.0621142704082769,PUT,False
445,1,278,4,0.9183490589724437,PUT,False
446,1,909,0,0.3404183379017716,PUT,False
447,0,462,4,0.9380531107631607,PUT,False
448,1,458,6,0.7641179163863916,PUT,False
449,1,999,4,0.8878385564888629,PUT,False
450,1,43,1,0.27289760055386536,PUT,False
451,1,234,5,0.9274582334426539,PUT,False
452,1,380,2,0.11510607167082935,PUT,False
453,1,59,0,0.3310915252973059,PUT,False
454,1,616,6,0.7697804088672813,PUT,False
455,1,902,1,0.2753507636167998,PUT,False
456,0,261,5,0.9252859762959874,PUT,False
457,0,647,6,0.7547858837775151,PUT,False
458,1,526,0,0.34166467581757914,PUT,False
459,0,15,1,0.29473583383266344,PUT,False
460,0,174,3,0.26246952426411047,PUT,False
461,0,5,1,0.2607109165562686,PUT,False
462,0,688,9,0.9999891869388872,PUT,False
463,0,918,5,0.9251070274373114,PUT,False
464,1,830,7,0.10251792069375834,PUT,False
465,0,620,1,0.27448841018577624,PUT,False
466,0,917,1,0.25495142323523123,PUT,False
467,0,889,9,0.98896699027668,PUT,False
468,0,405,6,0.8132975242898084,PUT,False
469,1,398,6,0.7410421650940096,PUT,False
470,0,24,9,1.0052614576380134,PUT,False
471,0,187,3,0.2761157466321603,PUT,False
472,0,152,2,0.11195517539184661,PUT,False
473,1,615,1,0.28926479254220067,PUT,False
474,1,287,4,0.8990746145795997,PUT,False
475,0,78,5,0.9270628393420561,PUT,False
476,0,610,3,0.26445174083552536,PUT,False
477,0,232,9,1.0578418760909205,PUT,False
478,1,10,6,0.7477392202524112,PUT,False
479,1,719,2,0.1304792799707925,PUT,False
480,0,687,2,0.12302930731129116,PUT,False
481,0,364,8,0.6336991929038105,PUT,False
482,0,270,6,0.784533329388837,PUT,False
483,1,110,8,0.6315276509095401,PUT,False
484,1,572,0,0.926890313859161,PUT,True
485,0,858,5,0.9221404657251293,PUT,False
486,0,279,6,0.7965677383530747,PUT,False
487,1,30,8,0.6298702526885341,PUT,False
488,1,546,9,0.9991713646369426,PUT,False
489,0,780,3,0.9611627088552426,PUT,True
490,1,218,5,0.9307156081333396,PUT,False
491,0,333,6,0.7410082682289276,PUT,False
492,0,35,6,0.8462477099872114,PUT,False
493,0,885,4,0.9244372017635533,PUT,False
494,1,226,4,0.9073948778394842,PUT,False
495,1,930,5,0.9291489691471388,PUT,False
496,0,654,4,0.950763911810877,PUT,False
497,1,850,1,0.2754971325520458,PUT,False
498,1,63,2,0.12494403926069886,PUT,False
499,1,4,8,0.6337633525269692,PUT,False
500,1,320,8,0.6275549572956838,PUT,False
501,1,802,3,0.271842225240155,PUT,False
502,0,545,4,0.11695341051340723,PUT,True
503,0,78,8,0.6225882668900329,PUT,False
504,1,689,0,0.3287228572848609,PUT,False
505,1,257,1,0.2724817591879569,PUT,False
506,0,836,6,0.8554119821099213,PUT,False
507,1,594,8,0.6255080787460909,PUT,False
508,0,368,8,0.6282364167221482,PUT,False
509,1,485,4,0.8995687775817662,PUT,False
510,1,338,4,0.9044846882304436,PUT,False
511,0,630,1,0.28357549324770576,PUT,False
512,1,318,5,0.9259032119751393,PUT,False
513,0,556,9,1.0064178583413061,PUT,False
514,1,428,2,0.11958572775774612,PUT,False
515,1,900,4,0.9792013809985194,PUT,False
516,0,138,4,0.922091984399726,PUT,False
517,0,840,4,1.0262788684510438,PUT,False
518,0,415,4,0.8762309839135867,PUT,False
519,0,199,6,0.7821065936425726,PUT,False
520,1,987,5,0.9286752603981524,PUT,False
521,1,78,9,1.0043334486955338,PUT,False
522,0,195,3,0.24585895307647013,PUT,False
523,1,145,6,0.7595453661123114,PUT,False
524,0,7,2,0.11637586362944195,PUT,False
525,1,899,6,0.7180881000196733,PUT,False
526,1,24,1,0.2834184681385767,PUT,False
527,0,212,3,0.2627804367757541,PUT,False
528,1,158,6,0.8262038660647482,PUT,False
529,1,521,3,0.26794711789745507,PUT,False
530,1,575,7,0.10163970378144004,PUT,False
531,1,927,9,0.9108727822093785,PUT,False
532,1,539,6,0.7418680655865045,PUT,False
533,0,749,4,1.0333144327275658,PUT,False
534,1,848,5,0.3427819411442803,PUT,True
535,1,752,3,0.2669562672453131,PUT,False
536,1,314,4,0.8912706938014909,PUT,False
537,1,522,3,0.2640120001799825,PUT,False
538,0,986,0,0.3399231661505543,PUT,False
539,1,146,2,0.1232691207470413,PUT,False
540,0,411,6,0.7931251473639557,PUT,False
541,1,34,5,0.9265932543238148,PUT,False
542,1,238,6,0.9863375431406585,PUT,True
543,0,64,6,0.7620344038893829,PUT,False
544,0,814,5,0.9302448034491604,PUT,False
545,1,978,5,0.9263628154031417,PUT,False
546,1,277,8,0.6235798824832077,PUT,False
547,1,865,5,0.9246905065652694,PUT,False
548,0,611,0,0.33437421704036124,PUT,False
549,0,330,5,0.9301746988785642,PUT,False
550,1,144,6,0.7543098263601539,PUT,False
551,0,691,4,0.9901611265311959,PUT,False
552,1,389,7,0.10254825138703762,PUT,False
553,1,635,6,0.7803650634768725,PUT,False
554,0,946,9,0.9811282320621036,PUT,False
555,1,208,5,0.9277907398283535,PUT,False
556,0,593,5,0.9270517433671474,PUT,False
557,0,747,0,0.3560405487659706,PUT,False
558,1,948,5,0.9272867440070057,PUT,False
559,1,172,5,0.9289207804202353,PUT,False
560,0,107,5,0.9283930961855277,PUT,False
561,0,434,0,0.31957614638993087,PUT,False
562,0,115,3,0.27193834641410325,PUT,False
563,1,643,9,1.1010013663256837,PUT,False
564,0,740,0,0.32632849244087525,PUT,False
565,0,406,8,0.624354629394325,PUT,False
566,1,399,6,0.8072074513080166,PUT,False
567,0,942,0,0.3262904202884498,PUT,False
568,0,184,0,0.34136293181103883,PUT,False
569,1,874,0,0.33531797470717095,PUT,False
570,1,350,5,0.9266515108922103,PUT,False
571,1,432,6,0.7716589555496064,PUT,False
572,0,264,2,0.12127472792307056,PUT,False
573,0,435,4,0.26505838185627406,PUT,True
574,1,219,9,0.28299060884332317,PUT,True
575,0,482,9,0.9332901958990445,PUT,False
576,1,794,6,0.8043318689884364,PUT,False
577,0,394,4,1.0193940343508316,PUT,False
578,0,189,5,0.9282740701222302,PUT,False
579,1,524,2,0.11608597731912952,PUT,False
580,0,365,5,0.9288009988606923,PUT,False
581,0,35,5,0.9287238395537575,PUT,False
582,1,310,0,0.3376228264218591,PUT,False
583,1,59,4,0.9582190148743013,PUT,False
584,0,426,7,0.10383445239464949,PUT,False
585,0,942,7,0.09681745782092589,PUT,False
586,0,579,0,0.32337786220858,PUT,False
587,1,632,2,0.1167344024806959,PUT,False
588,0,430,4,0.94660842228901,PUT,False
589,1,303,2,0.11620345258361668,PUT,False
590,0,187,8,0.6304538609366248,PUT,False
591,0,442,5,0.9282416229253669,PUT,False
592,0,703,2,0.11385472889724457,PUT,False
593,1,736,6,0.7878685917500707,PUT,False
594,0,293,2,0.12136429224094945,PUT,False
595,1,365,1,0.292484071564087,PUT,False
596,0,313,4,0.9584904926948152,PUT,False
597,0,891,0,0.3394104920157085,PUT,False
598,0,202,3,0.2573883108912503,PUT,False
599,1,290,9,1.0141629206635392,PUT,False
600,1,868,5,0.9262618868873711,PUT,False
601,1,760,3,0.2672496014316091,PUT,False
602,0,413,4,0.9690463307896644,PUT,False
603,0,16,9,0.9563554037124556,PUT,False
604,0,942,1,0.2811908566867502,PUT,False
605,1,489,4,0.8657836556915857,PUT,False
606,1,479,6,0.779395886995414,PUT,False
607,1,743,9,0.9988639943135571,PUT,False
