,worker_id,package_id,filling_id,weight,operation,label
67,0,8613,0,0.22330999185236747,PUT,False
68,0,6578,1,0.8319093265818525,PUT,False
69,1,9466,1,0.837547813785678,PUT,False
70,1,9466,1,0.0,END,False
71,0,5583,1,0.8753010175283529,PUT,False
72,0,2345,0,0.2281761216984636,PUT,False
73,0,1745,0,0.22074306382702671,PUT,False
74,0,7876,0,0.22211022333074784,PUT,False
75,0,4606,1,0.8605986461562214,PUT,False
76,0,4099,1,0.8536091124311203,PUT,False
77,1,9991,1,0.818687448427595,PUT,False
78,1,6865,0,0.22031101820443547,PUT,False
79,1,6865,0,0.0,END,False
80,1,8133,0,0.21517925115652176,PUT,False
81,0,264,0,0.21766610005444573,PUT,False
82,1,2860,1,0.7992513384430696,PUT,False
83,0,1332,1,0.7776765908146506,PUT,False
84,1,4168,0,0.22244620509241791,PUT,False
85,1,7592,1,0.8233395177149523,PUT,False
86,0,6187,0,0.2289731536858633,PUT,False
87,0,5165,0,0.23196624587481074,PUT,False
88,0,5161,1,0.8362540887838567,PUT,False
89,0,9700,1,0.8608338426808059,PUT,False
90,0,1432,1,0.8483519033893182,PUT,False
91,1,7551,1,0.8695456854180876,PUT,False
92,0,7089,1,0.8707758035088021,PUT,False
93,1,4905,0,0.23719339917598722,PUT,False
94,1,4319,0,0.23484293657906855,PUT,False
95,0,724,1,0.8687471412142833,PUT,False
96,1,5887,1,0.8361122798165528,PUT,False
97,1,8332,0,0.23052531082324948,PUT,False
98,0,1014,0,0.22733465806523687,PUT,False
99,0,1807,1,0.898203976354491,PUT,False
100,1,1547,0,0.2231092600315876,PUT,False
101,0,5614,1,0.847608696581791,PUT,False
102,0,6616,0,0.21812389790790346,PUT,False
103,1,3554,1,0.8822492427409541,PUT,False
104,1,3257,1,0.8308895789333294,PUT,False
105,0,9152,0,0.22370644617614008,PUT,False
106,0,484,0,0.22327099377534992,PUT,False
107,1,4757,0,0.22388487598129864,PUT,False
108,1,6933,1,0.8110896292951013,PUT,False
109,0,9192,0,0.22157288437221312,PUT,False
110,1,3946,0,0.224962378834853,PUT,False
111,0,3974,0,0.21565047001550416,PUT,False
112,1,4604,0,0.2241680798399101,PUT,False
113,1,9800,1,0.8675523661254967,PUT,False
114,0,4244,0,0.22779721045098913,PUT,False
115,0,524,1,0.7966275460320573,PUT,False
116,0,1184,1,0.8177978523719485,PUT,False
117,1,6955,1,0.9109949759385038,PUT,False
118,0,5118,0,0.2243179103804323,PUT,False
119,0,619,1,0.8251800314772755,PUT,False
120,1,6361,1,0.9028534158811395,PUT,False
121,1,3216,1,0.8615531274360574,PUT,False
122,1,9921,0,0.23209024748666293,PUT,False
123,0,100,0,0.21859752322895845,PUT,False
124,0,3046,0,0.22756611196629764,PUT,False
125,0,2170,1,0.8241203789060065,PUT,False
126,1,900,0,0.223820369786489,PUT,False
127,0,3612,0,0.2252105683048036,PUT,False
128,0,5042,1,0.8479752883958955,PUT,False
129,0,1598,1,0.8109020579781338,PUT,False
130,0,9728,0,0.22806087099440445,PUT,False
131,0,3316,0,0.2164368724611978,PUT,False
132,1,8752,0,0.8478517297123197,PUT,True
133,0,233,1,0.8485621175224398,PUT,False
134,1,9146,1,0.8449774036271359,PUT,False
135,1,9566,1,0.8478444800448305,PUT,False
136,0,9389,1,0.7902801687919783,PUT,False
137,0,4035,0,0.21570321355024882,PUT,False
138,0,2076,1,0.7773991801013848,PUT,False
139,1,3612,1,0.7194811294499552,PUT,False
140,1,3126,0,0.23223213209660892,PUT,False
141,1,6164,1,0.9666672678751639,PUT,False
142,1,4507,0,0.23373754411506345,PUT,False
143,0,3790,0,0.22599822183682303,PUT,False
144,1,5532,1,0.8663576195766624,PUT,False
145,0,4139,1,0.8883729627176309,PUT,False
146,1,7439,0,0.22146746163195852,PUT,False
147,1,8616,0,0.221258281109813,PUT,False
148,1,8526,1,0.8909982063910667,PUT,False
149,1,352,0,0.22446930092480757,PUT,False
150,0,6469,0,0.2245141110052892,PUT,False
151,1,2663,1,0.8476330619530613,PUT,False
152,0,4303,1,0.8378455882023375,PUT,False
153,1,860,1,0.8056966943980689,PUT,False
154,1,1255,1,0.8426839794029214,PUT,False
155,0,1666,1,0.8375986962761816,PUT,False
156,1,9889,1,0.8317071740505574,PUT,False
157,0,1885,0,0.22375042000379453,PUT,False
158,1,6744,0,0.23228195814254174,PUT,False
159,0,3258,1,0.8539696708940079,PUT,False
160,0,85,1,0.8209780890768844,PUT,False
161,0,8522,1,0.9192065643214364,PUT,False
162,0,1898,0,0.22110964341605974,PUT,False
163,1,1673,0,0.2281588398502556,PUT,False
164,1,472,0,0.2216006601596558,PUT,False
165,0,5661,1,0.8292242911848202,PUT,False
166,0,5661,1,0.0,END,False
167,0,3209,0,0.22942117788543923,PUT,False
168,0,1483,1,0.8220608785510057,PUT,False
169,0,5758,0,0.2241258529787106,PUT,False
170,0,9266,0,0.22751708325731662,PUT,False
171,1,6356,0,0.23227374953381708,PUT,False
172,1,4214,1,0.8688610263818598,PUT,False
173,0,5451,1,0.8435262420811954,PUT,False
174,0,2119,0,0.22218850088036224,PUT,False
175,1,3565,1,0.8394481919115049,PUT,False
176,0,8195,1,0.8235363752715382,PUT,False
177,1,8737,1,0.8057556762722377,PUT,False
178,1,6911,1,0.8670405601665657,PUT,False
179,1,4924,1,0.8627927632129602,PUT,False
180,1,4924,1,0.0,END,False
181,0,367,1,0.8383537529668452,PUT,False
182,0,640,0,0.21492320683119548,PUT,False
183,1,8072,0,0.22329457712096193,PUT,False
184,1,5284,0,0.2166028423665772,PUT,False
185,0,8425,1,0.8650971483866106,PUT,False
186,0,5541,1,0.8333966625154154,PUT,False
187,0,460,0,0.21803174223911703,PUT,False
188,0,460,0,0.0,END,False
189,1,4033,1,0.8421568610862428,PUT,False
190,0,1468,0,0.22688091941092678,PUT,False
191,0,3222,0,0.22229310650854975,PUT,False
192,0,2465,1,0.880312903761155,PUT,False
193,1,6500,1,0.8242479477524852,PUT,False
194,1,8704,1,0.7758764290552774,PUT,False
195,1,5308,1,0.8337975552838951,PUT,False
196,0,3406,0,0.21911718961082513,PUT,False
197,0,7641,1,0.8537196639059856,PUT,False
198,0,477,1,0.8649298803301398,PUT,False
199,1,2276,1,0.8364971797283263,PUT,False
200,0,3717,0,0.23242906875534058,PUT,False
201,1,1538,0,0.21826097159824484,PUT,False
202,1,8089,0,0.21910301615160613,PUT,False
203,1,2979,1,0.8060645838882371,PUT,False
204,0,861,0,0.22295006406044385,PUT,False
205,0,8715,0,0.2242364184499171,PUT,False
206,1,319,1,0.8699361835274961,PUT,False
207,0,6443,0,0.22302937009899837,PUT,False
208,0,7617,0,0.2228717136610771,PUT,False
209,0,5897,1,0.7908645933699977,PUT,False
210,1,3366,0,0.22592784471569752,PUT,False
211,1,7001,0,0.2283121341852199,PUT,False
212,0,513,0,0.21815736243655323,PUT,False
213,0,2707,1,0.8221970687856193,PUT,False
214,1,6445,0,0.22655677521939427,PUT,False
215,0,4716,1,0.8340375951708004,PUT,False
216,1,6150,1,0.21659227547098414,PUT,True
217,1,4251,1,0.8375213159010427,PUT,False
218,0,9271,1,0.8495585760933944,PUT,False
219,0,9271,1,0.0,END,False
220,1,2641,0,0.22700888196553373,PUT,False
221,1,100,0,0.22969923997769184,PUT,False
222,0,8258,0,0.22042064935911274,PUT,False
223,0,4730,0,0.22654433533498947,PUT,False
224,0,9269,0,0.2263860610220931,PUT,False
225,1,5640,1,0.8867812948260635,PUT,False
226,0,7860,0,0.22509158727332493,PUT,False
227,0,7860,0,0.0,END,False
228,0,2933,0,0.22400425200265467,PUT,False
229,0,2933,0,0.0,END,False
230,1,2224,1,0.7718627972197099,PUT,False
231,1,2224,1,0.0,END,False
232,1,9291,0,0.22790002318365174,PUT,False
233,1,8009,0,0.2230956259551691,PUT,False
234,1,1271,0,0.2269011172955732,PUT,False
235,0,8042,0,0.22506719601246222,PUT,False
236,1,7731,1,0.8111790044159188,PUT,False
237,0,5884,0,0.22593106847980648,PUT,False
238,1,9414,0,0.2312628146684969,PUT,False
239,0,1921,0,0.2210948461359545,PUT,False
240,1,8479,0,0.22181996559323477,PUT,False
241,0,3994,1,0.7759886976609282,PUT,False
242,0,4060,0,0.22515955110702626,PUT,False
243,0,1765,1,0.8104744775958969,PUT,False
244,1,8785,1,0.8223630286032722,PUT,False
245,1,6820,1,0.8315540336772955,PUT,False
246,1,6953,1,0.8022793431157678,PUT,False
247,1,2287,1,0.7669438557698953,PUT,False
248,0,9643,0,0.2363163374151667,PUT,False
249,1,6874,1,0.8032539259613656,PUT,False
250,1,9665,0,0.22163377801624146,PUT,False
251,1,9665,0,0.0,END,False
252,0,6087,0,0.22568583196548783,PUT,False
253,0,3009,1,0.8593812507716033,PUT,False
254,0,4862,1,0.8169313073577696,PUT,False
255,0,5682,0,0.21820248255682498,PUT,False
256,1,6614,0,0.2250887721564696,PUT,False
257,0,9254,0,0.23603834029326234,PUT,False
258,1,4861,0,0.21977357582186233,PUT,False
259,0,4329,1,0.8226071948745747,PUT,False
260,0,4047,1,0.8829879211421672,PUT,False
261,1,1722,1,0.8669485720498943,PUT,False
262,0,9092,1,0.8125275880659111,PUT,False
263,0,7910,0,0.23178699110571324,PUT,False
264,0,5902,1,0.8577366423832248,PUT,False
265,1,3785,1,0.8471628235566188,PUT,False
266,1,1723,1,0.8032183633253042,PUT,False
267,1,8469,1,0.898649083939046,PUT,False
268,1,4747,1,0.8881900755084328,PUT,False
269,1,2875,1,0.8800464216099663,PUT,False
270,0,3523,1,0.8482151646951345,PUT,False
271,1,6454,0,0.22065372924603313,PUT,False
272,0,6009,1,0.8166182400518138,PUT,False
273,0,5621,0,0.22667208357472762,PUT,False
274,1,767,1,0.8265273853104732,PUT,False
275,0,5332,0,0.22241996003739878,PUT,False
276,0,9792,0,0.21824495773725722,PUT,False
277,1,5025,1,0.8191691050310956,PUT,False
278,1,3947,0,0.23107600839611162,PUT,False
279,0,9386,1,0.8861998516375114,PUT,False
280,0,5676,0,0.21483076780493485,PUT,False
281,0,7484,0,0.2136490658263957,PUT,False
282,1,220,1,0.8128884300339412,PUT,False
283,1,7087,0,0.22391103528716857,PUT,False
284,1,6784,0,0.2209954876510656,PUT,False
285,0,4265,0,0.22336947741261373,PUT,False
286,1,6418,1,0.8796942185545981,PUT,False
287,1,1466,1,0.8567340445600542,PUT,False
288,1,5903,0,0.22028392392837107,PUT,False
289,0,3084,0,0.22787699826584862,PUT,False
290,0,2499,0,0.21863842064160038,PUT,False
291,1,1645,0,0.22712909508862766,PUT,False
292,1,9099,1,0.823771785744755,PUT,False
293,1,6905,0,0.22324634412129196,PUT,False
294,1,8678,0,0.2166133446605658,PUT,False
295,0,1757,1,0.8142425906563362,PUT,False
296,0,2954,1,0.8256926681238391,PUT,False
297,1,2384,0,0.22939635722373053,PUT,False
298,0,4850,1,0.7831031854522246,PUT,False
299,0,488,0,0.22375354550831245,PUT,False
300,1,132,0,0.2252416293775718,PUT,False
301,1,2647,1,0.7884145020437202,PUT,False
302,1,2590,1,0.8644735637978697,PUT,False
303,1,6004,1,0.8130675210551024,PUT,False
304,0,4742,1,0.7423146033037272,PUT,False
305,1,2380,0,0.22830623794934865,PUT,False
306,0,9373,1,0.8428873624907391,PUT,False
307,0,6559,0,0.22040635390479807,PUT,False
308,1,113,0,0.224369210056765,PUT,False
309,0,6509,0,0.22025377795975176,PUT,False
310,0,6509,0,0.0,END,False
311,1,2189,1,0.8935409144956404,PUT,False
312,1,7958,1,0.8335310054533356,PUT,False
313,0,8782,0,0.22748832876710381,PUT,False
314,0,7722,1,0.8262189705476554,PUT,False
315,0,1411,1,0.8254565273647242,PUT,False
316,1,6163,0,0.22866605009889884,PUT,False
317,1,5879,1,0.8329535457982217,PUT,False
318,1,5879,1,0.0,END,False
319,0,4090,1,0.8043533287321241,PUT,False
320,0,236,0,0.21802607773333021,PUT,False
321,1,3574,1,0.8904435469639813,PUT,False
322,0,5267,0,0.2271510900472414,PUT,False
323,1,1800,1,0.8651369369113978,PUT,False
324,1,1853,0,0.22728639022198194,PUT,False
325,1,5853,0,0.2181506188575197,PUT,False
326,0,3366,1,0.7980063273389948,PUT,False
327,1,6451,0,0.2308261423136878,PUT,False
328,0,5198,0,0.22385162484195062,PUT,False
329,0,1983,0,0.22601850827150904,PUT,False
330,1,9325,1,0.8528432249245831,PUT,False
331,1,2296,1,0.923164133524051,PUT,False
332,0,9223,0,0.2241051066968018,PUT,False
333,0,7677,1,0.8209479152000484,PUT,False
334,0,7677,1,0.0,END,False
335,1,5984,0,0.22071755572334179,PUT,False
336,0,1722,1,0.8692665735533844,PUT,False
337,1,7659,0,0.22439645481129375,PUT,False
338,1,1010,1,0.7466242990362598,PUT,False
339,1,2380,1,0.8010308215827799,PUT,False
340,1,2380,1,0.0,END,False
341,1,6450,0,0.22727186000855523,PUT,False
342,0,7017,1,0.849844789207243,PUT,False
343,0,1420,1,0.8612351028890679,PUT,False
344,1,8734,0,0.22652544271301028,PUT,False
345,1,5774,0,0.2235144355683541,PUT,False
346,1,6036,1,0.8482455167099819,PUT,False
347,0,3714,0,0.2254737421340674,PUT,False
348,0,4573,0,0.23258863281017883,PUT,False
349,0,7852,1,0.8694887644592123,PUT,False
350,1,3656,0,0.24144234056050354,PUT,False
351,1,5625,1,0.8746578327542632,PUT,False
352,0,9379,0,0.22385982254716946,PUT,False
353,1,917,1,0.8525407574016647,PUT,False
354,0,6877,1,0.817041947577141,PUT,False
355,1,6718,1,0.7977876404219552,PUT,False
356,1,3248,0,0.23011511638148133,PUT,False
357,0,6876,1,0.8664339242180197,PUT,False
358,0,1836,0,0.21856274139202309,PUT,False
359,1,2961,1,0.8212280933540135,PUT,False
360,0,690,1,0.7784504724951247,PUT,False
361,0,7390,0,0.2298244879257126,PUT,False
362,0,3177,0,0.2205166408796696,PUT,False
363,1,5717,0,0.23910333177197102,PUT,False
364,0,4413,0,0.8613115257419877,PUT,True
365,1,4002,1,0.8221075976712076,PUT,False
366,1,5447,0,0.22197102144804007,PUT,False
367,0,308,1,0.8005962907231016,PUT,False
368,0,8520,1,0.8598766246318869,PUT,False
369,1,2500,1,0.886624201839266,PUT,False
370,1,4376,0,0.22760478353201558,PUT,False
371,1,4376,0,0.0,END,False
372,1,9030,1,0.8465710539891086,PUT,False
373,1,9773,1,0.7767467631343121,PUT,False
374,0,3144,1,0.8511806452051891,PUT,False
375,1,7633,1,0.8020015569151052,PUT,False
376,0,5984,0,0.21877536378582607,PUT,False
377,0,5812,0,0.22013123550902683,PUT,False
378,1,4730,1,0.8346373447641664,PUT,False
379,1,3449,0,0.22347574229300352,PUT,False
380,1,6625,1,0.8292194485579846,PUT,False
381,0,1547,0,0.22551745647690516,PUT,False
382,0,856,1,0.8014156262446305,PUT,False
383,0,9134,1,0.8006332681029729,PUT,False
384,0,8827,0,0.22434295402479407,PUT,False
385,1,68,1,0.9097425005337961,PUT,False
386,1,6438,0,0.22192967028961352,PUT,False
387,1,2753,0,0.2235560287299767,PUT,False
388,1,8935,1,0.903581044197612,PUT,False
389,1,8935,1,0.0,END,False
390,0,1004,1,0.8500623673086676,PUT,False
391,1,9739,1,0.8456132809775985,PUT,False
392,1,9122,1,0.8480581096624428,PUT,False
393,1,9122,1,0.0,END,False
394,1,2307,1,0.830459670023724,PUT,False
395,1,3593,0,0.22113909871120283,PUT,False
396,0,8936,1,0.7680058299735962,PUT,False
397,0,7140,0,0.22202888502745266,PUT,False
398,1,1081,1,0.7962804522743795,PUT,False
399,0,9091,1,0.8049953378303669,PUT,False
400,0,4304,1,0.7862357820834921,PUT,False
401,0,8434,1,0.8394627691214966,PUT,False
402,0,6499,1,0.8237209007161529,PUT,False
403,0,5468,1,0.8180453666792554,PUT,False
404,0,3330,0,0.2328131997921608,PUT,False
405,1,9915,1,0.81248689819761,PUT,False
406,0,8160,0,0.2144397287075759,PUT,False
407,1,2978,1,0.8820912671532228,PUT,False
408,1,2929,0,0.8909282941101526,PUT,True
409,0,8156,1,0.7892282469411398,PUT,False
410,1,7575,1,0.8245170368873218,PUT,False
411,0,6919,1,0.8418831839576396,PUT,False
412,1,3598,0,0.22727072929218797,PUT,False
413,1,8711,0,0.22937678490468957,PUT,False
414,0,3491,1,0.8452692515148214,PUT,False
415,1,1569,1,0.88987247595106,PUT,False
416,1,9183,0,0.22272189024177105,PUT,False
417,0,2447,1,0.7821454323890026,PUT,False
418,0,2029,0,0.22770130981597053,PUT,False
419,1,564,1,0.874143671960861,PUT,False
420,1,6866,1,0.7701173413197951,PUT,False
421,1,6282,1,0.8675769652327282,PUT,False
422,1,6282,1,0.0,END,False
423,0,1275,1,0.8137958018301802,PUT,False
424,0,2848,0,0.22868233819306039,PUT,False
425,0,5898,0,0.22997495243389476,PUT,False
426,0,1708,1,0.9136252741743872,PUT,False
427,0,1708,1,0.0,END,False
428,0,9726,1,0.764499926897109,PUT,False
429,1,1073,1,0.8499869072462316,PUT,False
430,1,5666,1,0.8493597455277251,PUT,False
431,1,7762,1,0.8002927721814422,PUT,False
432,0,6534,0,0.22728858143553066,PUT,False
433,1,7711,1,0.8787938086716087,PUT,False
434,1,3410,1,0.8288534650969878,PUT,False
435,1,5668,1,0.8661080033933832,PUT,False
436,1,1645,0,0.23298303499206355,PUT,False
437,1,6435,0,0.8384525326543316,PUT,True
438,0,3567,1,0.8847541869688066,PUT,False
439,1,8218,0,0.23081120810383046,PUT,False
440,0,7458,1,0.7967601172276204,PUT,False
441,0,7146,0,0.21278149392196796,PUT,False
442,1,4412,1,0.8169692207449375,PUT,False
443,0,3301,0,0.23174595411441207,PUT,False
444,1,4114,0,0.22849703163463977,PUT,False
445,1,4114,0,0.0,END,False
446,1,9579,1,0.8704519399924157,PUT,False
447,1,5942,1,0.8483100536876291,PUT,False
448,1,4444,0,0.2239547974110679,PUT,False
449,0,4626,1,0.8286051069424133,PUT,False
450,1,3138,1,0.796443396658109,PUT,False
451,1,74,0,0.2220030275380383,PUT,False
452,0,4091,0,0.21939381539650837,PUT,False
453,0,4570,0,0.22688010766246125,PUT,False
454,1,548,1,0.814488601112845,PUT,False
455,0,4389,0,0.2214857621673314,PUT,False
456,0,8429,1,0.8217280679479231,PUT,False
457,0,9736,1,0.8457588627877775,PUT,False
458,1,1261,1,0.8459135176734889,PUT,False
459,0,961,0,0.23241385912451365,PUT,False
460,0,172,1,0.7700293214726894,PUT,False
461,1,5588,1,0.8310230058138092,PUT,False
462,0,609,1,0.8288098879600672,PUT,False
463,0,609,1,0.0,END,False
464,0,6454,0,0.22448232025928544,PUT,False
465,1,393,0,0.21338264800718174,PUT,False
466,0,6948,1,0.8124119967265757,PUT,False
467,1,6874,0,0.22294221736592193,PUT,False
468,1,4930,1,0.8129179803051768,PUT,False
469,0,4698,0,0.2188907950391233,PUT,False
470,0,8859,0,0.21801679409297064,PUT,False
471,0,5398,1,0.8485933778844713,PUT,False
472,1,6025,1,0.7302845036557303,PUT,False
473,0,9157,0,0.2248784712414515,PUT,False
474,0,2608,1,0.8272412511856339,PUT,False
475,0,3332,0,0.21081564051596358,PUT,False
476,0,6748,0,0.21793994355896892,PUT,False
477,1,3740,0,0.21703981447870166,PUT,False
478,0,8567,0,0.2291530711054639,PUT,False
479,0,1149,1,0.8702189319828321,PUT,False
480,1,4922,0,0.23161634638495468,PUT,False
481,0,7537,1,0.856039862117919,PUT,False
482,1,7908,1,0.8740505607769683,PUT,False
483,1,7590,1,0.8730630831322063,PUT,False
484,1,746,1,0.8604201720322922,PUT,False
485,0,2940,0,0.22189037255023275,PUT,False
486,1,7584,1,0.8293845504786171,PUT,False
487,0,2360,1,0.8214547473945573,PUT,False
488,0,7936,0,0.22147354382346082,PUT,False
489,0,1077,1,0.8119361555050065,PUT,False
490,0,4054,0,0.2197810111160864,PUT,False
491,1,9069,0,0.22609405231901183,PUT,False
492,1,58,0,0.21849003745152287,PUT,False
493,0,9555,1,0.8987984739822039,PUT,False
494,1,4798,0,0.2221069874166236,PUT,False
495,1,3799,1,0.8188529735583248,PUT,False
496,0,2254,1,0.8138021872354905,PUT,False
497,1,4887,0,0.23269436475449193,PUT,False
498,1,6285,0,0.2211390483432144,PUT,False
499,1,8495,0,0.21874402178601307,PUT,False
500,0,9521,0,0.2191973734754299,PUT,False
501,1,6706,0,0.23082247560628333,PUT,False
502,1,7616,0,0.2335426722340479,PUT,False
503,0,318,1,0.9203026113213635,PUT,False
504,1,1286,0,0.2266868166842795,PUT,False
505,1,2206,1,0.820853296262474,PUT,False
506,1,7029,0,0.21961760567289174,PUT,False
507,1,5562,1,0.8084555220220201,PUT,False
508,1,3569,0,0.22447584758758274,PUT,False
509,1,623,0,0.2220082772131033,PUT,False
510,0,11,1,0.7578603852989211,PUT,False
511,0,7100,0,0.8008762461760254,PUT,True
512,0,8551,0,0.22637334849869306,PUT,False
513,1,4529,0,0.2243804657735801,PUT,False
514,1,1212,0,0.22450416541712673,PUT,False
515,1,1212,0,0.0,END,False
516,0,2500,0,0.23092460476477847,PUT,False
517,0,6655,0,0.22953697371937767,PUT,False
518,0,2771,1,0.8050282330558112,PUT,False
519,0,7759,1,0.8482252382828827,PUT,False
520,1,421,1,0.9615358065317332,PUT,False
521,1,3518,1,0.8187149097364215,PUT,False
522,0,1756,0,0.2172541062167072,PUT,False
523,0,1800,1,0.8322042020440918,PUT,False
524,1,6967,1,0.8912584160473819,PUT,False
525,0,6061,0,0.223657878360816,PUT,False
526,0,5251,0,0.2335366093919845,PUT,False
527,1,4747,1,0.8166824710006049,PUT,False
528,1,3347,0,0.2137152014025001,PUT,False
529,1,179,0,0.2280843385504113,PUT,False
530,0,4919,1,0.8493661357160573,PUT,False
531,0,9266,0,0.21105332670235488,PUT,False
532,1,5445,0,0.22712342607109426,PUT,False
533,1,1081,0,0.2222923986531374,PUT,False
534,0,2189,0,0.2251489951912536,PUT,False
535,1,5584,0,0.22531313324879007,PUT,False
536,0,8503,1,0.858870379744166,PUT,False
537,0,8503,1,0.0,END,False
538,1,8209,0,0.22243859517576228,PUT,False
539,1,8209,0,0.0,END,False
540,0,1287,1,0.8614008877101826,PUT,False
541,0,6232,0,0.21689951385687084,PUT,False
542,1,2696,1,0.8776058907480873,PUT,False
543,1,8986,0,0.22671063372281897,PUT,False
544,1,1082,1,0.8142059852009836,PUT,False
545,0,8575,0,0.22666572413904554,PUT,False
546,1,4241,0,0.21745563113168853,PUT,False
547,0,3993,0,0.22845786861213502,PUT,False
548,0,3993,0,0.0,END,False
549,1,6520,0,0.2155736183429377,PUT,False
550,1,6458,1,0.768183924122405,PUT,False
551,0,1741,1,0.8142725442016444,PUT,False
552,0,5152,0,0.21673158990911917,PUT,False
553,0,9249,0,0.23145825025101172,PUT,False
554,0,6963,1,0.848917120105342,PUT,False
555,1,8684,1,0.8399697836302599,PUT,False
556,0,9794,0,0.21752646772073359,PUT,False
557,0,6476,1,0.8760652073146621,PUT,False
558,1,4163,0,0.2258164357522855,PUT,False
559,0,7263,1,0.7692512247447936,PUT,False
560,1,3514,1,0.7922403404401106,PUT,False
561,0,3283,0,0.224684060875469,PUT,False
562,0,3283,0,0.0,END,False
563,0,121,0,0.2213678724102916,PUT,False
564,0,2303,1,0.8482459694048051,PUT,False
565,0,625,0,0.22616864214941482,PUT,False
566,0,625,0,0.0,END,False
567,0,7514,0,0.23153280998998016,PUT,False
568,0,4722,1,0.8625217062207876,PUT,False
569,1,2583,1,0.7940765157208381,PUT,False
570,0,4110,1,0.8808964240267021,PUT,False
571,1,5173,0,0.2204379268631282,PUT,False
572,0,4414,0,0.22595009324635773,PUT,False
573,0,1865,0,0.22002394470806041,PUT,False
574,0,1865,0,0.0,END,False
575,0,9225,1,0.8871940436146905,PUT,False
576,1,1520,1,0.8327764412566998,PUT,False
577,1,450,1,0.8336214075325636,PUT,False
578,0,1435,1,0.8821298131419658,PUT,False
579,0,8445,1,0.9217904280052982,PUT,False
580,0,3633,1,0.8440088754423732,PUT,False
581,0,3633,1,0.0,END,False
582,1,7056,0,0.22409084224442152,PUT,False
583,1,9831,0,0.22938780147241317,PUT,False
584,1,5098,0,0.22648199064542085,PUT,False
585,1,2728,1,0.8900768777419614,PUT,False
586,0,868,1,0.8332569391544601,PUT,False
587,0,7104,1,0.8359562217145886,PUT,False
588,0,3589,1,0.7645569298904608,PUT,False
589,1,6365,1,0.8142905066702625,PUT,False
590,0,9444,0,0.23010193133914772,PUT,False
591,0,9444,0,0.0,END,False
592,0,4860,1,0.8366644387901309,PUT,False
593,0,8932,0,0.22638191483793504,PUT,False
594,0,9690,1,0.8060281980270878,PUT,False
