,worker_id,busket_id,product_id,weight,operation,label
61,13,830,26,0.3263327671362864,PUT,False
62,10,535,27,0.15569012417174222,PUT,False
63,10,200,36,0.05343690642185224,PUT,False
64,7,336,6,0.8295285142266104,PUT,False
65,5,671,77,0.06474139178825207,PUT,False
66,11,552,81,0.984119188727283,PUT,False
67,7,362,89,0.7990280445573912,PUT,False
68,12,311,38,0.0711185872285597,PUT,False
69,10,137,91,1.0328944990377724,PUT,False
70,6,70,78,0.7517967598716263,PUT,False
71,2,478,50,1.002246783343133,PUT,False
72,5,148,27,0.16464909875540432,PUT,False
73,12,906,14,0.875343087796178,PUT,False
74,13,55,49,0.5223945515726991,PUT,False
75,9,890,98,0.9834213445103849,PUT,False
76,10,946,5,0.6925631140311032,PUT,False
77,0,666,14,0.8870600093511603,PUT,False
78,2,592,90,0.17037810477376822,PUT,False
79,7,92,37,0.5761921959015032,PUT,True
80,3,692,57,0.5777264692744367,PUT,False
81,0,536,41,0.3693658428059382,PUT,False
82,8,385,85,0.6444323595149354,PUT,False
83,0,3,42,0.0366703392999786,PUT,False
84,9,636,91,1.0950031091703443,PUT,False
85,13,947,60,0.14000464651585964,PUT,False
86,7,723,16,0.8199843702453277,PUT,False
87,11,371,47,0.46427633197431023,PUT,False
88,7,894,28,0.3645606908506984,PUT,False
89,10,989,49,0.5428398342595118,PUT,False
90,7,25,85,0.5958878108334112,PUT,False
91,1,182,98,0.9897266126781393,PUT,False
92,0,332,1,0.31884949688497377,PUT,False
93,6,807,53,0.41439508182800544,PUT,False
94,4,748,15,0.1882788016806359,PUT,False
95,0,140,29,0.1480489282804027,PUT,False
96,12,65,16,0.8619131034711885,PUT,False
97,8,559,34,0.424202135031685,PUT,False
98,1,434,82,0.888580019694356,PUT,False
99,12,516,49,0.5376185766662995,PUT,False
100,9,445,13,0.8993323773423844,PUT,False
101,9,705,57,0.577508167672138,PUT,False
102,10,615,62,0.2156753778267293,PUT,False
103,7,269,4,0.043215332443357665,PUT,False
104,12,933,61,0.1224970487289509,PUT,False
105,3,177,61,0.12173881360086874,PUT,False
106,4,63,68,0.5214661053457316,PUT,False
107,3,257,84,0.6267414987526425,PUT,False
108,4,757,21,0.2124703204003217,PUT,False
109,13,739,98,0.9848112790791363,PUT,False
110,13,792,26,0.323822418704088,PUT,False
111,1,635,6,0.8441080324610825,PUT,False
112,13,489,47,0.4420623941929413,PUT,False
113,2,796,73,0.408687727704425,PUT,False
114,11,575,48,0.8255420165014605,PUT,False
115,9,68,25,0.00959590103697261,PUT,False
116,14,587,64,0.7044908755147248,PUT,False
117,12,448,47,0.44866282360374526,PUT,False
118,14,129,46,0.31493425789953655,PUT,False
119,4,622,35,0.6353788212355849,PUT,False
120,2,266,28,0.3557803595217772,PUT,False
121,1,621,95,0.1105441506297727,PUT,False
122,2,302,11,0.1867737031287083,PUT,False
123,7,371,43,0.9393518961973848,PUT,False
124,5,110,68,0.5266660237167813,PUT,False
125,13,140,80,0.7924476528309339,PUT,False
126,2,372,16,0.8336951325676014,PUT,False
127,11,130,38,0.071020250018839,PUT,False
128,7,678,70,0.5749721967596607,PUT,False
129,14,864,68,0.5642967136910232,PUT,False
130,7,627,83,0.07752054662489191,PUT,False
131,6,134,75,0.4219621295990135,PUT,False
132,10,652,58,0.39846727006206595,PUT,False
133,10,345,83,0.08162109015054628,PUT,False
134,9,204,70,0.5750672728312319,PUT,False
135,12,585,6,0.8591969084970149,PUT,False
136,8,310,75,0.4292206648546106,PUT,False
137,7,968,60,0.13805653221994776,PUT,False
138,10,725,61,0.1296612002389927,PUT,False
139,11,707,53,0.4110203806462865,PUT,False
140,11,689,7,0.9274089682299654,PUT,False
141,3,375,76,0.9330045262677634,PUT,False
142,8,963,22,0.6779577777187877,PUT,False
143,8,642,2,0.8090601577122088,PUT,False
144,3,208,60,0.1475311722936186,PUT,False
145,11,271,74,0.7236906409476033,PUT,False
146,6,762,73,0.4162216774840384,PUT,False
147,0,42,25,0.00959590103697261,PUT,False
148,10,798,6,0.8231703453824942,PUT,False
149,3,766,69,0.27200966528052545,PUT,False
150,3,792,5,0.6911395844763294,PUT,False
151,2,943,15,0.19581874939900318,PUT,False
152,8,331,50,0.9871519698228811,PUT,False
153,10,313,71,0.8963495652764106,PUT,False
154,1,765,88,0.5970303975957636,PUT,False
155,14,297,54,0.5020943082962084,PUT,False
156,9,674,93,0.31030785892657525,PUT,False
157,10,545,23,0.765384028516974,PUT,False
158,9,755,9,0.7144586723989012,PUT,False
159,6,484,12,0.48766453226353057,PUT,False
160,4,762,28,0.3496648189808444,PUT,False
161,6,23,45,0.7199934613076414,PUT,False
162,10,877,37,0.12582980670353502,PUT,False
163,6,586,63,0.7247556214211922,PUT,False
164,10,408,7,0.952738119330504,PUT,False
165,12,935,0,0.29476455529120815,PUT,False
166,10,739,25,0.00959590103697261,PUT,False
167,0,165,29,0.15197033778393654,PUT,False
168,5,442,72,0.3258199401404257,PUT,False
169,7,342,17,0.24311875482815531,PUT,False
170,0,106,82,0.39003296249145686,PUT,True
171,5,910,86,0.9441590380733859,PUT,False
172,14,987,73,0.41590669557627635,PUT,False
173,12,305,52,0.7017183215718533,PUT,False
174,8,289,73,0.4102753479161495,PUT,False
175,4,265,96,0.6554125994629743,PUT,False
176,0,818,22,0.6655869954707524,PUT,False
177,10,57,45,0.7387977144289511,PUT,False
178,1,336,67,0.5446505299969131,PUT,False
179,14,78,63,0.7441498597031401,PUT,False
180,3,737,95,0.11091897993304663,PUT,False
181,8,551,72,0.3271105232520489,PUT,False
182,2,211,54,0.5054368458563181,PUT,False
183,12,505,51,0.7059075810952163,PUT,False
184,12,989,31,0.7674570233963959,PUT,False
185,3,902,92,0.19623155430415493,PUT,False
186,2,816,95,0.10072055098020923,PUT,False
187,7,331,29,0.14815810495974213,PUT,False
188,4,845,57,0.5774790457608272,PUT,False
189,6,202,22,0.6790058606158702,PUT,False
190,7,531,20,0.3764042214869745,PUT,False
191,5,230,84,0.6083371782504217,PUT,False
192,6,775,70,0.5812866727020655,PUT,False
193,3,572,77,0.06477048577219113,PUT,False
194,5,287,41,0.8385270208252458,PUT,True
195,7,426,68,0.5214070087312929,PUT,False
196,3,161,53,0.4127684976994833,PUT,False
197,12,265,28,0.3500452856858082,PUT,False
198,12,636,46,0.3185979165262067,PUT,False
199,1,753,51,0.7059164171776443,PUT,False
200,0,591,88,0.5967167086214374,PUT,False
201,12,69,49,0.5553059677091798,PUT,False
202,0,133,53,0.41451966576519284,PUT,False
203,8,555,47,0.46990692114482707,PUT,False
204,1,310,75,0.43151464503363224,PUT,False
205,9,911,46,0.3387438917797343,PUT,False
206,6,723,70,0.5794602726250542,PUT,False
207,11,926,52,0.700507446519843,PUT,False
208,14,420,41,0.3491115208564092,PUT,False
209,1,475,88,0.5997932922590287,PUT,False
210,5,426,14,0.8841169798283777,PUT,False
211,12,358,20,0.38279695467014613,PUT,False
212,8,342,94,0.5817135558026062,PUT,False
213,10,628,51,0.671976186626894,PUT,False
214,5,759,66,0.10093246283659367,PUT,False
215,11,798,16,0.8266271658529396,PUT,False
216,8,291,50,0.9897278539765393,PUT,False
217,7,598,99,0.9623618285566448,PUT,False
218,2,696,73,0.4103618974859855,PUT,False
219,1,713,74,0.7357721690071791,PUT,False
220,4,913,55,0.399442521395455,PUT,False
221,4,483,9,0.7325763335469672,PUT,False
222,12,666,73,0.42392987497078927,PUT,False
223,8,627,3,0.6838919569332517,PUT,False
224,11,569,97,0.10198872466027521,PUT,False
225,2,25,43,0.9424696382274783,PUT,False
226,14,119,72,0.326165627702192,PUT,False
227,8,316,72,0.3268466969563632,PUT,False
228,3,489,15,0.18955699512147411,PUT,False
229,12,560,86,0.9339417329924056,PUT,False
230,7,567,28,0.36952508937896433,PUT,False
231,9,400,71,0.8280503574536764,PUT,False
232,11,357,10,0.24931778852190464,PUT,False
233,0,970,19,0.3687786021749788,PUT,False
234,3,320,35,0.6090023832424787,PUT,False
235,7,175,40,0.9015807974612875,PUT,False
236,3,0,49,0.5067050122086568,PUT,False
237,2,85,37,0.1251461711675188,PUT,False
238,0,116,94,0.6051516807846556,PUT,False
239,9,321,19,0.38411425220679246,PUT,False
240,10,223,21,0.21258202662417963,PUT,False
241,5,667,64,0.6976707441168802,PUT,False
242,5,606,8,0.8503870590591939,PUT,False
243,11,819,83,0.07441125240098574,PUT,False
244,2,737,26,0.3264312238706408,PUT,False
245,0,588,18,0.2503614267021159,PUT,False
246,14,304,73,0.4143809414187914,PUT,False
247,2,345,26,0.3254598534980318,PUT,False
248,4,745,11,0.18476479275591676,PUT,False
249,14,708,92,0.19436136195841658,PUT,False
250,5,385,71,0.9061430028515411,PUT,False
251,7,256,8,0.8574612765293845,PUT,False
252,9,600,36,0.05352929184316179,PUT,False
253,10,253,18,0.2481308938468398,PUT,False
254,1,724,26,0.3256125871574445,PUT,False
255,2,333,99,0.044377618737001676,PUT,True
256,1,535,85,0.6434195767140027,PUT,False
257,1,726,68,0.5050553716427355,PUT,False
258,3,500,22,0.6399377323722336,PUT,False
259,13,701,16,0.787066240710742,PUT,False
260,13,948,45,0.711556708838964,PUT,False
261,8,111,33,0.22744937726334993,PUT,False
262,4,750,44,0.20290099256344488,PUT,False
263,2,224,58,0.39599181142125134,PUT,False
264,0,803,79,0.7210825236446713,PUT,False
265,10,184,59,0.5425243865755515,PUT,False
266,4,815,84,0.6356591221220674,PUT,False
267,6,10,62,0.18912781011850255,PUT,False
268,8,615,93,0.30179378305561977,PUT,False
269,9,565,69,0.2812485944526223,PUT,False
270,2,581,94,0.5706931617638472,PUT,False
271,11,559,21,0.1995485312909191,PUT,False
272,11,695,60,0.1392428352590306,PUT,False
273,3,748,46,0.32484401957750436,PUT,False
274,12,945,97,0.10562913233887573,PUT,False
275,13,64,79,0.7213470814078479,PUT,False
276,10,812,74,0.7666523117325175,PUT,False
277,10,186,10,0.2585350387339568,PUT,False
278,4,746,87,0.6738906451147445,PUT,False
279,4,880,48,0.8151300751400333,PUT,False
280,11,279,49,0.5232552636233583,PUT,False
281,14,466,55,0.39193679673508225,PUT,False
282,13,691,91,0.9513360089292936,PUT,False
283,10,925,53,0.4164436455612685,PUT,False
284,5,828,95,0.11351622345749528,PUT,False
285,0,6,32,0.6576191319749513,PUT,False
286,6,24,18,0.2585568483544767,PUT,False
287,4,256,91,0.8814946440555339,PUT,False
288,9,537,16,0.8344932262029343,PUT,False
289,3,850,11,0.1848984865796361,PUT,False
290,4,819,10,0.25249512491864223,PUT,False
291,7,115,69,0.2886467936227646,PUT,False
292,8,143,68,0.5698565827528428,PUT,False
293,6,176,55,0.39134686994239326,PUT,False
294,13,747,31,0.8201140971923265,PUT,False
295,7,598,55,0.41776844411918473,PUT,False
296,10,348,84,0.6083495251002868,PUT,False
297,11,878,59,0.5601954890260555,PUT,False
298,10,321,43,0.9424320750744029,PUT,False
299,5,850,31,0.8184656898686435,PUT,False
300,10,127,86,0.9340359189903374,PUT,False
301,2,353,89,0.8136809431992655,PUT,False
302,14,888,15,0.18915774209326477,PUT,False
303,3,74,88,0.6082362294178028,PUT,False
304,11,808,59,0.5594611124025046,PUT,False
305,2,256,79,0.7142560110435016,PUT,False
306,12,84,48,0.8128416578718484,PUT,False
307,10,984,68,0.525886128732995,PUT,False
308,10,724,20,0.3887064467129639,PUT,False
309,1,771,73,0.4178179012819624,PUT,False
310,2,82,90,0.17568877963065355,PUT,False
311,10,404,34,0.4270371079828432,PUT,False
312,3,948,54,0.4926489283883318,PUT,False
313,8,498,54,0.48729768133675644,PUT,False
314,11,368,12,0.4869114472530345,PUT,False
315,0,182,64,0.6692550747813631,PUT,False
316,4,4,46,0.3188485195129329,PUT,False
317,2,304,76,0.9833689767276783,PUT,False
318,5,835,37,0.13001016791880193,PUT,False
319,11,809,88,0.6026269390904403,PUT,False
320,6,131,17,0.24300009585604296,PUT,False
321,1,315,97,0.10035083796104194,PUT,False
322,9,918,13,0.8316148435678715,PUT,False
323,6,716,41,0.3505159766156779,PUT,False
324,12,775,24,0.25262473973334104,PUT,False
325,3,238,70,0.5681087198837317,PUT,False
326,14,223,32,0.6322379579405473,PUT,False
327,3,995,4,0.044578425273557515,PUT,False
328,8,506,95,0.11544797957554347,PUT,False
329,0,761,66,0.10010393698369342,PUT,False
330,9,797,2,0.8264325686300752,PUT,False
331,9,775,80,0.8072902224198631,PUT,False
332,0,566,61,0.12521329553956184,PUT,False
333,0,427,98,0.9829451975541464,PUT,False
334,6,346,41,0.3444800972421755,PUT,False
335,5,328,4,0.044153788823838205,PUT,False
336,3,192,36,0.052132276379931855,PUT,False
337,1,232,86,0.9287433022339561,PUT,False
338,8,298,35,0.6481530288562267,PUT,False
339,1,750,41,0.3843188442901037,PUT,False
340,8,68,68,0.5274686678947412,PUT,False
341,13,594,28,0.3298250254778079,PUT,False
342,7,861,17,0.2414765301542732,PUT,False
343,12,519,16,0.8411941199688406,PUT,False
344,1,372,61,0.12671001911011973,PUT,False
345,4,615,64,0.6716134284782175,PUT,False
346,10,644,65,0.3801315505400821,PUT,False
347,13,855,65,0.39815038188710483,PUT,False
348,5,428,80,0.7995985429459301,PUT,False
349,5,286,38,0.07087303145121479,PUT,False
350,7,250,3,0.6695178644322319,PUT,False
351,0,10,76,0.9308418645805534,PUT,False
352,14,13,77,0.06528855324119942,PUT,False
353,14,799,11,0.18677402351087494,PUT,False
354,6,716,90,0.17273461441481475,PUT,False
355,1,667,52,0.6583001266819234,PUT,False
356,4,425,2,0.8527020280727473,PUT,False
357,13,909,97,0.10867672062861776,PUT,False
358,10,580,93,0.3047240393265744,PUT,False
359,1,395,62,0.1907941687280525,PUT,False
360,5,957,87,0.6946676498630555,PUT,False
361,13,257,41,0.36316077746142866,PUT,False
362,6,767,26,0.3265043341903451,PUT,False
363,12,467,38,0.06973500715871195,PUT,False
364,8,151,50,0.9991878353270334,PUT,False
365,3,70,19,0.33792564132707026,PUT,False
366,9,724,88,0.5961836870993584,PUT,False
367,10,56,69,0.2848962337598916,PUT,False
368,9,643,78,0.7721733404479139,PUT,False
369,0,349,69,0.2887142041675897,PUT,False
370,11,281,42,0.03679551359787779,PUT,False
371,11,436,3,0.7261967472624348,PUT,False
372,1,719,34,0.4254236195684708,PUT,False
373,5,202,63,0.7333643260545004,PUT,False
374,10,927,93,0.30306810251072924,PUT,False
375,6,320,30,0.6280414507877465,PUT,False
376,12,661,88,0.5931035678652806,PUT,False
377,6,73,1,0.3154452981808173,PUT,False
378,3,355,45,0.7128062504724672,PUT,False
379,10,447,82,0.9103499997514198,PUT,False
380,12,449,31,0.7356368068120686,PUT,False
381,11,312,65,0.4005809563981861,PUT,False
382,10,812,16,0.7974628271103272,PUT,False
383,8,363,48,0.8223641944359484,PUT,False
384,10,799,72,0.325860972331427,PUT,False
385,8,107,36,0.053164932242709705,PUT,False
386,12,632,21,0.2083582175450282,PUT,False
387,4,162,47,0.45453765506629396,PUT,False
388,11,163,7,0.9318341862663685,PUT,False
389,3,122,55,0.37363928481076863,PUT,False
390,0,542,65,0.3955250099674588,PUT,False
391,0,680,97,0.10212638410652422,PUT,False
392,10,938,49,0.5582289781029478,PUT,False
393,14,501,22,0.6525813728638622,PUT,False
394,10,758,83,0.07284332562742234,PUT,False
395,11,312,44,0.203749237058916,PUT,False
396,7,263,26,0.3241108440738309,PUT,False
397,12,747,96,0.5914963842338746,PUT,False
398,11,325,67,0.548826117428535,PUT,False
399,14,130,67,0.5229406993804715,PUT,False
400,3,792,2,0.8429598535035127,PUT,False
401,3,40,98,0.9793659176441888,PUT,False
402,12,273,67,0.5364313498840815,PUT,False
403,1,983,33,0.21406518952020323,PUT,False
404,14,514,65,0.3627094276413495,PUT,False
405,13,684,30,0.6280414507877465,PUT,False
406,11,11,44,0.1987988526488705,PUT,False
407,9,962,92,0.19281620817521977,PUT,False
408,12,904,14,0.8899878177959594,PUT,False
409,3,903,47,0.44435854928064406,PUT,False
410,1,482,12,0.4937767102183386,PUT,False
411,0,815,27,0.1486695777575578,PUT,False
412,5,236,54,0.5028766867895496,PUT,False
413,7,475,9,0.6865470753283772,PUT,False
414,12,646,77,0.06386236016787503,PUT,False
415,2,368,62,0.19484467805434377,PUT,False
416,0,112,60,0.13769125553111353,PUT,False
417,11,949,54,0.4968690514481772,PUT,False
418,3,990,37,0.13313797199197316,PUT,False
419,5,131,59,0.5473604037298186,PUT,False
420,2,631,33,0.21519383394681713,PUT,False
421,11,986,22,0.6628571621137652,PUT,False
422,3,300,65,0.37316253590393916,PUT,False
423,3,258,58,0.39997474077846806,PUT,False
424,12,416,1,0.30362693754193343,PUT,False
425,14,529,2,0.8032613867744671,PUT,False
426,2,627,74,0.7739793057841509,PUT,False
427,10,500,78,0.8041432490557815,PUT,False
428,6,947,89,0.8119282473818521,PUT,False
429,2,944,45,0.7583053835475999,PUT,False
430,1,948,86,0.9706935524863358,PUT,False
431,13,261,39,0.18095529598676466,PUT,False
432,4,83,0,0.2933969637680929,PUT,False
433,14,624,50,0.983695544179966,PUT,False
434,14,36,83,0.07409830194078008,PUT,False
435,4,291,16,0.9182018010314441,PUT,False
436,8,508,90,0.17442809586009833,PUT,False
437,4,197,7,0.926194708144591,PUT,False
438,6,547,67,0.5474278190328417,PUT,False
439,10,732,53,0.4160965582899597,PUT,False
440,8,715,65,0.3992149008129781,PUT,False
441,11,316,71,0.8949088034899646,PUT,False
442,12,913,95,0.12035071773447693,PUT,False
443,7,686,83,0.07710184876906488,PUT,False
444,1,941,36,0.05527675526423992,PUT,False
445,11,462,74,0.7293752787476215,PUT,False
446,5,885,87,0.6886433135953378,PUT,False
447,0,142,43,0.9397344311941157,PUT,False
448,10,935,91,0.919742781943441,PUT,False
449,9,795,32,0.6376785480103956,PUT,False
450,12,420,86,0.9067087214158898,PUT,False
451,2,259,29,0.1499110230181668,PUT,False
452,11,541,6,0.8208022938836124,PUT,False
453,11,179,9,0.6973858853323281,PUT,False
454,0,762,65,0.3677992989506919,PUT,False
455,7,237,46,0.33666484433176674,PUT,False
456,10,684,26,0.3254819501971262,PUT,False
457,8,702,43,0.9358375455815432,PUT,False
458,9,129,12,0.48454700539509216,PUT,False
459,14,147,90,0.17099987007570636,PUT,False
460,3,360,68,0.5195050770640572,PUT,False
461,12,279,54,0.5030078646012461,PUT,False
462,0,136,59,0.5636874883806627,PUT,False
463,10,930,28,0.34473077401176666,PUT,False
464,12,938,17,0.25006933405806847,PUT,False
465,10,639,93,0.32856515260615377,PUT,False
466,8,42,38,0.07116750380526105,PUT,False
467,13,324,36,0.054395699820053524,PUT,False
468,7,11,76,0.9242836125794528,PUT,False
469,4,493,91,0.9647800835431986,PUT,False
470,13,445,4,0.04510701235733786,PUT,False
471,2,52,32,0.6804860342427074,PUT,False
472,13,834,4,0.043034587356101474,PUT,False
473,11,298,98,0.9930708905877484,PUT,False
474,0,99,62,0.20613877312858833,PUT,False
475,9,804,29,0.1523320939829669,PUT,False
476,11,7,16,0.8282713746997769,PUT,False
477,10,924,25,0.00959590103697261,PUT,False
478,2,794,83,0.07054395087274937,PUT,False
479,4,879,19,0.34478876146969945,PUT,False
480,12,57,74,0.7158142392145171,PUT,False
481,0,535,27,0.1589846308319944,PUT,False
482,11,403,8,0.8546287501039623,PUT,False
483,0,619,58,0.38940070434176743,PUT,False
484,7,284,42,0.0369816622379581,PUT,False
485,11,572,9,0.7096279871548676,PUT,False
486,8,946,49,0.5337276798460672,PUT,False
487,2,524,30,0.6280414507877465,PUT,False
488,13,725,24,0.25851897290317183,PUT,False
489,10,721,75,0.4255666429155472,PUT,False
490,6,119,45,0.7150535068808235,PUT,False
491,10,273,40,0.930973363558015,PUT,False
492,9,15,97,0.10263417030521793,PUT,False
493,5,618,62,0.20415585045677634,PUT,False
494,4,827,51,0.6955533660359302,PUT,False
495,13,49,46,0.3327539056019866,PUT,False
496,9,509,34,0.4280203101874537,PUT,False
497,11,239,61,0.12487814343228021,PUT,False
498,14,804,44,0.19333890740458842,PUT,False
499,1,424,29,0.150825185012629,PUT,False
500,10,91,67,0.5523215516366083,PUT,False
501,10,851,86,0.9418230152079519,PUT,False
502,2,653,78,0.7596487365212665,PUT,False
503,3,484,13,0.8911110154717067,PUT,False
504,13,86,24,0.2614819476565395,PUT,False
505,8,897,61,0.12064078601630658,PUT,False
506,10,260,14,0.8867173278557049,PUT,False
507,14,671,60,0.15134163089241187,PUT,False
508,8,498,72,0.3278785567664897,PUT,False
509,14,637,57,0.5776144496643711,PUT,False
510,1,192,59,0.5566006158555917,PUT,False
511,7,665,37,0.1231137859903176,PUT,False
512,3,692,64,0.7112285088824729,PUT,False
513,9,750,78,0.7476509706963066,PUT,False
514,2,139,83,0.07635428794668717,PUT,False
515,7,394,59,0.5520227055289816,PUT,False
516,1,539,33,0.23171032389192803,PUT,False
517,7,322,79,0.7214991839455891,PUT,False
518,2,667,3,0.6380006027546232,PUT,False
519,7,697,88,0.5884090022523895,PUT,False
520,4,423,48,0.8230224097886443,PUT,False
521,0,364,67,0.5472896047342329,PUT,False
522,12,826,95,0.09796783861665756,PUT,False
523,12,875,89,0.8225373462621213,PUT,False
524,10,512,62,0.19221538737054497,PUT,False
525,3,466,9,0.7109205441010994,PUT,False
526,10,437,81,0.97044198954934,PUT,False
527,9,492,47,0.44669610589322845,PUT,False
528,14,890,86,0.9769439445195047,PUT,False
529,8,619,11,0.19014612473309075,PUT,False
530,12,978,47,0.42335891635652667,PUT,False
531,12,680,97,0.10295930569189267,PUT,False
532,8,199,20,0.3848343835795016,PUT,False
533,1,924,69,0.30129757133287133,PUT,False
534,2,776,18,0.252272270140491,PUT,False
535,5,776,43,0.9395030234392616,PUT,False
536,10,687,17,0.24946461312642743,PUT,False
537,4,296,93,0.3261081375801444,PUT,False
538,2,908,14,0.8861270841811147,PUT,False
539,12,272,81,0.8877909708148398,PUT,False
540,14,108,24,0.24678796918513776,PUT,False
541,9,612,9,0.6709194921593845,PUT,False
542,2,93,83,0.07663134813113277,PUT,False
543,8,785,86,0.9104591046423469,PUT,False
544,0,893,7,0.9508426008104761,PUT,False
545,6,592,2,0.7633354297252795,PUT,False
546,0,745,15,0.18561194306465192,PUT,False
547,4,390,93,0.30679983158230445,PUT,False
548,8,53,0,0.3010504748610264,PUT,False
549,0,802,57,0.5776511380640638,PUT,False
550,1,891,74,0.718631498903703,PUT,False
551,8,498,90,0.17239524596931496,PUT,False
552,14,995,82,0.920411388231262,PUT,False
553,7,217,61,0.11745801436359198,PUT,False
554,7,446,23,0.7621743936585138,PUT,False
555,9,280,95,0.09618916940772039,PUT,False
556,3,253,29,0.1561193633243284,PUT,False
557,11,414,24,0.25316489244869655,PUT,False
558,13,630,44,0.19298275164258236,PUT,False
559,1,369,50,0.980510923069767,PUT,False
560,13,506,69,0.2862520790435328,PUT,False
561,0,628,23,0.7697582711861982,PUT,False
562,9,73,64,0.6838370945948015,PUT,False
563,0,654,51,0.682347169638847,PUT,False
564,1,928,48,0.8196114894750445,PUT,False
565,14,695,44,0.2115383409848811,PUT,False
566,5,965,7,0.9435908396019413,PUT,False
567,5,137,56,0.5078781978919961,PUT,False
568,9,346,1,0.3133555498446156,PUT,False
569,4,933,87,0.6872803519567036,PUT,False
570,8,148,64,0.697868666209802,PUT,False
571,5,348,83,0.0728521445031268,PUT,False
572,0,875,63,0.7730858127063189,PUT,False
573,9,381,28,0.35880611982526545,PUT,False
574,7,116,67,0.5357805788986922,PUT,False
575,10,116,32,0.628363985563001,PUT,False
576,5,849,59,0.5513003598072607,PUT,False
577,2,363,20,0.38362182210535845,PUT,False
578,4,799,13,0.9014284292243865,PUT,False
579,4,760,69,0.2811858985915045,PUT,False
580,1,574,96,0.5857188335648386,PUT,False
581,0,572,44,0.19648809532569686,PUT,False
582,7,474,23,0.7550508265924228,PUT,False
583,5,647,86,0.951381002560417,PUT,False
584,0,134,5,0.6906416045377289,PUT,False
585,10,769,69,0.2749550052699817,PUT,False
586,12,681,58,0.39250678793056104,PUT,False
587,8,858,78,0.7860906210587091,PUT,False
588,0,222,50,0.9902554558686563,PUT,False
589,14,827,77,0.06752767061242645,PUT,False
590,3,323,95,0.09531740218428686,PUT,False
591,0,693,11,0.18433054453496578,PUT,False
592,7,137,28,0.36003391768681337,PUT,False
593,6,38,7,0.9566586954883373,PUT,False
594,1,436,76,0.8978595160387091,PUT,False
595,10,528,87,0.6813247235973359,PUT,False
596,1,614,93,0.3031879251665586,PUT,False
597,6,798,35,0.6016122152004555,PUT,False
598,3,71,93,0.31091337095045424,PUT,False
599,1,36,30,0.6280414507877465,PUT,False
600,6,550,29,0.15372159678019645,PUT,False
601,10,892,80,0.8831507385374675,PUT,False
602,12,845,3,0.7061007143289855,PUT,False
603,2,693,53,0.4087915951604504,PUT,False
604,12,224,22,0.6548170591542182,PUT,False
605,9,221,56,0.5349459896271923,PUT,False
606,6,526,43,0.9391175419924332,PUT,False
607,0,986,5,0.6881647620151374,PUT,False
