,worker_id,package_id,filling_id,weight,operation,label
89,10,81,-1,0.2730681240566144,PUT,False
90,12,329,-1,0.9297538296087952,PUT,False
91,13,136,-1,0.926722239162354,PUT,False
92,13,225,-1,0.2758330875780733,PUT,False
93,1,18,-1,0.9288026405649095,PUT,False
94,2,781,-1,0.26798590296211,PUT,False
95,8,949,-1,0.2755166226111124,PUT,False
96,5,936,-1,0.9279648974787587,PUT,False
97,6,325,-1,0.2749113326999154,PUT,False
98,2,941,-1,0.2780597365333277,PUT,False
99,4,676,-1,0.9310153125738188,PUT,True
100,4,676,0,0.0,END,True
101,3,75,-1,0.27591219928749683,PUT,False
102,9,241,-1,0.9283469428441077,PUT,False
103,12,980,-1,0.26432604036344914,PUT,False
104,5,580,-1,0.9307759822655746,PUT,False
105,6,944,-1,0.28456812112138313,PUT,False
106,6,4,-1,0.282594000319951,PUT,False
107,6,4,0,0.0,END,False
108,7,774,-1,0.2724849231840137,PUT,False
109,10,526,-1,0.9274571049738453,PUT,False
110,4,431,-1,0.9270677884553077,PUT,False
111,0,92,-1,0.9268792898768554,PUT,False
112,9,964,-1,0.27394352595695354,PUT,False
113,4,673,-1,0.9284619631158555,PUT,False
114,7,53,-1,0.9269527949247155,PUT,False
115,8,271,-1,0.9280921062531693,PUT,False
116,13,268,-1,0.2760243891298463,PUT,False
117,13,268,0,0.0,END,False
118,7,506,-1,0.2622615249149703,PUT,False
119,1,428,-1,0.2898881290225699,PUT,True
120,2,682,-1,0.28241464753635476,PUT,False
121,12,870,-1,0.2753376289964307,PUT,False
122,11,104,-1,0.2655489815907325,PUT,False
123,10,649,-1,0.9285292453095046,PUT,False
124,10,649,1,0.0,END,False
125,10,577,-1,0.9283846162048128,PUT,False
126,6,593,-1,0.9273610925991556,PUT,False
127,11,259,-1,0.28279418574695375,PUT,False
128,7,219,-1,0.28325616736227843,PUT,False
129,11,899,-1,0.2699988942147768,PUT,False
130,6,246,-1,0.930725303260513,PUT,False
131,10,283,-1,0.2824250119114547,PUT,False
132,2,385,-1,0.2746973104758143,PUT,False
133,2,47,-1,0.2706717553966499,PUT,False
134,5,370,-1,0.2723425012611094,PUT,False
135,8,308,-1,0.2609435899946834,PUT,False
136,2,911,-1,0.9298093785954624,PUT,False
137,11,218,-1,0.27838808553384814,PUT,False
138,4,16,-1,0.2717981376374925,PUT,False
139,14,483,-1,0.2752751098941896,PUT,False
140,1,215,-1,0.92745399267516,PUT,False
141,3,744,-1,0.27033230109666123,PUT,False
142,11,453,-1,0.27100333914366,PUT,False
143,2,795,-1,0.924690756735443,PUT,False
144,0,431,-1,0.9276619530320874,PUT,False
145,3,136,-1,0.928668996850392,PUT,False
146,3,517,-1,0.929008407130106,PUT,False
147,14,5,-1,0.2781338227299292,PUT,False
148,10,136,-1,0.2738035142162845,PUT,False
149,3,741,-1,0.2658852661980377,PUT,False
150,7,860,-1,0.9270934482177152,PUT,False
151,8,85,-1,0.28251111123262646,PUT,False
152,8,854,-1,0.9290143368709124,PUT,False
153,7,696,-1,0.9288873413485897,PUT,False
154,6,772,-1,0.26905345325375774,PUT,False
155,11,12,-1,0.9242594180632904,PUT,False
156,11,12,1,0.0,END,False
157,7,238,-1,0.2793530273390249,PUT,False
158,0,746,-1,0.9285230863603281,PUT,False
159,6,763,-1,0.9289424805949167,PUT,False
160,6,763,1,0.0,END,False
161,13,232,-1,0.28931148291414654,PUT,False
162,13,232,0,0.0,END,False
163,3,503,-1,0.9265302775543477,PUT,False
164,4,224,-1,0.9289354350188984,PUT,False
165,7,120,-1,0.2716167850005301,PUT,False
166,4,70,-1,0.27749160931376576,PUT,False
167,4,70,0,0.0,END,False
168,1,324,-1,0.9282481611119406,PUT,False
169,10,707,-1,0.9260310836897453,PUT,False
170,1,493,-1,0.926541432584921,PUT,False
171,1,493,1,0.0,END,False
172,10,140,-1,0.926577716158579,PUT,False
173,1,42,-1,0.2816522968555031,PUT,True
174,4,339,-1,0.9255171872226314,PUT,False
175,11,290,-1,0.9282785577878567,PUT,False
176,14,29,-1,0.9265373335556708,PUT,False
177,14,911,-1,0.927359966392263,PUT,False
178,5,384,-1,0.927758823743709,PUT,False
179,5,402,-1,0.25972019155010795,PUT,False
180,3,47,-1,0.2664771996125391,PUT,False
181,11,274,-1,0.9251500737998812,PUT,False
182,0,238,-1,0.9281500098747929,PUT,False
183,10,810,-1,0.28076712818402777,PUT,False
184,14,931,-1,0.9283482970405,PUT,False
185,5,85,-1,0.9265906266210276,PUT,False
186,6,458,-1,0.28389701608662476,PUT,False
187,13,376,-1,0.9269543545417777,PUT,False
188,9,322,-1,0.9278583724653343,PUT,False
189,8,618,-1,0.9295730061224571,PUT,False
190,6,787,-1,0.28165667051238236,PUT,False
191,7,410,-1,0.9269821863411914,PUT,False
192,3,278,-1,0.926332231260947,PUT,False
193,0,581,-1,0.9277724661918564,PUT,False
194,4,167,-1,0.9262686484913313,PUT,False
195,13,771,-1,0.27029433026481653,PUT,False
196,12,77,-1,0.2762891461759703,PUT,False
197,11,79,-1,0.9277863178842474,PUT,False
198,1,427,-1,0.9309462616144037,PUT,False
199,9,840,-1,0.927614027402038,PUT,False
200,13,285,-1,0.2653035871242929,PUT,False
201,9,725,-1,0.9246720098357173,PUT,False
202,2,315,-1,0.2672017199035468,PUT,False
203,5,998,-1,0.2508825292087398,PUT,False
204,5,998,0,0.0,END,False
205,12,138,-1,0.926668104538184,PUT,False
206,4,535,-1,0.9272306486556607,PUT,False
207,9,634,-1,0.2756892796234524,PUT,False
208,6,154,-1,0.28244383603138296,PUT,False
209,6,154,0,0.0,END,False
210,2,66,-1,0.9295194459725047,PUT,False
211,13,366,-1,0.29523257847498496,PUT,False
212,7,540,-1,0.2751966325818402,PUT,False
213,0,879,-1,0.2640169779972474,PUT,False
214,9,894,-1,0.9255068698023161,PUT,False
215,5,989,-1,0.9273431741775516,PUT,False
216,9,225,-1,0.9275957888902425,PUT,False
217,7,870,-1,0.929174580076263,PUT,False
218,0,464,-1,0.9285679735083134,PUT,False
219,12,121,-1,0.9276817658723262,PUT,False
220,8,995,-1,0.2652231613289376,PUT,False
221,5,893,-1,0.9291336389585931,PUT,False
222,1,490,-1,0.9307450946712624,PUT,False
223,4,429,-1,0.28011874020789346,PUT,False
224,5,286,-1,0.9291202840137601,PUT,True
225,9,496,-1,0.9268644287603895,PUT,False
226,3,667,-1,0.2693383148287974,PUT,False
227,0,840,-1,0.9301771679119484,PUT,False
228,3,242,-1,0.2637244478552988,PUT,False
229,1,78,-1,0.9284325832609353,PUT,False
230,9,449,-1,0.9310659496061008,PUT,True
231,1,747,-1,0.2701733191270136,PUT,False
232,10,426,-1,0.27757816975864574,PUT,False
233,14,969,-1,0.2813007298210598,PUT,False
234,2,280,-1,0.9260936802828313,PUT,False
235,3,874,-1,0.9287565509338893,PUT,False
236,2,87,-1,0.27959495511677024,PUT,False
237,2,574,-1,0.9280415662565248,PUT,False
238,2,574,1,0.0,END,False
239,11,712,-1,0.928922873556501,PUT,False
240,2,118,-1,0.27847616589621016,PUT,False
241,10,573,-1,0.9274477167031191,PUT,False
242,13,24,-1,0.27033935999160785,PUT,False
243,7,102,-1,0.28192619397747487,PUT,False
244,2,315,-1,0.27682268099698637,PUT,False
245,5,803,-1,0.2623106555121903,PUT,False
246,0,379,-1,0.9293676085695961,PUT,False
247,7,577,-1,0.9271547865808698,PUT,False
248,8,187,-1,0.9270550860370407,PUT,False
249,4,706,-1,0.9297230168081875,PUT,False
250,11,307,-1,0.28575507873135614,PUT,False
251,10,858,-1,0.9265387179304707,PUT,False
252,5,569,-1,0.2734025070481711,PUT,False
253,2,284,-1,0.28644937456495667,PUT,False
254,11,544,-1,0.927371983407728,PUT,False
255,0,994,-1,0.9283498925603071,PUT,False
256,3,732,-1,0.27393955098055695,PUT,False
257,2,777,-1,0.2810370386212894,PUT,False
258,4,252,-1,0.925606838279992,PUT,False
259,10,147,-1,0.2835539956005453,PUT,False
260,7,562,-1,0.27257456785783934,PUT,False
261,13,197,-1,0.27513824198648984,PUT,False
262,5,255,-1,0.9268545568074815,PUT,False
263,0,770,-1,0.9234342671116708,PUT,False
264,1,364,-1,0.9310915951332682,PUT,False
265,13,396,-1,0.26462323354138195,PUT,False
266,13,396,0,0.0,END,False
267,3,844,-1,0.2635449026638537,PUT,False
268,3,328,-1,0.9262347775586239,PUT,False
269,13,336,-1,0.2706349937253947,PUT,False
270,11,956,-1,0.9287487696633275,PUT,False
271,7,510,-1,0.2785939528810907,PUT,False
272,2,521,-1,0.2700566197862094,PUT,False
273,14,218,-1,0.27243815176137065,PUT,False
274,8,760,-1,0.2764292461125353,PUT,False
275,7,372,-1,0.9257036572497073,PUT,False
276,2,665,-1,0.9264261177696135,PUT,False
277,6,540,-1,0.2539838253609711,PUT,False
278,2,455,-1,0.27640612529390285,PUT,False
279,0,284,-1,0.9277017270478097,PUT,False
280,12,182,-1,0.2608967498258418,PUT,False
281,11,580,-1,0.26474844155676297,PUT,False
282,13,744,-1,0.28535891146626385,PUT,True
283,2,946,-1,0.928009219884956,PUT,False
284,4,172,-1,0.2594018357546957,PUT,False
285,14,114,-1,0.9236175987399222,PUT,False
286,6,474,-1,0.26228252368471,PUT,False
287,0,562,-1,0.9289135700669109,PUT,False
288,11,843,-1,0.26618759221327115,PUT,False
289,11,843,0,0.0,END,False
290,8,278,-1,0.2775516789113888,PUT,False
291,1,947,-1,0.9284347526634643,PUT,False
292,13,961,-1,0.9275656157059196,PUT,False
293,14,253,-1,0.2632785317856054,PUT,False
294,12,831,-1,0.9291830264495526,PUT,False
295,12,831,1,0.0,END,False
296,8,642,-1,0.9306764483667364,PUT,False
297,7,218,-1,0.9288480019510598,PUT,False
298,5,50,-1,0.28084018531299515,PUT,False
299,7,236,-1,0.26356097230420766,PUT,False
300,8,751,-1,0.9237222623384693,PUT,False
301,11,977,-1,0.9255753363367556,PUT,False
302,11,977,1,0.0,END,False
303,2,772,-1,0.9326257669224921,PUT,False
304,2,143,-1,0.9269236486167786,PUT,False
305,2,881,-1,0.2836453384765827,PUT,False
306,13,536,-1,0.25882614217301614,PUT,False
307,2,327,-1,0.9309225872923083,PUT,False
308,8,471,-1,0.2890543940420438,PUT,False
309,12,380,-1,0.9280771994893918,PUT,False
310,0,96,-1,0.2810261321911592,PUT,False
311,2,280,-1,0.9300876258839557,PUT,False
312,5,336,-1,0.927560814365745,PUT,False
313,11,908,-1,0.2608743983024719,PUT,False
314,12,30,-1,0.9288842353990812,PUT,False
315,7,194,-1,0.27842491732624447,PUT,False
316,7,194,0,0.0,END,False
317,10,107,-1,0.9296460071142952,PUT,False
318,6,231,-1,0.2811541185163431,PUT,False
319,14,311,-1,0.2617393929490165,PUT,True
320,12,549,-1,0.9274991106069084,PUT,False
321,7,591,-1,0.9244279382974778,PUT,False
322,7,943,-1,0.9260116613486011,PUT,False
323,1,726,-1,0.9254583704226702,PUT,False
324,14,402,-1,0.925886685295853,PUT,False
325,5,719,-1,0.9251526829964085,PUT,False
326,10,799,-1,0.2689920598756299,PUT,False
327,9,814,-1,0.9291006286502015,PUT,False
328,6,115,-1,0.26958714867177297,PUT,False
329,6,0,-1,0.9258223602744131,PUT,False
330,8,262,-1,0.924428864223803,PUT,False
331,8,262,1,0.0,END,False
332,2,118,-1,0.9290557070988557,PUT,False
333,12,428,-1,0.26821453222875874,PUT,False
334,9,225,-1,0.927737709560528,PUT,False
335,7,34,-1,0.27695659551413965,PUT,False
336,3,496,-1,0.925709153415224,PUT,False
337,5,820,-1,0.28015823673717644,PUT,False
338,6,599,-1,0.9250601926167439,PUT,False
339,10,170,-1,0.9244333656575217,PUT,False
340,13,462,-1,0.9272139360375655,PUT,False
341,9,20,-1,0.26396642766929146,PUT,False
342,11,253,-1,0.9264336114515307,PUT,False
343,1,566,-1,0.2734584071173084,PUT,False
344,7,256,-1,0.26567270386843694,PUT,False
345,7,256,0,0.0,END,False
346,13,757,-1,0.9265308495412731,PUT,False
347,3,957,-1,0.9261483552394528,PUT,False
348,5,305,-1,0.9269202061608882,PUT,False
349,7,451,-1,0.9247938476833275,PUT,False
350,7,451,1,0.0,END,False
351,6,59,-1,0.2698930757062911,PUT,False
352,7,577,-1,0.9280928874311295,PUT,False
353,5,719,-1,0.9248709740414276,PUT,False
354,5,719,1,0.0,END,False
355,4,446,-1,0.2747007089968798,PUT,False
356,5,924,-1,0.2661119308818043,PUT,False
357,11,522,-1,0.9248669947940305,PUT,False
358,3,96,-1,0.2719983748345294,PUT,False
359,14,706,-1,0.27198559096642794,PUT,False
360,0,346,-1,0.2630218480502234,PUT,False
361,12,595,-1,0.260617264167659,PUT,False
362,11,655,-1,0.9286486534153154,PUT,False
363,7,441,-1,0.27558578294947067,PUT,False
364,12,213,-1,0.9263945799115966,PUT,False
365,12,213,1,0.0,END,False
366,14,950,-1,0.2774013191142736,PUT,False
367,7,394,-1,0.9256987290991326,PUT,True
368,11,877,-1,0.930610356536609,PUT,False
369,9,710,-1,0.9273620059250013,PUT,False
370,13,196,-1,0.26513043078820747,PUT,False
371,0,748,-1,0.9263184477684075,PUT,False
372,3,729,-1,0.2900073444764205,PUT,False
373,9,607,-1,0.9233272627829058,PUT,False
374,11,556,-1,0.9270287339597452,PUT,False
375,7,869,-1,0.9261378501429641,PUT,False
376,4,95,-1,0.2853506141008368,PUT,False
377,4,95,0,0.0,END,False
378,2,400,-1,0.9261549225187163,PUT,False
379,3,832,-1,0.27313710532146246,PUT,False
380,0,368,-1,0.9301674906173949,PUT,False
381,5,343,-1,0.9262914012593351,PUT,False
382,5,343,1,0.0,END,False
383,0,318,-1,0.2755181854007308,PUT,False
384,0,318,0,0.0,END,False
385,5,738,-1,0.2803013234862886,PUT,False
386,6,748,-1,0.2801700555419505,PUT,False
387,9,580,-1,0.925894999124584,PUT,False
388,1,266,-1,0.9276411713852196,PUT,False
389,6,862,-1,0.2658309750111781,PUT,False
390,6,862,0,0.0,END,False
391,4,34,-1,0.28264532351255794,PUT,False
392,4,443,-1,0.2603530463769021,PUT,False
393,5,81,-1,0.9276803125891285,PUT,False
394,2,422,-1,0.2818513576502195,PUT,False
395,13,75,-1,0.922737104645433,PUT,False
396,4,417,-1,0.9262039093679143,PUT,False
397,6,72,-1,0.9259157052070236,PUT,False
398,8,576,-1,0.27989822499172184,PUT,False
399,5,498,-1,0.2664430101378451,PUT,False
400,13,410,-1,0.9277626169607085,PUT,False
401,8,877,-1,0.27284085358519233,PUT,False
402,2,825,-1,0.27414586649888434,PUT,False
403,7,306,-1,0.9281958847788249,PUT,False
404,9,448,-1,0.9285508584479997,PUT,False
405,9,787,-1,0.2631454987834238,PUT,False
406,6,582,-1,0.266643840388219,PUT,False
407,11,126,-1,0.2742877828069392,PUT,False
408,2,678,-1,0.28399705779980067,PUT,False
409,12,779,-1,0.26523696300092764,PUT,False
410,7,904,-1,0.267794300135119,PUT,False
411,2,274,-1,0.9270965710666362,PUT,False
412,10,504,-1,0.2709856321034568,PUT,False
413,12,979,-1,0.9288305594865378,PUT,False
414,1,325,-1,0.26493067156114697,PUT,False
415,11,791,-1,0.2869456858483985,PUT,False
416,3,31,-1,0.28680442027136677,PUT,False
417,12,207,-1,0.27729742487174486,PUT,False
418,2,17,-1,0.26717897799814755,PUT,True
419,10,894,-1,0.2678798923009089,PUT,False
420,11,253,-1,0.2765296875627889,PUT,False
421,1,358,-1,0.2827899538109764,PUT,False
422,10,617,-1,0.9271483991785044,PUT,False
423,8,793,-1,0.9297239150137312,PUT,False
424,5,925,-1,0.9306152835891771,PUT,False
425,7,742,-1,0.27444717017864484,PUT,False
426,8,462,-1,0.2796077083699398,PUT,False
427,12,961,-1,0.2796657482427024,PUT,False
428,1,701,-1,0.2692597759756812,PUT,False
429,6,107,-1,0.2761609820154715,PUT,False
430,12,90,-1,0.9256827160375724,PUT,False
431,3,724,-1,0.9266304133795433,PUT,False
432,3,936,-1,0.9287459483491317,PUT,False
433,8,446,-1,0.9289842769996897,PUT,False
434,1,500,-1,0.26578122850869473,PUT,False
435,3,739,-1,0.9249560074246438,PUT,False
436,13,614,-1,0.9276239757649455,PUT,False
437,4,438,-1,0.9269424607054787,PUT,False
438,7,915,-1,0.26194112178153206,PUT,False
439,4,823,-1,0.9282045394396118,PUT,False
440,11,143,-1,0.28023354493657293,PUT,False
441,9,264,-1,0.9263160204676064,PUT,False
442,9,264,1,0.0,END,False
443,8,68,-1,0.2788552997658808,PUT,False
444,2,384,-1,0.924153061002204,PUT,False
445,8,15,-1,0.9269887635437964,PUT,False
446,7,900,-1,0.9294658080713395,PUT,False
447,11,325,-1,0.92672997403994,PUT,False
448,0,576,-1,0.2642828448678598,PUT,False
449,12,708,-1,0.9280826683967314,PUT,False
450,2,82,-1,0.9282259950272639,PUT,False
451,6,958,-1,0.9264593546586115,PUT,False
452,2,430,-1,0.9252119777778175,PUT,False
453,1,980,-1,0.28625437878215343,PUT,False
454,14,678,-1,0.9289084703838277,PUT,False
455,5,682,-1,0.281152906302272,PUT,False
456,1,271,-1,0.9258798549377254,PUT,False
457,5,948,-1,0.9287852191437305,PUT,False
458,0,427,-1,0.2863700461898153,PUT,False
459,4,932,-1,0.9261065439152012,PUT,False
460,0,563,-1,0.9257659948039906,PUT,False
461,2,808,-1,0.9293529099339843,PUT,False
462,10,725,-1,0.2840434145151221,PUT,False
463,1,91,-1,0.9258791498719984,PUT,False
464,1,426,-1,0.2689025797080931,PUT,False
465,12,266,-1,0.2646790463454213,PUT,False
466,3,948,-1,0.927535186546007,PUT,False
467,1,564,-1,0.2749417210957922,PUT,False
468,6,536,-1,0.9244778649177814,PUT,False
469,8,346,-1,0.9295222229588223,PUT,False
470,1,972,-1,0.27924515575847425,PUT,False
471,4,795,-1,0.9279320611380412,PUT,False
472,14,361,-1,0.27313420327464394,PUT,False
473,0,309,-1,0.926690859812298,PUT,False
474,14,618,-1,0.9307915791292162,PUT,False
475,12,757,-1,0.9264883404397616,PUT,False
476,9,231,-1,0.9290668952561947,PUT,False
477,3,157,-1,0.2785896752692847,PUT,False
478,3,849,-1,0.9271687426848548,PUT,False
479,12,436,-1,0.9248462258797121,PUT,False
480,5,323,-1,0.289793693810859,PUT,False
481,5,323,0,0.0,END,False
482,3,530,-1,0.9274349174051401,PUT,True
483,0,68,-1,0.9279951025430944,PUT,False
484,9,41,-1,0.285009921334741,PUT,False
485,12,333,-1,0.26795507022144943,PUT,False
486,12,333,0,0.0,END,False
487,2,82,-1,0.2729537326351791,PUT,False
488,1,190,-1,0.28419858552853045,PUT,False
489,4,847,-1,0.9274465633919755,PUT,False
490,8,755,-1,0.9239728873602295,PUT,False
491,8,755,1,0.0,END,False
492,6,192,-1,0.9269566298889164,PUT,False
493,10,742,-1,0.9290528137170647,PUT,False
494,2,735,-1,0.9280631477592105,PUT,False
495,2,735,1,0.0,END,False
496,13,199,-1,0.2714562586527729,PUT,False
497,8,391,-1,0.27155719758206254,PUT,False
498,5,836,-1,0.28326253263878554,PUT,False
499,13,102,-1,0.28203849329695485,PUT,False
500,6,501,-1,0.9267993771808432,PUT,False
501,10,879,-1,0.925505567337473,PUT,False
502,9,682,-1,0.9294506224374692,PUT,False
503,7,846,-1,0.27520916292024994,PUT,False
504,3,495,-1,0.9285995096279751,PUT,False
505,11,932,-1,0.9296933700107721,PUT,False
506,11,932,1,0.0,END,False
507,6,92,-1,0.27677472197123754,PUT,False
508,11,943,-1,0.9289788442665248,PUT,False
509,14,704,-1,0.28821131984776205,PUT,False
510,3,718,-1,0.9277350822713941,PUT,False
511,3,718,1,0.0,END,False
512,1,658,-1,0.27729881155366115,PUT,False
513,7,165,-1,0.2854203278206726,PUT,False
514,9,557,-1,0.9259336499484777,PUT,False
515,3,556,-1,0.9271526552493418,PUT,False
516,12,214,-1,0.929109423493484,PUT,False
517,8,713,-1,0.27371018737283026,PUT,False
518,8,713,0,0.0,END,False
519,1,765,-1,0.9283834433006518,PUT,False
520,1,765,1,0.0,END,False
521,14,543,-1,0.9266646929846285,PUT,False
522,7,633,-1,0.9280753359861432,PUT,False
523,11,311,-1,0.9284692735077427,PUT,False
524,10,587,-1,0.9270181903810012,PUT,False
525,0,640,-1,0.26194022849093684,PUT,False
526,10,371,-1,0.2519648079092479,PUT,False
527,4,760,-1,0.2599769184468286,PUT,False
528,2,987,-1,0.2820365363489056,PUT,False
529,2,987,0,0.0,END,False
530,13,853,-1,0.9306234759785013,PUT,False
531,12,166,-1,0.9291916059630289,PUT,False
532,12,166,1,0.0,END,False
533,1,693,-1,0.27660040051105866,PUT,True
534,10,612,-1,0.2666456331129506,PUT,False
535,2,375,-1,0.2923080597122526,PUT,False
536,1,436,-1,0.9280642697625856,PUT,False
537,1,436,1,0.0,END,False
538,10,143,-1,0.9278250425707059,PUT,False
539,8,342,-1,0.9289819313282964,PUT,False
540,4,135,-1,0.28290681459453765,PUT,False
541,11,440,-1,0.9272299713154915,PUT,False
542,11,260,-1,0.9271619526494168,PUT,False
543,11,260,1,0.0,END,False
544,6,859,-1,0.2635850130042054,PUT,False
545,14,192,-1,0.2659467181738847,PUT,False
546,2,65,-1,0.9284403694446072,PUT,False
547,0,183,-1,0.9273649034215485,PUT,False
548,0,974,-1,0.2713033404868629,PUT,False
549,5,236,-1,0.26053882977182513,PUT,False
550,5,236,0,0.0,END,False
551,8,495,-1,0.9292292565811185,PUT,False
552,3,557,-1,0.9261178335696334,PUT,False
553,3,557,1,0.0,END,False
554,1,188,-1,0.9271468018030089,PUT,False
555,14,708,-1,0.26393270882347436,PUT,False
556,0,73,-1,0.26846708649510265,PUT,False
557,4,314,-1,0.9263902163789351,PUT,False
558,2,377,-1,0.9276346617198261,PUT,False
559,9,303,-1,0.2724266745022006,PUT,False
560,3,630,-1,0.26965951913736147,PUT,False
561,14,905,-1,0.9301436896072918,PUT,False
562,3,783,-1,0.27292928191219384,PUT,False
563,7,727,-1,0.9279457379120419,PUT,False
564,5,736,-1,0.2681272032341505,PUT,False
565,5,33,-1,0.2637833212825,PUT,False
566,0,813,-1,0.9296859302336479,PUT,False
567,1,969,-1,0.9278041098533297,PUT,False
568,6,444,-1,0.9258926319750693,PUT,False
569,7,348,-1,0.2615936893793661,PUT,False
570,4,496,-1,0.928169792303475,PUT,False
571,5,340,-1,0.2703575366922836,PUT,False
572,5,340,0,0.0,END,False
573,8,943,-1,0.9290858404228182,PUT,False
574,8,943,1,0.0,END,False
575,2,300,-1,0.9280453443423046,PUT,False
576,1,231,-1,0.2744377958526353,PUT,False
577,11,507,-1,0.931301266675297,PUT,False
578,11,507,1,0.0,END,False
579,7,589,-1,0.9279941505683044,PUT,False
580,6,624,-1,0.9307754829904746,PUT,True
581,6,624,0,0.0,END,True
582,4,363,-1,0.27340419681400685,PUT,False
583,8,448,-1,0.2856087643052693,PUT,False
584,14,292,-1,0.27521012080481444,PUT,False
585,13,540,-1,0.26727154250263313,PUT,False
586,5,353,-1,0.9272415325764232,PUT,False
587,5,353,1,0.0,END,False
588,11,20,-1,0.25189546287544423,PUT,False
589,6,31,-1,0.27306054432657706,PUT,False
590,1,789,-1,0.9258351661511154,PUT,False
591,11,274,-1,0.9272966993896951,PUT,False
592,9,39,-1,0.9233993331610272,PUT,False
593,9,723,-1,0.9272660207219252,PUT,False
594,12,204,-1,0.2689820290103019,PUT,False
595,12,204,0,0.0,END,False
596,5,631,-1,0.27729230615231,PUT,False
597,11,930,-1,0.2603299796001405,PUT,False
598,8,651,-1,0.9292776190530523,PUT,False
599,3,381,-1,0.2742355454500862,PUT,False
600,0,338,-1,0.9283269184854528,PUT,False
