,worker_id,busket_id,product_id,weight,operation,label
52,10,255,38,0.23623718088586088,PUT,False
53,0,613,9,0.7364092527830902,PUT,False
54,10,776,29,0.5358388820014105,PUT,False
55,7,443,14,0.8152370741496275,PUT,False
56,11,773,30,0.8638558759989993,PUT,False
57,9,670,30,0.861928329136487,PUT,False
58,3,993,89,0.005313307158687386,PUT,False
59,12,765,49,0.9716749210368465,PUT,False
60,9,611,55,0.6775925132073674,PUT,False
61,4,100,27,0.3589884774492897,PUT,False
62,3,71,19,0.02797039099190178,PUT,False
63,13,939,55,0.6792265374943443,PUT,False
64,6,498,92,0.777404833772854,PUT,False
65,4,95,19,0.030000459152701667,PUT,False
66,0,780,66,0.29457876003743305,PUT,False
67,2,556,16,0.35155032406667563,PUT,False
68,1,155,4,0.7536021602392953,PUT,False
69,4,676,85,0.008813855433940879,PUT,False
70,13,298,37,0.11803645001171095,PUT,False
71,3,837,27,0.36747989872337183,PUT,False
72,3,580,80,0.237514955558305,PUT,False
73,8,732,6,0.40960028489119904,PUT,False
74,11,989,8,0.8824189936128769,PUT,False
75,8,828,41,0.6285268919502868,PUT,False
76,8,458,96,0.011835439675974831,PUT,False
77,13,495,30,0.8630782137336235,PUT,False
78,2,602,93,0.8952043572556544,PUT,False
79,14,304,59,0.5746757927374397,PUT,False
80,0,412,22,0.8342731006024222,PUT,False
81,13,500,79,0.2546346405825997,PUT,False
82,9,763,65,0.2690198006504372,PUT,False
83,9,530,10,0.004867709136201159,PUT,False
84,5,502,79,0.24666663454261506,PUT,False
85,11,360,55,0.6803532699076412,PUT,False
86,6,438,42,0.6306226234736376,PUT,False
87,10,133,89,0.005313307158687386,PUT,False
88,14,420,50,0.8824024228161302,PUT,False
89,5,586,14,0.7887046408586169,PUT,False
90,14,774,96,0.011139433564141545,PUT,False
91,14,922,28,0.6157927060167374,PUT,False
92,6,901,49,0.948136001955812,PUT,False
93,7,877,18,0.12302570788978484,PUT,False
94,3,846,89,0.005313307158687386,PUT,False
95,12,291,78,0.35937276029015347,PUT,False
96,7,341,38,0.2271559774881871,PUT,False
97,9,79,20,0.6667899545779061,PUT,False
98,10,693,99,0.42871704765166146,PUT,False
99,9,640,57,0.6254506528155293,PUT,False
100,3,812,88,0.6039291575522443,PUT,False
101,12,178,74,0.25921938724337723,PUT,False
102,7,242,79,0.2411452134064711,PUT,False
103,7,830,93,0.8759986193720684,PUT,False
104,10,55,9,0.7399512813598864,PUT,False
105,2,183,59,0.5551381499583002,PUT,False
106,10,979,62,0.817123283328776,PUT,False
107,8,44,87,0.09033180703328363,PUT,False
108,8,341,37,0.12367122669902743,PUT,False
109,14,508,92,0.7765968939504294,PUT,False
110,9,955,89,0.005313307158687386,PUT,False
111,3,164,67,0.5690272253747422,PUT,False
112,2,782,74,0.26265373365123845,PUT,False
113,13,237,97,0.9272256479824595,PUT,False
114,10,970,99,0.42054599650872304,PUT,False
115,7,871,2,0.5955702221627678,PUT,False
116,2,898,19,0.02859648170187371,PUT,False
117,2,302,51,0.4529873373502128,PUT,False
118,12,808,67,0.5671103312172793,PUT,False
119,7,935,17,0.3182176071409396,PUT,False
120,6,635,88,0.5920635039603073,PUT,False
121,6,477,49,0.9632225389053161,PUT,False
122,2,63,73,0.03348297838185747,PUT,False
123,0,666,77,0.6130372088526265,PUT,False
124,8,306,76,0.909299998569901,PUT,False
125,2,444,35,0.5144792746986857,PUT,False
126,8,104,48,0.8236748500326532,PUT,False
127,12,726,73,0.035383708769714715,PUT,False
128,13,318,53,0.3197266169918367,PUT,False
129,7,795,81,0.6851250191367029,PUT,False
130,0,622,66,0.29638099693748493,PUT,False
131,2,949,80,0.24567151926329234,PUT,False
132,0,585,32,0.8524933725136411,PUT,False
133,11,522,61,0.09242100045425876,PUT,False
134,7,598,91,0.5093114985900398,PUT,False
135,6,746,97,0.9446876834480686,PUT,False
136,7,915,0,0.984630062497159,PUT,False
137,5,146,4,0.7381112683107696,PUT,False
138,12,254,5,0.4070205135526928,PUT,False
139,6,821,87,0.0945513529961614,PUT,False
140,4,240,51,0.4359945325636158,PUT,False
141,6,992,25,0.9120671225648674,PUT,False
142,6,928,89,0.005313307158687386,PUT,False
143,1,201,53,0.3147137805016501,PUT,False
144,5,712,29,0.5387183731533127,PUT,False
145,11,531,40,0.6557973328880865,PUT,False
146,10,153,12,0.20814033492768366,PUT,False
147,9,730,80,0.23493040080146185,PUT,False
148,2,907,33,0.019871459082188868,PUT,False
149,2,439,62,0.8153335616087697,PUT,False
150,7,734,57,0.6543269888992476,PUT,False
151,14,345,75,0.8568343462015925,PUT,False
152,6,652,22,0.744435541573251,PUT,False
153,6,686,80,0.240853395812191,PUT,False
154,14,218,44,0.5734228391653555,PUT,False
155,0,827,15,1.018936588924149,PUT,False
156,10,757,50,0.9038650798179909,PUT,False
157,2,160,24,0.005160804890363302,PUT,False
158,0,0,9,0.74064444401565,PUT,False
159,10,874,51,0.43756207500336824,PUT,False
160,4,802,9,0.7168699360852298,PUT,False
161,2,708,89,0.005313307158687386,PUT,False
162,1,61,12,0.2080092448543114,PUT,False
163,10,112,30,0.8543512394780363,PUT,False
164,8,523,92,0.879591935953475,PUT,False
165,4,834,16,0.35207200328529553,PUT,False
166,8,725,76,0.8330330356692649,PUT,False
167,5,353,78,0.38621644336194366,PUT,False
168,7,495,61,0.09400096250098064,PUT,False
169,11,345,66,0.2911771123721969,PUT,False
170,14,627,56,0.8803264871144623,PUT,False
171,1,838,58,0.5238670539324798,PUT,False
172,8,999,60,0.5788487234847318,PUT,False
173,9,591,78,0.39091493951187106,PUT,False
174,9,576,78,0.3996350614712511,PUT,False
175,6,789,58,0.5130872943566659,PUT,False
176,12,803,4,0.735890464137362,PUT,False
177,3,695,72,0.33150248512494757,PUT,False
178,7,933,60,0.5827966201108128,PUT,False
179,1,728,72,0.3606768517067903,PUT,False
180,1,198,46,0.7244594788179599,PUT,False
181,5,0,58,0.523475855921086,PUT,False
182,12,226,86,0.6811869774821213,PUT,False
183,14,868,71,0.03588400590350427,PUT,False
184,1,805,64,0.17270797311439023,PUT,False
185,12,744,61,0.08878236310036715,PUT,False
186,3,877,4,0.7380457677651583,PUT,False
187,12,886,53,0.3186093212206986,PUT,False
188,2,227,38,0.23101492308526733,PUT,False
189,12,725,37,0.12259814850262611,PUT,False
190,4,292,43,0.731273010509216,PUT,False
191,11,124,20,0.7393219682116173,PUT,False
192,5,947,42,0.6284587980039047,PUT,False
193,9,503,46,0.7252757461730432,PUT,False
194,6,348,65,0.27503942883700816,PUT,False
195,0,785,38,0.23189195468512178,PUT,False
196,1,727,39,0.8463395709949817,PUT,False
197,12,251,76,0.880545958167352,PUT,False
198,0,622,42,0.6113598437924256,PUT,False
199,8,268,54,0.1228183232211964,PUT,False
200,7,547,26,0.4508662540922797,PUT,False
201,12,851,81,0.6831390322704031,PUT,False
202,1,334,45,0.921750453521578,PUT,False
203,5,783,4,0.735538364796774,PUT,False
204,2,272,81,0.678993706076743,PUT,False
205,7,954,14,0.7963329506914762,PUT,False
206,9,404,77,0.603368287092815,PUT,False
207,13,821,45,0.9214618401615186,PUT,False
208,7,167,57,0.6428689700624254,PUT,False
209,5,963,43,0.7028131930250546,PUT,False
210,10,544,21,0.8286943916375672,PUT,False
211,14,898,85,0.009159835466528404,PUT,False
212,8,616,27,0.3730467667412228,PUT,False
213,5,353,40,0.6405268901104618,PUT,False
214,14,454,43,0.7159426318199787,PUT,False
215,2,517,19,0.03152422537744433,PUT,False
216,12,480,63,0.48020590696480503,PUT,False
217,12,926,8,0.9020044092440448,PUT,False
218,5,591,95,0.03580835848310665,PUT,False
219,0,801,36,0.6409469634000223,PUT,False
220,12,408,89,0.005313307158687386,PUT,False
221,1,261,39,0.8514528693509269,PUT,False
222,12,678,8,0.884585114512229,PUT,False
223,4,979,11,0.9729203773151812,PUT,False
224,9,330,83,0.6445569873478577,PUT,False
225,6,345,54,0.12170579532615691,PUT,False
226,14,960,48,0.7882458371476259,PUT,False
227,8,609,33,0.022012342321250277,PUT,False
228,5,53,42,0.6350204430260993,PUT,False
229,14,572,2,0.5715197845645188,PUT,False
230,1,40,18,0.12202353564619751,PUT,False
231,13,487,57,0.6775099586941087,PUT,False
232,11,254,7,0.6385778724907964,PUT,False
233,12,568,98,0.8073321550029573,PUT,False
234,11,468,43,0.7038504558038958,PUT,False
235,8,232,85,0.009511506562047274,PUT,False
236,7,868,15,1.0184789120084599,PUT,False
237,12,320,2,0.5957796443560585,PUT,False
238,6,246,58,0.5175303093716136,PUT,False
239,5,610,8,0.8849323726457745,PUT,False
240,3,883,86,0.6931762444309738,PUT,False
241,13,834,31,0.09731370255826989,PUT,False
242,9,217,44,0.571787502822338,PUT,False
243,3,536,46,0.7272263140707452,PUT,False
244,7,883,38,0.2266125640992226,PUT,False
245,4,734,73,0.03426255690689334,PUT,False
246,1,271,56,0.8347847906738304,PUT,False
247,7,3,50,0.9199370750654127,PUT,False
248,13,138,97,0.8949601091492356,PUT,False
249,9,664,99,0.4023456140919625,PUT,False
250,14,882,4,0.7270638034662366,PUT,False
251,5,288,90,0.4323199474765816,PUT,False
252,9,19,4,0.7420466613425932,PUT,False
253,6,174,79,0.25219990300012385,PUT,False
254,12,906,2,0.5849205455721952,PUT,False
255,7,129,73,0.035238307969508095,PUT,False
256,12,233,98,0.8084347343069784,PUT,False
257,10,688,51,0.4463479284313035,PUT,False
258,9,755,73,0.03482279519648569,PUT,False
259,9,357,82,0.8529199751880968,PUT,False
260,5,904,77,0.6058077718841184,PUT,False
261,0,731,18,0.12082470469232141,PUT,False
262,9,39,61,0.08913754944977703,PUT,False
263,11,439,37,0.12251145097431193,PUT,False
264,4,396,29,0.5413025859258407,PUT,False
265,8,332,54,0.1217018949184471,PUT,False
266,8,431,66,0.3032803494198886,PUT,False
267,3,733,89,0.005313307158687386,PUT,False
268,13,248,69,0.9399318933696115,PUT,False
269,2,75,92,0.8202522155619111,PUT,False
270,7,396,76,0.8166418151697646,PUT,False
271,9,910,63,0.5528663080684049,PUT,False
272,4,109,46,0.7256147356231605,PUT,False
273,5,900,81,0.6754684036673128,PUT,False
274,0,539,70,0.7294666993071098,PUT,False
275,1,29,75,0.8557681236179651,PUT,False
276,1,478,12,0.2081497894931173,PUT,False
277,0,452,72,0.35760012336596764,PUT,False
278,14,677,1,0.21769787713501643,PUT,False
279,10,842,47,0.7673488121772467,PUT,False
280,11,872,2,0.5676315073528357,PUT,False
281,2,210,92,0.8026246082005611,PUT,False
282,7,484,73,0.034980983011841084,PUT,False
283,7,241,83,0.6453634330769917,PUT,False
284,14,867,21,0.8326231917785334,PUT,False
285,8,113,17,0.31386678599845774,PUT,False
286,0,413,87,0.0927000273108433,PUT,False
287,6,606,30,0.8663459746079627,PUT,False
288,10,617,67,0.5511670102601322,PUT,False
289,6,513,98,0.8080260085728853,PUT,False
290,8,81,80,0.23665319998371892,PUT,False
291,7,129,11,1.0073242499237147,PUT,False
292,1,821,16,0.35188260177853875,PUT,False
293,10,27,31,0.094662625924212,PUT,False
294,10,487,87,0.09057074356080418,PUT,False
295,14,246,75,0.8548560606560345,PUT,False
296,3,496,58,0.5325346531370729,PUT,False
297,6,943,94,0.6823733139090803,PUT,False
298,14,432,48,0.8636164871644437,PUT,False
299,13,349,26,0.4581209620290486,PUT,False
300,3,678,30,0.8720754734820486,PUT,False
301,1,435,33,0.02121786143451581,PUT,False
302,2,609,66,0.29885638138574644,PUT,False
303,1,607,64,0.16316225073374818,PUT,False
304,14,87,81,0.6807611130318809,PUT,False
305,12,941,74,0.2578850987580292,PUT,False
306,14,291,44,0.5746980568958405,PUT,False
307,14,720,12,0.20727729265840747,PUT,False
308,6,656,40,0.6302598196287232,PUT,False
309,10,617,97,0.903685886270848,PUT,False
310,1,78,45,0.9244088769108958,PUT,False
311,14,404,48,0.8351381388164371,PUT,False
312,3,797,25,0.8523134239390368,PUT,False
313,4,345,62,0.8053714023029371,PUT,False
314,7,841,72,0.36040713317703205,PUT,False
315,5,442,35,0.5571688537327921,PUT,False
316,7,220,58,0.5258036209274806,PUT,False
317,11,319,93,0.8351805356694144,PUT,False
318,9,354,24,0.005160804890363302,PUT,False
319,7,315,2,0.5542139974575248,PUT,False
320,9,20,91,0.5255842926502824,PUT,False
321,12,338,56,0.829683965220501,PUT,False
322,4,831,10,0.004867709136201159,PUT,False
323,11,889,8,0.9075747024523777,PUT,False
324,9,446,21,0.8795557869122885,PUT,False
325,14,684,94,0.7105930088205639,PUT,False
326,11,619,46,0.7232084847611261,PUT,False
327,1,114,18,0.12125301964740931,PUT,False
328,10,832,55,0.6776879154559983,PUT,False
329,6,939,28,0.6140782329699772,PUT,False
330,1,516,57,0.6348357804667163,PUT,False
331,12,396,50,0.876803690260002,PUT,False
332,13,297,7,0.6448961025839078,PUT,False
333,13,942,92,0.7933653244685155,PUT,False
334,12,273,98,0.8073527183595595,PUT,False
335,12,500,45,0.9239368638452772,PUT,False
336,10,134,69,0.8812590486223171,PUT,False
337,4,226,38,0.22592880298838625,PUT,False
338,4,90,70,0.7304944516406128,PUT,False
339,10,575,61,0.09051342244832303,PUT,False
340,11,646,57,0.6328820902440212,PUT,False
341,12,870,65,0.28273198085959445,PUT,False
342,4,341,14,0.7594643066528147,PUT,False
343,3,919,58,0.5325999344950924,PUT,False
344,13,739,77,0.6143404884388911,PUT,False
345,2,933,62,0.8329486129523122,PUT,False
346,10,249,39,0.8358320747839081,PUT,False
347,10,913,54,0.12085431238355963,PUT,False
348,5,529,18,0.12393126140007471,PUT,False
349,2,974,49,0.9561593480540267,PUT,False
350,2,707,38,0.2277546683369876,PUT,False
351,5,725,48,0.7862998854132364,PUT,False
352,12,941,93,0.7813783503878974,PUT,False
353,6,250,52,0.3862273306650945,PUT,False
354,1,835,99,0.4219579804443948,PUT,False
355,2,998,81,0.6859639983959128,PUT,False
356,10,766,52,0.38542230253635634,PUT,False
357,13,794,15,0.9600548835989839,PUT,False
358,7,419,48,0.8149562111958453,PUT,False
359,1,717,67,0.49698974044776234,PUT,False
360,14,31,44,0.5725289244509459,PUT,False
361,11,960,21,0.7408412920967231,PUT,True
362,6,804,24,0.005160804890363302,PUT,False
363,9,989,1,0.21073741783494584,PUT,False
364,13,462,45,0.924543464973988,PUT,False
365,14,844,52,0.38938661669208546,PUT,False
366,14,174,49,0.9528337728962774,PUT,False
367,1,470,53,0.3109984909327378,PUT,False
368,10,303,12,0.2080185489359956,PUT,False
369,3,397,97,0.9192769022201372,PUT,False
370,4,736,12,0.20770419054368222,PUT,False
371,6,498,24,0.005160804890363302,PUT,False
372,8,680,37,0.12242188433167661,PUT,False
373,8,123,68,0.06803604174891159,PUT,False
374,4,120,55,0.6763435882929192,PUT,False
375,4,955,66,0.3046813470325014,PUT,False
376,4,890,40,0.6492903864042878,PUT,False
377,12,262,28,0.6299855023888155,PUT,False
378,0,717,32,0.816693811294084,PUT,False
379,1,709,71,0.03584436403641528,PUT,False
380,2,73,55,0.6771127349403019,PUT,False
381,9,346,36,0.6392775181827229,PUT,False
382,13,443,10,0.004867709136201159,PUT,False
383,0,251,89,0.005313307158687386,PUT,False
384,6,506,48,0.8404879140545057,PUT,False
385,3,141,46,0.7257885921283923,PUT,False
386,9,78,70,0.7304449438397976,PUT,False
387,1,131,88,0.5987573252576496,PUT,False
388,5,194,54,0.12189290354132429,PUT,False
389,9,537,47,0.7720059910156669,PUT,False
390,13,295,46,0.7255509896075367,PUT,False
391,14,212,18,0.12017265921063396,PUT,False
392,2,337,36,0.6633772903883289,PUT,False
393,7,381,14,0.7731105781581294,PUT,False
394,4,174,1,0.2118814846261093,PUT,False
395,4,975,5,0.4214924988906676,PUT,False
396,5,114,33,0.021531696275519967,PUT,False
397,7,502,12,0.20750886172053637,PUT,False
398,14,513,83,0.645066341843263,PUT,False
399,14,358,32,0.8222614394478235,PUT,False
400,13,140,46,0.7261742641797347,PUT,False
401,5,323,26,0.45570105667048116,PUT,False
402,4,859,50,0.8573573893028479,PUT,False
403,7,957,4,0.7230682188641937,PUT,False
404,6,8,40,0.6732884778213014,PUT,False
405,10,971,17,0.3106533337008563,PUT,False
406,2,980,96,0.011512493008262323,PUT,False
407,0,536,39,0.8629435984061202,PUT,False
408,3,40,51,0.42894458810498454,PUT,False
409,11,480,0,0.9845390202459898,PUT,False
410,7,397,87,0.09107409536420341,PUT,False
411,0,725,42,0.6233716263068674,PUT,False
412,1,217,8,0.87334681020643,PUT,False
413,12,230,34,0.49717435291903833,PUT,False
414,1,78,96,0.010959385655331829,PUT,False
415,12,740,89,0.005313307158687386,PUT,False
416,7,723,19,0.02922048030934194,PUT,False
417,0,380,64,0.1546632484176042,PUT,False
418,6,600,36,0.6386760613791954,PUT,False
419,9,452,8,0.9008010420032524,PUT,False
420,5,455,41,0.6250522108958414,PUT,False
421,8,87,10,0.004867709136201159,PUT,False
422,14,280,72,0.34955170267751123,PUT,False
423,10,901,9,0.7015208382633799,PUT,False
424,2,204,24,0.005160804890363302,PUT,False
425,7,712,33,0.021049400804990074,PUT,False
426,8,155,40,0.6583734202886511,PUT,False
427,5,15,41,0.6111606231122189,PUT,False
428,12,400,8,0.8904010333618113,PUT,False
429,10,136,50,0.8754961451541069,PUT,False
430,12,287,66,0.29169191273396405,PUT,False
431,12,893,86,0.7052411616448889,PUT,False
432,9,23,92,0.7543167696893293,PUT,False
433,4,58,67,0.5680877268721329,PUT,False
434,10,633,10,0.004867709136201159,PUT,False
435,3,298,10,0.004867709136201159,PUT,False
436,3,934,39,0.8668599289462645,PUT,False
437,7,619,3,0.05424397700634404,PUT,False
438,5,111,89,0.005313307158687386,PUT,False
439,13,756,71,0.03577261576544237,PUT,False
440,9,771,96,0.011158221443307425,PUT,False
441,0,899,7,0.649993537059496,PUT,False
442,8,61,67,0.5537156994560821,PUT,False
443,6,262,63,0.5116732847512822,PUT,False
444,8,401,10,0.004867709136201159,PUT,False
445,12,449,95,0.03529845852005163,PUT,False
446,12,953,31,0.0940224914611784,PUT,False
447,5,908,48,0.8196503772531744,PUT,False
448,11,514,42,0.622082714284239,PUT,False
449,10,745,67,0.5711181730875652,PUT,False
450,2,710,5,0.42760124218808054,PUT,False
451,3,773,45,0.9223305417272722,PUT,False
452,1,348,85,0.00885522617704183,PUT,False
453,12,420,94,0.706747804224442,PUT,False
454,7,151,9,0.7543766511263384,PUT,False
455,6,492,58,0.5075931088861043,PUT,False
456,13,122,77,0.6018407824796975,PUT,False
457,1,90,38,0.23009215709357228,PUT,False
458,13,406,18,0.12486492319032153,PUT,False
459,0,453,10,0.004867709136201159,PUT,False
460,10,963,61,0.09008983842980865,PUT,False
461,10,241,32,0.8205003290013867,PUT,False
462,9,734,70,0.7299242179585973,PUT,False
463,14,591,19,0.028107338512276557,PUT,False
464,11,696,51,0.4319605278461976,PUT,False
465,4,138,62,0.8201907773706096,PUT,False
466,7,524,9,0.7188887696026341,PUT,False
467,8,346,35,0.5252053066307206,PUT,False
468,0,187,17,0.3083076956985033,PUT,False
469,8,332,27,0.3629488914613934,PUT,False
470,13,366,59,0.5248938611141563,PUT,False
471,8,55,96,0.011410572939624093,PUT,False
472,1,667,45,0.9217265183562025,PUT,False
473,9,306,90,0.441100446064758,PUT,False
474,9,294,41,0.6250169437510745,PUT,False
475,7,573,97,0.955185499885125,PUT,False
476,13,268,65,0.28262389325965653,PUT,False
477,7,222,0,0.9856402328794228,PUT,False
478,8,579,9,0.7438389935226596,PUT,False
479,3,810,81,0.6827749543196711,PUT,False
480,3,963,29,0.5298948288352008,PUT,False
481,1,280,75,0.7896325541476319,PUT,False
482,3,186,82,0.853218075982314,PUT,False
483,1,109,5,0.4262726900146935,PUT,False
484,4,242,71,0.03524573074961603,PUT,False
485,14,388,94,0.679894675531313,PUT,False
486,8,55,28,0.627215310704094,PUT,False
487,12,368,31,0.10101583387201211,PUT,False
488,1,541,45,0.9235769231006702,PUT,False
489,1,874,29,0.5423843475755102,PUT,False
490,4,685,28,0.6010922573931003,PUT,False
491,8,116,21,0.8847083000924266,PUT,False
492,2,959,93,0.8117888732292587,PUT,False
493,5,655,36,0.6440459651639197,PUT,False
494,10,82,35,0.5398275353228402,PUT,False
495,5,161,51,0.4480285501144239,PUT,False
496,13,714,24,0.005160804890363302,PUT,False
497,11,618,50,0.8687555283575653,PUT,False
498,12,887,54,0.12231090641786918,PUT,False
499,12,543,67,0.5633763291346352,PUT,False
500,9,884,63,0.5324571687198496,PUT,False
501,4,418,1,0.20893942055177556,PUT,False
502,6,721,12,0.20823335573192472,PUT,False
503,12,92,89,0.005313307158687386,PUT,False
504,11,0,86,0.6983410834446904,PUT,False
505,11,615,5,0.4189509279013033,PUT,False
506,1,318,18,0.12398037257452395,PUT,False
507,2,251,30,0.8611345126765776,PUT,False
508,11,339,62,0.8093796838586002,PUT,False
509,13,748,73,0.03556990228366824,PUT,False
510,6,621,53,0.313927185244207,PUT,False
511,1,450,27,0.35706043251968483,PUT,False
512,3,184,59,0.522586600079582,PUT,False
513,13,3,78,0.39939083305071754,PUT,False
514,0,35,1,0.21240305496255593,PUT,False
515,2,824,20,0.7245557961437842,PUT,False
516,14,237,34,0.4856157086444584,PUT,False
517,9,36,64,0.15375491834985433,PUT,False
518,11,148,0,0.9840887825183251,PUT,False
519,11,98,13,0.7303507753239944,PUT,False
520,10,772,46,0.7267418077341052,PUT,False
521,10,204,47,0.7751400885773068,PUT,False
522,0,503,46,0.7249700387109967,PUT,False
523,11,871,96,0.011540816239088567,PUT,False
524,12,955,41,0.5845261491044259,PUT,False
525,9,738,95,0.03799324469700697,PUT,False
526,12,959,61,0.09049626797555023,PUT,False
527,8,821,65,0.2882446504303696,PUT,False
528,3,8,10,0.004867709136201159,PUT,False
529,11,838,68,0.06815854378688191,PUT,False
530,6,485,87,0.09071790387350184,PUT,False
531,3,7,30,0.8574586559181976,PUT,False
532,11,155,35,0.5388212055943519,PUT,False
533,0,31,25,0.8967953817813634,PUT,False
534,4,48,66,0.3018288914954872,PUT,False
535,1,853,43,0.726932971964885,PUT,False
536,5,267,49,0.9581224843140383,PUT,False
537,6,941,57,0.6287922767463169,PUT,False
538,14,64,43,0.710728298985626,PUT,False
539,13,180,68,0.06834353117689106,PUT,False
540,5,227,1,0.21663958528590835,PUT,False
541,11,631,4,0.7201291404302174,PUT,False
542,2,668,20,0.697944589642463,PUT,False
543,10,543,63,0.5050314103320056,PUT,False
544,14,87,54,0.12237890320560046,PUT,False
545,7,516,75,0.8129173924574439,PUT,False
546,11,754,2,0.5470879362935619,PUT,False
547,2,904,11,0.9519154722092423,PUT,False
548,0,891,46,0.7264544000484897,PUT,False
549,0,488,94,0.7381906374610328,PUT,False
550,5,750,6,0.4082369552513578,PUT,False
551,11,33,38,0.23651711806012757,PUT,False
552,12,624,5,0.4307006264514362,PUT,False
553,4,752,78,0.3804385523039969,PUT,False
554,9,869,46,0.7223666595916994,PUT,False
555,10,597,6,0.3980528857936095,PUT,False
556,2,88,48,0.8572707606326454,PUT,False
557,1,960,29,0.5355572319671904,PUT,False
558,12,624,87,0.0929361441102518,PUT,False
559,8,818,35,0.5763866428134631,PUT,False
560,4,794,58,0.5166172175024455,PUT,False
561,8,891,44,0.5780651784047387,PUT,False
562,10,869,45,0.9242319705962462,PUT,False
563,5,133,93,0.8432680186419155,PUT,False
564,7,847,13,0.7144724646862647,PUT,False
565,14,900,11,1.0564956939684074,PUT,False
566,1,232,84,0.018097208463431998,PUT,False
567,4,370,52,0.39290547449559415,PUT,False
568,6,125,13,0.7523165862969401,PUT,False
569,11,317,83,0.6463128326333332,PUT,False
570,9,370,61,0.09001358834308823,PUT,False
571,4,221,65,0.2671878292864813,PUT,False
572,2,129,50,0.8940993267853335,PUT,False
573,14,451,7,0.6202370375712679,PUT,False
574,10,118,16,0.35196491047926903,PUT,False
575,14,153,25,0.8595797115196826,PUT,False
576,3,110,5,0.42277365032585473,PUT,False
577,1,373,59,0.5405383328146877,PUT,False
578,13,989,71,0.03500022907339345,PUT,False
579,12,1,48,0.7902754269428282,PUT,False
580,8,480,82,0.9121079072746653,PUT,False
581,11,857,66,0.2964919876008974,PUT,False
582,4,655,65,0.26969220266326044,PUT,False
583,10,383,96,0.010620143129051659,PUT,False
584,11,376,53,0.3175440071533305,PUT,False
585,7,850,39,0.844623261980242,PUT,False
586,12,768,8,0.8970290191753442,PUT,False
587,6,206,20,0.6847396502511504,PUT,False
588,1,785,3,0.05529606317430595,PUT,False
589,13,580,91,0.5401490107893032,PUT,False
590,2,739,84,0.018716694883677,PUT,False
591,1,329,5,0.4261747520622035,PUT,False
592,8,603,95,0.03626763683196812,PUT,False
593,9,885,42,0.628188530357519,PUT,False
594,0,547,24,0.005160804890363302,PUT,False
595,13,312,50,0.8830116978581836,PUT,False
596,12,14,1,0.22960561490056847,PUT,False
597,2,291,8,0.8892263775579661,PUT,False
598,7,66,21,0.8574485866040846,PUT,False
599,6,486,44,0.579800735692176,PUT,False
600,8,553,50,0.8914025362418204,PUT,False
601,6,642,29,0.5409645862007484,PUT,False
602,0,322,29,0.5490022886936103,PUT,False
603,1,970,83,0.6458264012113443,PUT,False
604,1,301,98,0.8080378210694807,PUT,False
605,11,74,49,0.9449597306278074,PUT,False
606,2,707,85,0.00822742660794872,PUT,False
607,14,319,23,0.628608487103897,PUT,False
